"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"94";2012;10;75,876236;7,87352921785765;2,46408386316106;0,684222082426217;2,78715957399466;0,478671719029788;0,822630204087218;"   5621.2592773";"    614.8220825";"    281.5149536";"    712.8595581";"    149.2816772";"    265.5893860";2012-10-01
"95";2012;11;29,2264004;3,03317116040179;0,949186634409813;0,263586636171749;1,07371924377104;0,18439563788587;0,316738112479622;"   2165.5144043";"    236.8348389";"    108.4495544";"    274.6204529";"     57.5068283";"    102.2601395";2012-11-01
"96";2012;12;10,9599009;1,13709211821951;0,355959556737526;0,0988536225902303;0,402681458146718;0,0691289233059516;0,118736371204236;"    811.8201294";"     88.8166962";"     40.6721344";"    102.9920578";"     21.5589962";"     38.3344994";2012-12-01
"97";2013;1;7,8074746;0,809357267791184;0,25357882882882;0,0704229872691158;0,286869454599856;0,0492053967528948;0,0845702968267958;"    577.8358154";"     63.2713280";"     28.9746914";"     73.3713379";"     15.3455162";"     27.3038502";2013-01-01
"98";2013;2;9,3216505;0,965514241562875;0,302763364482156;0,0840807265171329;0,342493584064434;0,0586995799668208;0,100956103303655;"    689.3231812";"     75.5435333";"     34.5940056";"     87.5980759";"     18.3064346";"     32.5940742";2013-02-01
"99";2013;3;9,4636049;0,980217538457831;0,307373984859636;0,0853611466620743;0,347709234579299;0,0595934842871386;0,102493509481971;"    699.8204346";"     76.6939392";"     35.1208153";"     88.9320602";"     18.5852127";"     33.0904274";2013-03-01
"100";2013;4;6,2459798;0,646943634007093;0,202866848390806;0,056338361902255;0,229488115618157;0,0393317031936831;0,0676457223880407;"    461.8815308";"     50.6180077";"     23.1797409";"     58.6951637";"     12.2662411";"     21.8396854";2013-04-01
"101";2013;5;12,2238235;1,25740614954312;0,393124131672347;0,109137907242749;0,444555787302829;0,0765239614223425;0,132114812151546;"    897.7175903";"     98.0897522";"     44.9034767";"    113.7020721";"     23.8652611";"     42.6537819";2013-05-01
"102";2013;6;11,5613708;1,18790873013239;0,371103218250287;0,103009956038552;0,419550913979913;0,072319241108382;0,124833720219907;"    848.1004028";"     92.5952454";"     42.3822098";"    107.3066940";"     22.5539513";"     40.3030548";2013-06-01
"103";2013;7;8,6276541;0,886532852047343;0,276945723743922;0,0768761473021548;0,313110931936361;0,0539619105425861;0,0931452572359399;"    632.9348145";"     69.1016769";"     31.6297646";"     80.0830002";"     16.8289127";"     30.0723095";2013-07-01
