"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"316";2320;0,0001221;628066,6640626;202556,8749998;574525,3359375;248308,6640627;158170,671875;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"317";2321;0,0004883;663253,1445312;199547,5996094;561104,7695313;247661,8710939;150848,4648438;55971,6138304;12343,3437956;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12833,6581192;3315,1392252;12053,5886843;3966,7825167;2213,859192;-0,00366220000432804;-490,314323600001;-286,694477;-3854,337021;-6,1100000039005e-05;0
"318";2322;0,0003051;669749,8437502;197714,609375;546727,2304686;247719,0527344;143079,8212891;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2963,270874;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;0,000183599999672879
"319";2323;0;665630,4531249;197517,8603517;532515,0976561;247320,0019533;135594,046875;82207,5402221;13800,0143738;4897,8490069;12740,3065492;4388,8468932;3702,6716304;82207,5518798;14958,8391039;5575,4338686;21849,7984008;4388,8469847;3702,6712644;-0,0116577000007965;-1158,8247301;-677,5848617;-9109,4918516;-9,15000000532018e-05;0,000366000000212807
"320";2324;0,0039063;662024,8124997;198891,3066406;518864,7460938;246827,9726563;128746,3535157;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5988772;17426,6306608;6570,8910064;27029,9450074;4653,9380952;4305,4097904;-0,00384530000155792;-1589,1797636;-929,2216491;-12492,5119019;-0,000122000000374101;-0,000365999999303313
"321";2325;0,0059814;623452,4570313;197232,4775391;524784,4335936;240885,8398438;124661,5585938;169830,0593263;25517,9855193;9771,3295289;28529,4279174;7545,1165926;8232,5463864;154545,1434328;27571,9553682;10972,320198;44675,6262207;7545,1165926;8232,5456544;15284,9158935;-2053,9698489;-1200,9906691;-16146,1983033;0;0,000732000002244604
"322";2326;0,0041504;625357,4492188;200604,6035157;554811,9023437;241663,6269532;131580,6669923;176680,9549562;28920,3064424;10556,7029113;29744,3377685;7336,722809;8612,8593744;146614,2078857;31333,7874603;11967,9061966;48716,6414794;7336,7232513;8612,8593744;30066,7470705;-2413,4810179;-1411,2032853;-18972,3037109;-0,000442300000031537;0
"323";2327;0,005127;632128,3085938;203742,6416015;580409,7929687;242453,0175781;143840,0537109;181714,9808348;26843,1512147;9785,0520174;27766,4420774;7092,8853913;8854,8244632;147363,5710448;29637,429947;11418,9169616;49732,2100831;7092,8855134;8854,82373;34351,40979;-2794,2787323;-1633,8649442;-21965,7680057;-0,000122100000226055;0,00073319999864907
"324";2328;0,0029297;627314,0195312;202236,0087893;583196,359375;241542,1152344;159348,6699216;203709,5307617;28209,539215;10555,4953613;28256,0637819;7732,5993651;9910,1271972;160712,3110349;31390,5572508;12415,4934386;53261,986328;7732,5998843;9910,1264652;42997,2197268;-3181,0180358;-1859,9980773;-25005,9225461;-0,000519199999871489;0,000732000000425614
"325";2329;0,0048829;619103,7695315;199588,8623048;577752,9023437;240173,910156;173317,9404297;222992,3955079;30535,8284913;11521,2906493;30563,1043701;8500,4032287;10182,9777828;171735,7480469;34064,4832154;13584,5563354;58301,7929689;8500,4035033;10182,9766848;51256,647461;-3528,6547241;-2063,2656861;-27738,6885988;-0,000274599999102065;0,00109800000063842
"326";2330;0,0002441;612043,964844;196618,4453125;572256,6289061;238836,7753906;176570,7607422;258704,1577148;32272,6029663;12442,3911132;32606,6532592;9134,2306212;9508,1318358;183581,4594726;36072,7353208;14664,3935396;62479,4187012;9134,2307129;9508,1318358;75122,6982422;-3800,1323545;-2222,0024264;-29872,765442;-9,16999997571111e-05;0
"327";2331;0,0083007;608559,7148436;193298,9863281;565591,8593751;237834,6289062;177371,7128907;280707,2807617;33538,9668884;13335,0101929;34569,3483888;9510,1109311;9886,8173825;191091,9863281;37526,5228882;15666,6047208;65915,4687499;9510,1116639;9886,8173825;89615,2944336;-3987,5559998;-2331,5945279;-31346,1203611;-0,000732799999241251;0
"328";2332;0,008789;609097,5898439;191902,8886717;562448,0664063;237442,0839845;176491,4521485;282044,3151854;33525,8789673;13787,9775696;35722,0975343;9757,508606;10084,0870363;194681,3957521;37695,1314697;16225,8141021;68496,5178222;9757,5092163;10084,0870363;87362,9194333;-4169,2525024;-2437,8365325;-32774,4202879;-0,000610300001426367;0
"329";2333;0;610830,8281249;191992,4140624;562609,0351563;237459,3339843;176844,6982421;282071,6293946;32603,1881409;13681,3934327;35480,2255861;9772,3360596;9995,5598144;193421,9990236;36969,2862244;16234,327774;69802,0510254;9772,3362426;9995,5592039;88649,630371;-4366,0980835;-2552,9343413;-34321,8254393;-0,000183000000106404;0,000610499999311287
"330";2334;0,0039063;610498,8359375;191733,3388673;561947,7304688;237087,8632811;175799,0449219;282599,0026854;32813,7815245;13852,8146975;35976,7029418;10104,8220826;10431,1987302;196383,1262208;37379,1340638;16522,2568206;71864,8518067;10104,8218385;10132,2011717;86215,8764646;-4565,35253929999;-2669,4421231;-35888,1488649;0,000244099999690661;298,997558500001
"331";2335;0,0019532;608490,2460937;191084,0878905;560236,8203127;236275,7988282;172122,9462891;283790,533203;33673,6732788;14173,76474;36862,6149291;10761,0027466;11102,8369139;201287,590088;38441,6419066;16961,6783143;74343,5075684;10761,0030212;10370,073059;82502,943115;-4767,9686278;-2787,9135743;-37480,8926393;-0,000274600000921055;732,7638549
"332";2336;0,0029297;607882,796875;191154,2021484;560736,1054685;235957,0859373;172708,051758;280666,8471678;33354,2422484;14053,8037415;36473,8602904;10944,484955;10914,7236325;198045,7802734;38303,7051698;16947,8408509;75381,4934085;10944,4853212;10195,4848632;82621,0668944;-4949,4629214;-2894,0371094;-38907,6331181;-0,000366199999916716;719,2387693
"333";2337;0;606027,7929688;190812,0820312;559998,828125;235159,0410157;171859,1445312;280773,5666503;33949,877777;14221,7180177;36904,6213378;11429,0494996;11022,1464844;200652,1533205;39061,5848387;17210,6241303;77087,6743163;11429,0497437;10303,5884398;80121,4133298;-5111,7070617;-2988,9061126;-40183,0529785;-0,000244099999690661;718,5580446
"334";2338;0,0043945;602301,7851563;190089,7890625;558219,9023439;233626,0507813;170074,4462889;281573,1918946;35143,5055846;14549,8397218;37782,6317139;12298,936554;11028,3955079;205185,5046385;40407,6854858;17627,897522;79164,2561035;12298,93631;10309,6497803;76387,6872561;-5264,1799012;-3078,0578002;-41381,6243896;0,000244000000748201;718,7457276
"335";2339;0,0024414;601369,8476563;190184,3222656;558712,875;233241,0800781;171059,8505858;281047,3483886;35081,6989137;14441,3194275;37423,7854004;12512,146637;11204,385742;202513,9177247;40473,360138;17593,9149168;79807,5043945;12512,1473998;10489,5673827;78533,4306639;-5391,66122430001;-3152,5954893;-42383,7189941;-0,000762800000302377;714,818359299999
"336";2340;0,0039063;599828,75;189973,3935549;558235,015625;232498,5996093;170354,1386719;279860,093994;35372,9626464;14531,2346191;37667,380188;12941,2065123;11023,4580078;203654,7546386;40875,0390321;17748,3945617;80919,099121;12941,2071532;10314,5433349;76205,3393554;-5502,0763857;-3217,1599426;-43251,718933;-0,000640899997961242;708,9146729
"337";2341;0,0092774;597452,0703126;189531,7871093;557101,8125;231508,6484374;168591,6884768;278021,6884764;36120,4497374;14753,7656555;38280,6239015;13459,9562376;11053,4160156;206881,6889647;41729,8172609;18033,6601867;82375,7231447;13459,9566346;10350,940918;71139,9995117;-5609,3675235;-3279,8945312;-44095,0992432;-0,000396999999793479;702,4750976
"338";2342;0,006836;597164,4023439;189805,2343751;558017,9921877;231264,4433594;169513,0087891;275942,5612795;35702,5369568;14574,2754821;37747,3020632;13602,132324;11183,5626222;203458,8647459;41399,4963988;17905,3865357;82530,9685059;13602,1330566;10489,3064574;72483,6965336;-5696,959442;-3331,1110536;-44783,6664427;-0,000732599999537342;694,256164799999
"339";2343;0,0166016;596489,8867186;189708,4833983;557807,4023438;230791,7529295;169022,7226563;275024,7839353;35864,4393462;14635,1966248;37914,7803345;13870,1282044;11034,4311525;204479,9006347;41634,2277832;18008,8956604;83271,0058594;13870,1288149;10342,9882813;70544,8833006;-5769,788437;-3373,6990356;-45356,2255249;-0,000610499999311287;691,442871199999
"340";2344;0,0063477;594220,9375001;189307,4804688;556758,3164063;229655,6386718;167419,084961;274106,998535;36617,0847626;14849,2661133;38507,3148804;14484,2207949;11073,7126464;207603,3540039;42457,1813049;18264,0718079;84416,2067872;14484,2220764;10386,3849488;66503,6445311;-5840,09654229999;-3414,8056946;-45908,8919068;-0,0012814999990951;687,3276976
"341";2345;0,0004883;594705,7304688;189587,9492188;557612,4570313;229742,2226563;168495,7783205;274096,9746094;36182,1461334;14668,7209167;37986,8359374;14461,6133426;11240,3728026;204689,2788083;42077,5562134;18115,8708801;84330,5529786;14461,6138612;10555,2290041;69407,6958011;-5895,41008;-3447,1499634;-46343,7170412;-0,000518599999850267;685,143798500001
"342";2346;0,003418;594777,5898436;189536,2109377;557457,09375;229590,3994141;168193,8076172;272401,0949707;36082,2458954;14691,9083558;38068,3684692;14511,9154053;11031,1810299;205018,3103029;42028,6526795;18168,8768311;84812,9802245;14511,9161683;10351,4600829;67382,7846678;-5946,4067841;-3476,9684753;-46744,6117553;-0,000763000000006286;679,720947
"343";2347;0,0029297;593059,9648437;189206,0195311;556578,1484375;228259,1572265;166775,7705079;272388,1271973;36786,4420776;14889,7822264;38616,6058961;15071,8320924;11088,8007808;208191,5786133;42785,0239259;18397,2592467;85771,3623046;15071,8328551;10410,1829222;64196,548584;-5998,5818483;-3507,4770203;-47154,7564085;-0,000762699999540928;678,617858600001
"344";2348;0,0068359;593931,0390626;189561,3066406;557618,6562501;228770,6884766;167749,1679688;268737,1240235;36013,9928589;14646,4627686;37932,748169;14768,5374143;11117,6101078;203823,2211913;42053,079071;18177,6230165;85405,883301;14768,5374144;10450,7376096;64913,9028322;-6039,0862121;-3531,1602479;-47473,135132;-1,00000761449337e-07;666,872498199999
"345";2349;0,003418;593822,6093749;189646,2841797;557887,2304687;228115,8085938;167283,9472655;264953,5007324;35737,9382325;14624,8756409;37872,9763187;14676,9242858;10881,5988163;203434,8918458;41810,8616638;18175,8219605;85612,1225586;14676,9241638;10225,3717651;61518,6088866;-6072,9234313;-3550,9463196;-47739,1462399;0,000121999999464606;656,2270512
"346";2350;0,0036621;590498,2539063;189428,2031251;557299,5429687;226137,0224608;165897,4628906;265586,0351562;36017,090515;14792,6358338;38342,0183104;14848,0935365;10991,4337162;206745,6560055;42127,8876342;18365,7262879;86378,8833009;14848,0942995;10333,8251342;58840,3791507;-6110,7971192;-3573,0904541;-48036,8649905;-0,000763000000006286;657,608581999999
"347";2351;0,0078124;591475,3007813;189717,2910156;558134,8945314;226295,2324219;167054,9091797;264554,4091795;36012,6056976;14592,1924132;37780,2379758;15044,8895874;11090,3873899;203249,7631837;42153,651062;18182,9674985;86054,8774415;15044,8901061;10436,9711303;61304,6459958;-6141,04536439999;-3590,7750853;-48274,6394657;-0,000518700000611716;653,416259599999
"348";2352;0,0087891;591739,7226563;189718,0732421;558127,7421875;225887,6240234;166837,4736329;262972,4106447;35449,3333894;14597,3167421;37804,9762571;14833,3689574;10885,4387211;203454,338867;41616,1120606;18203,1423951;86281,956787;14833,3695678;10237,2821045;59518,0717777;-6166,77867119999;-3605,825653;-48476,9805299;-0,000610400000368827;648,156616599999
"349";2353;0,0058594;589227,6484372;189618,060547;557873,8476562;224126,4726563;165982,0429687;264022,7834471;35883,9828491;14712,6051943;38122,2899171;15103,252716;10977,91156;204961,4782716;42078,4055784;18334,5942993;86816,5344238;15103,2539672;10310,4622192;59061,3051755;-6194,4227293;-3621,989105;-48694,2445067;-0,0012512000012066;667,4493408
"350";2354;0,0058593;593487,1601559;190180,5722658;559458,6171876;226502,6289062;167453,1865235;261017,2099612;35464,017807;14386,913086;37210,4859618;14953,2947693;10933,2639163;199914,5534669;41676,737976;18019,5992431;86048,5410156;14953,2945862;10274,9172975;61102,6564943;-6212,720169;-3632,6861571;-48838,0550538;0,000183099999048864;658,3466188
"351";2355;0,0078124;595901,9101563;190249,5878907;559629,7734374;227763,5361329;167245,3046876;260239,1748049;34720,0920256;14389,9013366;37228,1639403;14489,7073976;10749,944519;200421,5393067;40953,418335;18034,6395263;86228,2446288;14489,7070923;10093,184021;59817,6354982;-6233,3263094;-3644,7381897;-49000,0806885;0,000305300000036368;656,760498
"352";2356;0,0039063;591069,7929689;190066,1953125;559035,9843749;224468,9414061;165856,8007814;256053,5302733;34440,6840362;14488,2080079;37514,0913087;14272,4290466;10655,5145262;201586,1225585;40699,5339355;18147,8686524;86714,8154296;14272,429657;10011,2431032;54467,4077148;-6258,8498993;-3659,6606445;-49200,7241209;-0,000610400000368827;644,271423
"353";2357;0,0009766;590664,3476563;190285,6933594;559790,0546876;223531,8554687;166635,444336;256847,4106447;34799,6601562;14358,4815675;37142,7313844;14801,8470155;10860,7953496;200514,4072265;41074,4155273;18027,4421081;86468,4873046;14801,8468933;10223,7322388;56333,0034182;-6274,7553711;-3668,9605406;-49325,7559202;0,000122199999168515;637,063110800002
"354";2358;0,0107421;589068,7187501;190054,2441407;559040,027344;222260,1777344;166139,8349611;255395,1110842;34546,224655;14448,130371;37406,6941532;14682,4697876;10703,5593266;201342,6696778;40838,2261965;18127,174469;86868,006836;14682,4714354;10079,2620848;54052,4414064;-6292,0015415;-3679,044098;-49461,3126828;-0,00164779999977327;624,297241799999
"355";2359;0,0039062;585266,3632812;189833,2539061;558189,2031253;220240,7832031;164900,6425781;255262,574951;35060,1877288;14598,6630249;37820,3446047;14859,6455689;10802,9249271;203836,6835938;41375,9672241;18291,6076356;87468,5629883;14859,6460876;10170,8253173;51425,8913572;-6315,7794953;-3692,9446107;-49648,2183836;-0,000518700000611716;632,099609800001
"356";2360;0,0063476;586359,4179687;190138,4052736;559347,7304688;220658,0703124;166027,743164;254098,3356935;35079,2634581;14399,1354065;37245,4300539;14895,6045838;10909,874451;200287,1313477;41411,8385621;18101,8988344;87025,6752928;14895,6048279;10264,4990845;53811,2043458;-6332,575104;-3702,7634279;-49780,2452389;-0,000244099999690661;645,3753665
"357";2361;0,0097655;586512,5039062;190159,4941406;559262,2734376;220798,7431641;165808,4462891;252383,7683108;34704,9814455;14406,6646118;37258,0917968;14592,9760132;10697,9094236;200351,7644043;41050,6913453;18117,1101074;87138,9599611;14592,9762877;10074,263428;52032,0039065;-6345,7098998;-3710,4454956;-49880,8681643;-0,000274500000159605;623,6459956
"358";2362;0,0014649;583118,2617189;189999,9492187;557731,03125;218775,7246093;164738,4492188;251203,7048341;34890,3276826;14512,2219848;37557,7852783;14621,780609;10721,1784671;202398,077881;41253,7274781;18233,0098571;87402,4580079;14621,7810973;10093,856201;48805,6269531;-6363,3997955;-3720,7878723;-49844,6727296;-0,000488300000142772;627,3222661
"359";2363;0,003418;585749,5546875;190325,6777344;559099,8398437;220433,1445313;165755,3652342;251203,7521973;35053,1659546;14324,8665773;37202,1336061;14779,2894899;10858,8256227;199353,0029297;41431,5342408;18054,4096985;87342,3496095;14779,2894288;10216,0787354;51850,7492676;-6378,3682862;-3729,5431212;-50140,2160034;6,10999995842576e-05;642,7468873
"360";2364;0,0073242;587253,5703125;190265,9296875;558946,7773437;221028,4990234;165743,0361327;252256,9916993;34549,8581848;14371,796051;37175,4722291;14595,5865172;10727,1635746;200365,5405272;40943,7379151;18110,4090273;87313,9487305;14595,586975;10099,762024;51891,4511721;-6393,8797303;-3738,6129763;-50138,4765014;-0,000457800000731368;627,4015506
"361";2365;0,0073243;584745,1015626;189992,9433594;557603,7968751;219633,524414;164728,0595701;252500,4882813;34840,2397918;14520,0385436;37722,0543212;14741,8889466;10756,1851806;202773,4658203;41256,2881469;18271,6133422;88066,036133;14741,8899536;10125,9345704;49727,022461;-6416,0483551;-3751,5747986;-50343,9818118;-0,00100700000075449;630,250610199999
"362";2366;0,0068359;586093,1484376;190325,5664064;559377,6289064;220195,6464844;165805,8740233;250026,6374508;34660,8665315;14299,279602;37059,5878295;14632,001404;10803,6058959;198744,6437988;41093,4503175;18060,5247497;87626,0122071;14632,0018614;10165,4122314;51281,993652;-6432,583786;-3761,2451477;-50566,4243776;-0,00045739999950456;638,193664500001
"363";2367;0,0043946;586602,3359377;190314,0253909;559254,0273437;220583,1445314;165678,8154295;251203,7521973;34583,1307984;14352,6966553;37100,4929811;14550,8617555;10707,0365603;199894,9394531;41027,9077759;18121,0671082;87674,324707;14550,8616944;10081,0831912;51308,8127442;-6444,7769775;-3768,3704529;-50573,8317259;6,10999995842576e-05;625,9533691
"364";2368;0,0009766;584033,9296875;190090,5859375;558195,2031248;218830,326172;164801,0947266;250156,3022462;34633,1514433;14454,2985231;37497,7810667;14607,2681886;10687,1617429;201795,9028318;41094,9914551;18232,649414;88229,3149413;14607,2680054;10061,9411621;48360,3994144;-6461,8400118;-3778,3508909;-50731,5338746;0,000183199999810313;625,2205808
"365";2369;0,0043945;586376,1445313;190453,6699219;559814,5468751;220499,1845703;165679,060547;248052,7343754;34584,9224549;14244,0645142;36866,0772091;14517,9970095;10749,4820561;197977,0878907;41062,0238037;18031,3410645;87782,4521485;14517,998535;10115,4369507;50075,6464847;-6477,1013488;-3787,2765503;-50916,3749394;-0,0015254999998433;634,0451054
"366";2370;0,0039062;587298,8242188;190411,6992187;559759,5117188;221215,1972656;165654,6660157;250542,4389649;34432,6744079;14311,9664002;36989,8285524;14416,4642944;10705,0651857;199562,0163572;40924,9678345;18108,1228332;87985,2700195;14416,4644775;10078,4660647;50980,4226077;-6492,2934266;-3796,156433;-50995,4414671;-0,000183099999048864;626,599120999999
"367";2371;0,0063476;584884,9804687;190095,8847659;558476,7421875;219871,0458983;164683,6201173;250140,4384764;34612,4915006;14448,8455507;37435,9938354;14519,5861815;10692,1055911;201640,7553711;41126,9565429;18257,9638368;88600,36084;14519,586731;10066,3952026;48499,6831053;-6514,4650423;-3809,1182861;-51164,3670046;-0,000549499998669489;625,7103885
"368";2372;0,0058593;586714,671875;190377,9628906;559808,0859377;220644,7587892;165920,5966797;251579,8916015;34829,3519899;14293,5232545;36982,8706667;14737,6074217;10867,0285641;199105,7905275;41359,1608275;18111,6161804;88313,5722657;14737,6076966;10223,4512941;52474,101074;-6529,80883759999;-3818,0929259;-51330,701599;-0,000274899999567424;643,577270000002
"369";2373;0,0014649;586841,2265625;190404,2998047;559765,5156251;220988,3369141;165660,8798829;246743,0307619;34090,9017487;14257,1938782;36837,8691405;14115,0360105;10529,9194336;197817,0563964;40634,0385742;18083,0803832;88263,7539064;14115,0365904;9918,7019653;48925,9743655;-6543,1368255;-3825,886505;-51425,8847659;-0,000579899999138433;611,217468299999
"370";2374;0,003418;585220,6054687;190220,5957032;559082,5468751;219793,8583986;164699,0966797;250788,8759764;34650,0123901;14422,8291015;37329,9100955;14630,104584;10734,8092651;201841,9536133;41213,6539917;18260,7048948;88903,6743163;14630,1050722;10104,8830567;48946,9223631;-6563,6416016;-3837,8757933;-51573,7642208;-0,000488199999381322;629,9262084
"371";2375;0,0068359;586798,0585936;190434,5888673;559979,7695313;220739,310547;165883,1806641;248960,4077148;34538,6056976;14240,6493836;36812,0791623;14494,2693786;10774,0739747;197914,4938963;41117,9126587;18087,6875;88531,9125977;14494,2699586;10138,0382081;51045,9138185;-6579,3069611;-3847,0381164;-51719,8334354;-0,000579999999899883;636,035766600002
"372";2376;0,0041503;589444,9062498;190399,7109374;560013,4609376;222373,915039;165981,9150391;252746,9726562;34544,912018;14302,6117553;36984,4121095;14685,3538819;10722,2385251;199952,1311033;41139,3035889;18158,4689026;88822,7993165;14685,3547059;10095,5316164;52794,8415529;-6594,3915709;-3855,8571473;-51838,387207;-0,000824000000648084;626,7069087
"373";2377;0,0024414;585429,8984375;190107,8515623;558769,7460936;220534,4726562;164818,0507813;247245,9172362;34148,6580507;14388,903839;37181,3955686;14044,6287536;10554,8996586;200071,7309569;40766,2036744;18258,2997438;89201,7919922;14044,6295163;9941,4900513;47174,1862793;-6617,5456237;-3869,3959048;-52020,3964236;-0,000762700001359917;613,4096073
"374";2378;0,0058593;588203,859375;190577,1455077;560377,5468751;221443,40625;165921,4726563;249352,3959963;34506,119522;14191,2296144;36703,6892091;14631,2860719;10781,8651729;198015,7946776;41139,8829345;18070,1095276;88851,5903321;14631,2868347;10144,8872679;51336,6013187;-6633,7634125;-3878,8799132;-52147,901123;-0,000762800000302377;636,977905
"375";2379;0,0053711;589518,9648437;190456,8134765;560088,2460938;222191,8398438;165945,9160156;249997,8850097;34049,4915315;14253,2867125;36840,1327517;14327,6831665;10630,0695797;198699,9995117;40698,9842528;18141,3605651;89111,6435548;14327,6831054;10010,7074586;51297,885498;-6649,4927213;-3888,0738526;-52271,5108031;6,10999995842576e-05;619,362121100001
"376";2380;0,0039062;586783,5546876;190164,4140626;559088,6640625;221004,0263672;165008,4335937;251551,1569825;34576,4334411;14419,7893372;37311,2627562;14561,5852354;10696,4166259;201568,9501953;41247,6812744;18320,5832215;89753,7792969;14561,5849913;10071,4503176;49982,2067872;-6671,2478333;-3900,7938843;-52442,5165407;0,000244099999690661;624,9663083
"377";2381;0,0083008;587861,9375;190564,0761719;560295,0429687;221432,5664063;165892,5820312;244515,533203;33882,6334838;14132,0359804;36501,6425782;14037,8334349;10585,7448728;195812,2092284;40571,6535035;18043,2199401;89083,8432616;14037,8334044;9965,6328735;48703,3239746;-6689,0200197;-3911,1839597;-52582,2006834;3,04999994114041e-05;620,111999299999
"378";2382;0,0097655;588490,9609375;190682,4775391;560644,9804688;221514,2216797;165695,5810546;246211,3725583;33821,5790407;14161,70459;36566,0218505;14072,9887087;10555,3858641;197272,1413572;40523,1920776;18080,2553405;89247,2636718;14072,9894714;9940,5803223;48939,2312011;-6701,61303689999;-3918,5507505;-52681,2418213;-0,000762700001359917;614,8055418
"379";2383;0,0053711;586751,4804687;190327,2480469;559531,125;220568,5927733;164899,3115235;249595,9396973;34340,6311492;14348,0876465;37116,7155152;14495,6073912;10672,9288945;200780,1865235;41062,4954835;18278,4773255;89957,1547851;14495,6072082;10048,2543945;48815,7531738;-6721,86433430001;-3930,389679;-52840,4392699;0,000183000000106404;624,674499999999
"380";2384;0,0063477;588411,4570312;190583,5888672;560463,4687502;221474,3974608;166045,5410156;246976,5297849;34109,9792483;14145,1769106;36530,7985229;14301,2888185;10675,7789311;196598,9304198;40847,5395509;18084,7492065;89494,6611326;14301,2898867;10048,0722046;50377,5993651;-6737,5603026;-3939,5722959;-52963,8626097;-0,00106819999928121;627,706726500001
"381";2385;0,0068359;590261,6562502;190729,46875;560671,5742188;222729,2011718;165761,9462891;243724,5324707;33410,1125643;14092,143677;36403,9923703;13859,9320985;10426,2595212;196029,3471681;40164,7998657;18041,726776;89502,4487306;13859,931885;9822,7273559;47695,1853026;-6754,6873014;-3949,583099;-53098,4563603;0,000213499999517808;603,532165299999
"382";2386;0,0019531;587118,2109375;190469,3349609;559933,8867188;220734,8125;164772,428711;245809,4272462;33740,4726258;14260,9906313;36853,6593017;14000,9353029;10576,1713868;199252,3542478;40517,2720336;18223,504425;90125,9550781;14000,9351198;9958,5040892;46557,0729984;-6776,7994078;-3962,5137937;-53272,2957764;0,000183099999048864;617,667297600001
"383";2387;0,0112304;588169,4960938;190687,008789;560790,5039061;221015,7099611;166050,9716799;247495,2502441;34223,0494077;14122,3489988;36464,9519041;14446,423889;10719,7165526;196748,5791016;41011,4643556;18091,6536865;89828,5449219;14446,4244383;10087,5452881;50746,6711425;-6788,4149479;-3969,3046877;-53363,5930178;-0,000549300000784569;632,171264500001
"384";2388;0,0083007;590909,2773435;190674,5214844;560617,4335937;222838,1347655;166008,5478516;246331,0339353;33613,8768311;14118,2975465;36482,0958253;14141,5337831;10488,6481931;196758,7194824;40416,9901734;18096,2002563;89961,2646483;14141,5349426;9880,6366578;49572,3144529;-6803,1133423;-3977,9027098;-53479,168823;-0,0011594999996305;608,0115353
"385";2389;0,0039063;587961,3476562;190400,9482422;559732,7070313;220868,631836;165019,6201172;247222,9699707;33715,7999724;14274,0423582;36914,7545776;14163,8844297;10553,7484741;199451,595215;40540,2276611;18264,4075929;90561,4731444;14163,885193;9939,3984374;47771,3747557;-6824,4276887;-3990,3652347;-53646,7185668;-0,000763300000471645;614,350036700002
"386";2390;0,0039062;590305,6171876;190671,1484377;560803,9453123;222537,6816406;166227,2109373;248675,27417;34218,3845522;14119,8256837;36466,0773925;14500,5015868;10727,77832;196898,0397949;41058,3453979;18119,2716674;90234,8720703;14500,5021668;10096,0032347;51777,2343751;-6839,96084570001;-3999,4459837;-53768,7946778;-0,000579999999899883;631,775085300002
"387";2391;0,0053711;591670,4296877;190659,2792969;560575,7343748;223246,7480472;166171,9580079;246318,1059568;33341,3642579;14107,0210267;36454,5430297;13981,3258057;10450,0668946;196479,4394533;40197,4900514;18115,9190674;90350,3959961;13981,3261109;9846,0026856;49838,6665035;-6856,1257935;-4008,8980407;-53895,8529664;-0,000305199999274919;604,064209
"388";2392;0;588765,7656251;190290,4873048;559594,5625001;221015,0605469;165473,3017577;254131,8151854;34426,1575164;14370,7537841;37179,9364014;14849,4424439;10743,1178591;201794,6540529;41298,351074;18389,0482789;91202,1123047;14849,4425661;10114,7367553;52337,1611325;-6872,1935576;-4018,2944948;-54022,1759033;-0,000122200000987505;628,3811038
"389";2393;0,0024414;598803,9726562;195768,5664063;571341,2929686;223373,6865234;165764,142578;227542,6030272;33680,2744446;14052,7896615;36330,9721221;14636,4889371;8741,3512267;173667,9584959;38861,1751055;17082,1560284;77057,9557267;14636,4897461;8197,0547484;53874,6445313;-5180,9006609;-3029,3663669;-40726,9836046;-0,000808999999208027;544,296478300001
"390";2394;14165,7553716;590117,7656256;210576;609253,7343744;224091,2343744;168314,7070308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"391";2395;14165,7553716;590117,7656256;210576;609253,7343744;224091,2343744;168314,7070308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"392";2396;0,0001984;590070,8359377;209502,2929687;606047,9609376;225586,8535158;167054,1621094;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,8249895;232,6784088;766,6457358;881,9328519;154,4901012;-0,000346600000739272;-14,4995641;-8,4781864;-113,9812478;-6,86000000769127e-05;-1,19999999981246e-05
"393";2397;0,000168;591561,1914065;208992,3554687;604485,0976565;229182,5351561;166312,3408203;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,9494407;891,2860392;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492183;-238,6215512;-6,86000000769127e-05;-1,19999999981246e-05
"394";2398;9,16e-05;593719,3046877;208439,7714843;602779,3203124;233944,2187502;165448,1640626;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
