"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"NO3";"NH4";"SO4";"Cl";"P";"DOC";"Al";"Si";"H";"pH";"R";"HR";"group_id";"Date"
"904";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2014;4;0,2146118;0,1984125;0,154187;0,779244;0;0;0,2617078;1,1896818;0;0,5713497;0,0006169;0,6139448;NA;NA;NA;NA;7;2014-04-01
"905";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2014;5;0,0312563;0,0288985;0,0186002;0,0920688;0;0;0,0266255;0,1216186;0;0,1308023;0,0012784;0,0639717;NA;NA;NA;NA;7;2014-05-01
"906";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2014;6;0,1348621;0,1246993;0,0725015;0,3559456;0;0;0,0963869;0,4452298;0;0,5936447;0,001383;0,2434741;NA;NA;NA;NA;7;2014-06-01
"907";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2014;7;0;0;0;0;0;0;0;0;0;0;0,0039761;0;NA;NA;NA;NA;7;2014-07-01
"908";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2014;8;0;0;0;0;0;0;0;0;0;0;0,0044629;0;NA;NA;NA;NA;7;2014-08-01
"909";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2014;9;0;0;0;0;0;0;0;0;0;0;0,0007456;0;NA;NA;NA;NA;7;2014-09-01
"910";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2014;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2014-10-01
"911";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2014;11;2,3591413;2,1827023;1,1033508;5,6376677;0,0049156;0,0143688;1,2110344;6,5238438;0,0008174;2,048332;0;10,6575966;NA;NA;NA;NA;7;2014-11-01
"912";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2014;12;1,4125274;1,3071811;0,8249304;4,2764468;0,0108841;0,0259613;1,1278363;6,6352692;0,0012426;0,857731;0;8,1687613;NA;NA;NA;NA;7;2014-12-01
"913";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;1;1,1720805;1,0848535;0,9061311;4,7006168;0,0212213;0,0446905;1,6358324;9,5324841;0,0020356;0,7875276;0,0004224;5,8827419;NA;NA;NA;NA;7;2015-01-01
"914";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;2;0,3065752;0,2837604;0,2227735;1,1389931;0,003433;0,0110795;0,3821222;2,1952176;0;0,4477482;0,0005861;1,1451814;NA;NA;NA;NA;7;2015-02-01
"915";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;3;0,5734062;0,5307542;0,4138392;2,0905724;0,0043319;0,0196184;0,7032749;3,8496025;0;0,9889631;0,0005668;1,67251;NA;NA;NA;NA;7;2015-03-01
"916";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;4;0,2432097;0,2251221;0,1644943;0,8235066;0;0;0,2617056;1,4286802;0;0,5712954;0,0007083;0,6159214;NA;NA;NA;NA;7;2015-04-01
"917";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;5;0,0347801;0,032195;0,0196634;0,0963928;0;0;0,0266253;0,1487039;0;0,1307852;0,0013706;0,0641565;NA;NA;NA;NA;7;2015-05-01
"918";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;6;0,1453684;0,1345745;0,0754379;0,3669526;0;0;0,0963787;0,5237997;0;0,5935683;0,0014669;0,2440133;NA;NA;NA;NA;7;2015-06-01
"919";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;7;0;0;0;0;0;0;0;0;0;0;0,0040672;0;NA;NA;NA;NA;7;2015-07-01
"920";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;8;0;0;0;0;0;0;0;0;0;0;0,0061144;0;NA;NA;NA;NA;7;2015-08-01
"921";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;9;0;0;0;0;0;0;0;0;0;0;0,0004771;0;NA;NA;NA;NA;7;2015-09-01
"922";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2015-10-01
"923";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;11;2,5203645;2,3346369;1,1428994;5,7626271;0,0059914;0,0157862;1,2110214;7,1539879;0,0008206;2,0481784;0;10,6996546;NA;NA;NA;NA;7;2015-11-01
"924";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 7.csv";2015;12;1,4801362;1,3713933;0,8462687;4,3286862;0,0106228;0,0269268;1,1278266;6,1744857;0,0012442;0,8577051;0;8,2119322;NA;NA;NA;NA;7;2015-12-01
"925";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;1;1,2987635;1,1885929;0,9240204;7,2436438;0,1178744;0,2952787;1,2237301;15,9164;0,000694;0,9760566;0,0008804;7,3009419;NA;NA;NA;NA;8;2005-01-01
"926";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;2;0,3134568;0,2868916;0,2230696;1,7538321;0,0254131;0,0623983;0,2984523;3,6806068;0;0,36659;0,0009076;1,5930905;NA;NA;NA;NA;8;2005-02-01
"927";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;3;0,4924253;0,4507844;0,3748187;2,9994934;0,0333564;0,0803553;0,5205638;5,7582035;0;0,7272035;0,0006999;2,3132098;NA;NA;NA;NA;8;2005-03-01
"928";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;4;0,1979109;0,1811934;0,1450628;1,1631135;0;0;0,1998209;2,0752399;0;0,4249504;0,0008104;0,8287391;NA;NA;NA;NA;8;2005-04-01
"929";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;5;0,0138753;0,012706;0,0089443;0,0704938;0;0;0,0108897;0,1103638;0;0,0561846;0,0014195;0,0465464;NA;NA;NA;NA;8;2005-05-01
"930";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;6;0,1050886;0,0962591;0,0627402;0,4936793;0;0;0,0742209;0,7322443;0;0,4610909;0,0015101;0,3145801;NA;NA;NA;NA;8;2005-06-01
"931";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;7;0;0;0;0;0;0;0;0;0;0;0,0041923;0;NA;NA;NA;NA;8;2005-07-01
"932";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;8;0;0;0;0;0;0;0;0;0;0;0,0065406;0;NA;NA;NA;NA;8;2005-08-01
"933";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;9;0;0;0;0;0;0;0;0;0;0;0,0027815;0;NA;NA;NA;NA;8;2005-09-01
"934";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;10;0;0;0;0;0;0;0;0;0;0;1,91e-05;0;NA;NA;NA;NA;8;2005-10-01
"935";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;11;1,7040334;1,5633729;0,8850207;7,6671181;0,0009029;0,0036438;0,8551294;9,2393398;0;1,5340947;0;10,1273794;NA;NA;NA;NA;8;2005-11-01
"936";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2005;12;1,0990154;1,0088201;0,71793;6,4304719;0,0060465;0,016154;0,8616942;8,2350159;0,0003683;0,6464109;0;8,7075739;NA;NA;NA;NA;8;2005-12-01
"937";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;1;0,8026757;0,7370334;0,7359362;6,6756973;0,0150836;0,0334708;1,2921633;7,9463649;0,0007284;0,5764155;0;6,4877486;NA;NA;NA;NA;8;2006-01-01
"938";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;2;0,1608359;0,1476932;0,1613612;1,4771982;0,0022302;0,0081919;0,312946;1,7609801;0;0,3446106;1e-07;1,3066678;NA;NA;NA;NA;8;2006-02-01
"939";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;3;0,2600012;0,238779;0,2749821;2,5380232;0,001685;0,0101775;0,5464679;2,8080127;0;0,734509;1e-07;1,8070143;NA;NA;NA;NA;8;2006-03-01
"940";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;4;0,0984796;0,0904483;0,1033188;0,9603553;0;0;0,2094461;0,6776294;0;0,4344665;0;0,6473328;NA;NA;NA;NA;8;2006-04-01
"941";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;5;0,0075789;0,0069624;0,0066737;0,0608486;0;0;0,0114138;0,0505834;0;0,0574959;0,0008015;0,0364467;NA;NA;NA;NA;8;2006-05-01
"942";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;6;0,062297;0,0572448;0,0487642;0,4421359;0;0;0,0776788;0,3306307;0;0,4712361;0,000763;0,2485511;NA;NA;NA;NA;8;2006-06-01
"943";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;7;0;0;0;0;0;0;0;0;0;0;0,0030595;0;NA;NA;NA;NA;8;2006-07-01
"944";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;8;0;0;0;0;0;0;0;0;0;0;0,0049006;0;NA;NA;NA;NA;8;2006-08-01
"945";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;9;0;0;0;0;0;0;0;0;0;0;0,0006473;0;NA;NA;NA;NA;8;2006-09-01
"946";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;8;2006-10-01
"947";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;11;1,456702;1,3402585;0,8251547;7,6720872;0,0013061;0,0046642;0,8963932;4,5797963;0;1,558696;0;9,6511621;NA;NA;NA;NA;8;2006-11-01
"948";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2006;12;0,9203806;0,847124;0,6622901;6,2368999;0,0057442;0,0166405;0,8408064;4,7999039;0,0003607;0,6549003;0;8,4610662;NA;NA;NA;NA;8;2006-12-01
"949";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;1;0,6762799;0,6226013;0,6807722;6,3900976;0,0182171;0,0416501;1,3520964;7,1517286;0,0007332;0,5825033;0;6,3758478;NA;NA;NA;NA;8;2007-01-01
"950";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;2;0,1424572;0,1311573;0,1530343;1,4427817;0,0030092;0,0105404;0,327333;1,7213184;0;0,3477564;2e-07;1,2892883;NA;NA;NA;NA;8;2007-02-01
"951";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;3;0,2538264;0,2337138;0,2737801;2,5841074;0,0035958;0,0176423;0,5722429;3,0426061;0;0,7405601;2,9e-06;1,7992285;NA;NA;NA;NA;8;2007-03-01
"952";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;4;0,1040353;0,0957988;0,1070029;1,0126315;0;0;0,2190873;1,1223235;0;0,4377011;0,0002224;0,6473612;NA;NA;NA;NA;8;2007-04-01
"953";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;5;0,0083338;0,0076757;0,0070512;0,0652029;0;0;0,0119482;0,06093;0;0,0578805;0,0008724;0,0364711;NA;NA;NA;NA;8;2007-05-01
"954";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;6;0,0689938;0,0635615;0,0517063;0,4744393;0;0;0,0811057;0,4146894;0;0,4741293;0,0008476;0,2490888;NA;NA;NA;NA;8;2007-06-01
"955";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;7;0;0;0;0;0;0;0;0;0;0;0,0031029;0;NA;NA;NA;NA;8;2007-07-01
"956";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;8;0;0;0;0;0;0;0;0;0;0;0,0050196;0;NA;NA;NA;NA;8;2007-08-01
"957";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;9;0;0;0;0;0;0;0;0;0;0;0,0007774;0;NA;NA;NA;NA;8;2007-09-01
"958";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;8;2007-10-01
"959";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;11;1,5109361;1,3937169;0,8467148;7,7424192;0,0018628;0,0055568;0,9376207;5,9241142;0;1,5656017;0;9,6952477;NA;NA;NA;NA;8;2007-11-01
"960";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2007;12;0,9807907;0,9050547;0,6888447;6,2332644;0,0053707;0,0151043;0,9454209;6,1068659;0,0003656;0,6573034;0;8,4865179;NA;NA;NA;NA;8;2007-12-01
"961";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;1;0,7367842;0,6800717;0,7160733;6,2997823;0,033271;0,042619;1,3895316;8,2112436;0,0007326;0,5842448;0;6,3773184;NA;NA;NA;NA;8;2008-01-01
"962";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;2;0,1604334;0,1480942;0,1636722;1,4368173;0,0065427;0,0123135;0,3416827;1,9672211;0;0,3486342;0,0002072;1,2886045;NA;NA;NA;NA;8;2008-02-01
"963";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;3;0,2885731;0,2664086;0,2942402;2,5450914;0,0102468;0,0260512;0,597958;3,4122684;0;0,7422484;0,0002489;1,7956581;NA;NA;NA;NA;8;2008-03-01
"964";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;4;0,1245522;0,1149937;0,1180008;1,0094948;0;0;0,2286421;1,2599671;0;0,4385969;0,0003781;0,6458417;NA;NA;NA;NA;8;2008-04-01
"965";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;5;0,0099455;0,0091841;0,0077634;0,0646977;0;0;0,0124623;0,0692648;0;0,0579872;0,0009931;0,0363846;NA;NA;NA;NA;8;2008-05-01
"966";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;6;0,0794837;0,0734173;0,0559346;0,4608679;0;0;0,0844695;0,4557847;0;0,4749253;0,0009798;0,248481;NA;NA;NA;NA;8;2008-06-01
"967";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;7;0;0;0;0;0;0;0;0;0;0;0,0033561;0;NA;NA;NA;NA;8;2008-07-01
"968";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;8;0;0;0;0;0;0;0;0;0;0;0,0053547;0;NA;NA;NA;NA;8;2008-08-01
"969";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;9;0;0;0;0;0;0;0;0;0;0;0,0010558;0;NA;NA;NA;NA;8;2008-09-01
"970";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;8;2008-10-01
"971";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;11;1,5554252;1,4385139;0,8658709;6,9012032;0,0012151;0,0047442;0,9788277;6,8696942;0;1,5675057;0;9,6275005;NA;NA;NA;NA;8;2008-11-01
"972";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2008;12;1,0199889;0,9436864;0,7079542;5,479363;0,0066805;0,0178822;0,6734356;7,0321484;0,0003651;0,6579862;0;8,4376745;NA;NA;NA;NA;8;2008-12-01
"973";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;1;0,8321486;0,7700832;0,7666718;5,6445918;0,0161076;0,0361768;1,6814934;9,4694185;0,0007296;0,5847568;0,0004145;6,3676715;NA;NA;NA;NA;8;2009-01-01
"974";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;2;0,2274214;0,2104619;0,1961982;1,3986337;0,0024668;0,0089399;0,4062391;2,2686501;0;0,348872;0,0005433;1,2889755;NA;NA;NA;NA;8;2009-02-01
"975";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;3;0,4347902;0,4023911;0,3633853;2,4923768;0,0021311;0,0121596;0,7265211;4,0378513;0;0,7427052;0,0005653;1,7997758;NA;NA;NA;NA;8;2009-03-01
"976";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;4;0,1820409;0,1684841;0,1435013;0,9680772;0;0;0,2692648;1,4876082;0;0,438833;0,0006583;0,6472985;NA;NA;NA;NA;8;2009-04-01
"977";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;5;0,0137311;0,012711;0,0091764;0,0603637;0;0;0,0146527;0,0819107;0;0,0580155;0,0013004;0,0364603;NA;NA;NA;NA;8;2009-05-01
"978";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;6;0,1107015;0,1024995;0,0663971;0,4294256;0;0;0,098779;0,5977505;0;0,4751304;0,0015375;0,2488382;NA;NA;NA;NA;8;2009-06-01
"979";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;7;0;0;0;0;0;0;0;0;0;0;0,0040057;0;NA;NA;NA;NA;8;2009-07-01
"980";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;8;0;0;0;0;0;0;0;0;0;0;0,0063758;0;NA;NA;NA;NA;8;2009-08-01
"981";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;9;0;0;0;0;0;0;0;0;0;0;0,002142;0;NA;NA;NA;NA;8;2009-09-01
"982";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;10;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;8;2009-10-01
"983";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;11;1,7613399;1,6329798;0,9268521;6,0502734;0,0017987;0,0061283;0,9994178;6,6760216;0;1,5679965;0;9,6883154;NA;NA;NA;NA;8;2009-11-01
"984";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2009;12;1,1659906;1,0814353;0,7612317;4,878901;0,0065265;0,0186281;1,0081682;6,3381858;0,0003601;0,65818;0;8,5065079;NA;NA;NA;NA;8;2009-12-01
"985";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;1;0,9057189;0,8402456;0,8043545;4,9842782;0,0191927;0,0441967;1,4793499;8,4099035;0,0007275;0,5849177;5,8e-06;6,4207358;NA;NA;NA;NA;8;2010-01-01
"986";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;2;0,2210201;0,2050506;0,1945579;1,1866173;0,0032153;0,0111417;0,3631833;1,9751533;0;0,3489287;0,0004682;1,2989835;NA;NA;NA;NA;8;2010-02-01
"987";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;3;0,4157896;0,3857749;0,3575046;2,126966;0,0039753;0,0189621;0,6493493;3,4975753;0;0,7428129;0,0004823;1,8117356;NA;NA;NA;NA;8;2010-03-01
"988";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;4;0,1761174;0,1634134;0,1420118;0,8361989;0;0;0,2405117;1,291731;0;0,4388825;0,0005741;0,6513507;NA;NA;NA;NA;8;2010-04-01
"989";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;5;0,0136448;0,0126629;0,0092034;0,0527637;0;0;0,0130871;0,0724263;0;0,0580217;0,001249;0,0366853;NA;NA;NA;NA;8;2010-05-01
"990";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;6;0,0942527;0,0874929;0,0616546;0,3536736;0;0;0,0886211;0,3586503;0;0,4751687;0,001018;0,2503793;NA;NA;NA;NA;8;2010-06-01
"991";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;7;0;0;0;0;0;0;0;0;0;0;0,0036359;0;NA;NA;NA;NA;8;2010-07-01
"992";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;8;0;0;0;0;0;0;0;0;0;0;0,0059112;0;NA;NA;NA;NA;8;2010-08-01
"993";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;9;0;0;0;0;0;0;0;0;0;0;0,0014808;0;NA;NA;NA;NA;8;2010-09-01
"994";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;8;2010-10-01
"995";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;11;1,7666388;1,6418393;0,9336825;5,4390535;0,002369;0,0068083;1,0148612;5,4570208;0;1,5680851;0;9,7054281;NA;NA;NA;NA;8;2010-11-01
"996";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2010;12;1,1971219;1,1129202;0,7756391;4,5052085;0,006073;0,0167578;1,0918455;5,6442246;0,0003601;0,6582329;0;8,4945068;NA;NA;NA;NA;8;2010-12-01
"997";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;1;0,9697664;0,9017433;0,8366832;4,7782316;0,0343605;0,0449004;1,5616925;7,7890935;0,0007304;0,5849756;1e-07;6,3831644;NA;NA;NA;NA;8;2011-01-01
"998";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;2;0,2307046;0,2145255;0,1997854;1,1249943;0,006818;0,0128683;0,3775237;1,9037622;0;0,3489335;0,0004895;1,2897633;NA;NA;NA;NA;8;2011-02-01
"999";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;3;0,4225731;0,3929568;0,3621808;2,0069416;0,0108861;0,0273983;0,6750559;3,2914171;0;0,7428206;0,0004752;1,7966211;NA;NA;NA;NA;8;2011-03-01
"1000";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;4;0,1798833;0,167282;0,1442065;0,7906852;0;0;0,2500891;1,2282032;0;0,438879;0,0005977;0,6460049;NA;NA;NA;NA;8;2011-04-01
"1001";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;5;0,0137666;0,0128046;0,0092886;0,0496574;0;0;0,0136077;0,0669656;0;0,0580217;0,0012348;0,0363888;NA;NA;NA;NA;8;2011-05-01
"1002";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;6;0,1075093;0,1000192;0,0661531;0,3511395;0;0;0,0919939;0,4483128;0;0,4751601;0,0012963;0,2484219;NA;NA;NA;NA;8;2011-06-01
"1003";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;7;0;0;0;0;0;0;0;0;0;0;0,0038581;0;NA;NA;NA;NA;8;2011-07-01
"1004";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;8;0;0;0;0;0;0;0;0;0;0;0,0060613;0;NA;NA;NA;NA;8;2011-08-01
"1005";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;9;0;0;0;0;0;0;0;0;0;0;0,0016946;0;NA;NA;NA;NA;8;2011-09-01
"1006";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;8;2011-10-01
"1007";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;11;1,7846746;1,6621308;0,9427155;5,260078;0,0016847;0,0062418;1,0766743;6,1519651;0;1,5680568;0;9,6280413;NA;NA;NA;NA;8;2011-11-01
"1008";"C:/Users/siahl/Documents/NutsforSEDLN/Base/Output data/Soil solution/Leaching Layer 8.csv";2011;12;1,197626;1,1156994;0,7791839;4,3917298;0,0074544;0,0197425;1,0918379;6,5695071;0,0003629;0,6582426;0;8,4406157;NA;NA;NA;NA;8;2011-12-01
