"";"SO4";"PO4";"Cl";"group_id";"Date"
"17928";82,1109619;426,2922668;53,4004936;"4";2010-12-01
"17929";81,6605682;426,2922668;51,6364822;"4";2011-01-01
"17930";81,6605682;426,2922668;51,4522133;"4";2011-02-01
"17931";81,5101089;426,2922668;51,3889198;"4";2011-03-01
"17932";81,3594971;426,2922668;51,5759735;"4";2011-04-01
"17933";81,3594971;426,2922668;51,869854;"4";2011-05-01
"17934";81,2087097;426,2922668;52,24757;"4";2011-06-01
"17935";81,2087097;426,2922668;48,9097214;"4";2011-07-01
"17936";81,3594971;426,2922668;50,2270393;"4";2011-08-01
"17937";81,3594971;426,2922668;50,2270393;"4";2011-09-01
"17938";81,3594971;426,2922668;50,2270393;"4";2011-10-01
"17939";80,9066544;426,2922668;53,0301704;"4";2011-11-01
"17940";80,6039429;426,2922668;53,4371223;"4";2011-12-01
"17941";80,3005753;426,2922668;52,7059402;"4";2012-01-01
"17942";80,3005753;426,2922668;52,5673409;"4";2012-02-01
"17943";80,1486511;426,2922668;52,1958313;"4";2012-03-01
"17944";79,9965591;426,2922668;52,24757;"4";2012-04-01
"17945";79,9965591;426,2922668;48,6912575;"4";2012-05-01
"17946";79,8443069;426,2922668;49,2217369;"4";2012-06-01
"17947";79,8443069;426,2922668;49,5163269;"4";2012-07-01
"17948";79,9965591;426,2922668;50,917366;"4";2012-08-01
"17949";79,8443069;426,2922668;50,917366;"4";2012-09-01
"17950";79,8443069;426,2922668;50,917366;"4";2012-10-01
"17951";79,5392914;426,2922668;52,8826485;"4";2012-11-01
"17952";79,3865433;426,2922668;52,8826485;"4";2012-12-01
"17953";79,0805206;426,2922668;52,11689;"4";2013-01-01
"17954";79,0805206;426,2922668;52,1697006;"4";2013-02-01
"17955";78,9272766;426,2922668;52,63731;"4";2013-03-01
"17956";78,9272766;426,2922668;52,8610458;"4";2013-04-01
"17957";78,9272766;426,2922668;53,0301704;"4";2013-05-01
"17958";78,7738495;426,2922668;53,4188614;"4";2013-06-01
"17959";78,7738495;426,2922668;53,7322426;"4";2013-07-01
"17960";78,9272766;426,2922668;55,4411736;"4";2013-08-01
"17961";78,9272766;426,2922668;55,4749451;"4";2013-09-01
"17962";78,9272766;426,2922668;55,5081978;"4";2013-10-01
"17963";78,6202621;426,2922668;53,2302818;"4";2013-11-01
"17964";78,4665146;426,2922668;53,4004936;"4";2013-12-01
"17965";78,1584778;426,2922668;51,6364822;"4";2014-01-01
"17966";78,1584778;426,2922668;51,4522133;"4";2014-02-01
"17967";78,1584778;426,2922668;51,3889198;"4";2014-03-01
"17968";78,1584778;426,2922668;51,5759735;"4";2014-04-01
"17969";78,1584778;426,2922668;51,869854;"4";2014-05-01
"17970";78,0042191;426,2922668;52,24757;"4";2014-06-01
"17971";78,0042191;426,2922668;48,9097214;"4";2014-07-01
"17972";78,1584778;426,2922668;50,2270393;"4";2014-08-01
"17973";78,0042191;426,2922668;50,2270393;"4";2014-09-01
"17974";78,0042191;426,2922668;50,2270393;"4";2014-10-01
"17975";77,6951904;426,2922668;53,0301704;"4";2014-11-01
"17976";77,5404282;426,2922668;53,4371223;"4";2014-12-01
"17977";77,3854904;426,2922668;52,7059402;"4";2015-01-01
"17978";77,3854904;426,2922668;52,5673409;"4";2015-02-01
"17979";77,3854904;426,2922668;52,1958313;"4";2015-03-01
"17980";77,3854904;426,2922668;52,24757;"4";2015-04-01
"17981";77,3854904;426,2922668;48,6912575;"4";2015-05-01
"17982";77,2303925;426,2922668;49,2217369;"4";2015-06-01
"17983";77,2303925;426,2922668;49,5163269;"4";2015-07-01
"17984";77,3854904;426,2922668;50,917366;"4";2015-08-01
"17985";77,2303925;426,2922668;50,917366;"4";2015-09-01
"17986";77,2303925;426,2922668;50,917366;"4";2015-10-01
"17987";77,0750961;426,2922668;52,8826485;"4";2015-11-01
"17988";76,9196625;426,2922668;52,8826485;"4";2015-12-01
"17989";76,7640381;426,2922668;52,11689;"4";2016-01-01
"17990";76,7640381;426,2922668;52,1697006;"4";2016-02-01
"17991";76,7640381;426,2922668;52,63731;"4";2016-03-01
"17992";76,7640381;426,2922668;52,8610458;"4";2016-04-01
"17993";76,7640381;426,2922668;53,0301704;"4";2016-05-01
"17994";76,6082382;426,2922668;53,4188614;"4";2016-06-01
"17995";76,6082382;426,2922668;53,7322426;"4";2016-07-01
"17996";76,7640381;426,2922668;55,4411736;"4";2016-08-01
"17997";76,6861572;426,2922668;55,4749451;"4";2016-09-01
"17998";76,6082382;426,2922668;55,5081978;"4";2016-10-01
"17999";76,4522858;426,2922668;53,2302818;"4";2016-11-01
"18000";76,4522858;426,2922668;53,4004936;"4";2016-12-01
"18001";76,2961578;426,2922668;51,6364822;"4";2017-01-01
"18002";76,2961578;426,2922668;51,4522133;"4";2017-02-01
"18003";76,2961578;426,2922668;51,3889198;"4";2017-03-01
"18004";76,2961578;426,2922668;51,5759735;"4";2017-04-01
"18005";76,2961578;426,2922668;51,869854;"4";2017-05-01
"18006";76,2961578;426,2922668;52,24757;"4";2017-06-01
"18007";76,2961578;426,2922668;48,9097214;"4";2017-07-01
"18008";76,4522858;426,2922668;50,2270393;"4";2017-08-01
"18009";76,3742447;426,2922668;50,2270393;"4";2017-09-01
"18010";76,2961578;426,2922668;50,2270393;"4";2017-10-01
"18011";76,1398544;426,2922668;53,0301704;"4";2017-11-01
"18012";76,1398544;426,2922668;53,4371223;"4";2017-12-01
"18013";76,1398544;426,2922668;52,7059402;"4";2018-01-01
"18014";75,9833679;426,2922668;52,5673409;"4";2018-02-01
"18015";75,9833679;426,2922668;52,1958313;"4";2018-03-01
"18016";75,9833679;426,2922668;52,24757;"4";2018-04-01
"18017";75,9833679;426,2922668;48,6912575;"4";2018-05-01
"18018";75,9833679;426,2922668;49,2217369;"4";2018-06-01
"18019";75,9833679;426,2922668;49,5163269;"4";2018-07-01
"18020";76,1398544;426,2922668;50,917366;"4";2018-08-01
"18021";75,9833679;426,2922668;50,917366;"4";2018-09-01
"18022";75,9050751;426,2922668;50,917366;"4";2018-10-01
"18023";75,8267212;426,2922668;52,8826485;"4";2018-11-01
"18024";75,8267212;426,2922668;52,8826485;"4";2018-12-01
"18025";75,8267212;426,2922668;52,11689;"4";2019-01-01
"18026";75,8267212;426,2922668;52,1697006;"4";2019-02-01
"18027";75,8267212;426,2922668;52,63731;"4";2019-03-01
"18028";75,8267212;426,2922668;52,8610458;"4";2019-04-01
"18029";75,8267212;426,2922668;53,0301704;"4";2019-05-01
"18030";75,8267212;426,2922668;53,4188614;"4";2019-06-01
"18031";75,8267212;426,2922668;53,7322426;"4";2019-07-01
"18032";75,9833679;426,2922668;55,4411736;"4";2019-08-01
"18033";75,9050751;426,2922668;55,4749451;"4";2019-09-01
"18034";75,8267212;426,2922668;55,5081978;"4";2019-10-01
"18035";75,8267212;426,2922668;53,2302818;"4";2019-11-01
"18036";75,8267212;426,2922668;53,4004936;"4";2019-12-01
"18037";75,8267212;426,2922668;51,6364822;"4";2020-01-01
"18038";75,8267212;426,2922668;51,4522133;"4";2020-02-01
"18039";75,8267212;426,2922668;51,3889198;"4";2020-03-01
"18040";75,8267212;426,2922668;51,5759735;"4";2020-04-01
"18041";75,8267212;426,2922668;51,869854;"4";2020-05-01
"18042";75,8267212;426,2922668;52,24757;"4";2020-06-01
"18043";75,8267212;426,2922668;48,9097214;"4";2020-07-01
"18044";75,9833679;426,2922668;50,2270393;"4";2020-08-01
"18045";75,9050751;426,2922668;50,2270393;"4";2020-09-01
"18046";75,8267212;426,2922668;50,2270393;"4";2020-10-01
"18047";75,8267212;426,2922668;53,0301704;"4";2020-11-01
