"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"385";2389;0,0043945;594831,4999999;175757,9960937;530585,8046876;228374,328125;169903,2177735;296755,1284177;33258,7853393;14077,7765808;34712,3720703;13480,4671631;9880,8298568;198016,1137694;40152,3470457;18108,5656433;88902,5463867;13480,4654846;9880,8298873;98739,0146483;-6893,5617064;-4030,7890625;-54190,1743164;0,00167850000070757;-3,05000012303935e-05
"386";2390;0,0019531;595151,4140625;175810,4208986;530687,1484374;228882,9140623;169939,9218751;298207,4050294;33222,6628419;14092,6750488;34758,5473023;13365,4122468;9904,2130814;198396,9843749;40133,8222655;18133,7536011;89087,050293;13365,4101105;9904,2137147;99810,4206545;-6911,1594236;-4041,0785523;-54328,5029907;0,00213630000143894;-0,000633299998298753
"387";2391;0,0083007;594839,7773437;175694,8789063;530387,2617188;228554,9257813;169817,0664062;295850,2790525;32998,0317381;14046,1527403;34637,9075317;13394,8584595;9858,504837;197196,5925293;39927,0407715;18097,6686706;89106,7197265;13394,8563535;9858,5052643;98653,6865232;-6929,00903340001;-4051,5159303;-54468,8121948;0,00210599999991246;-0,000427299999500974
"388";2392;0;594944,3984375;175998,8154296;531268,7695314;228119,8134764;170249,7675783;303663,9707032;33714,0263672;14159,6893005;34938,3559569;13911,6790467;9931,4020005;200005,9777831;40654,6567994;18217,9975586;89498,4985351;13911,6771393;9931,4029006;103657,9929201;-6940,6304322;-4058,3082581;-54560,1425782;0,00190740000107326;-0,00090009999985341
"389";2393;0,0053711;604670,6406249;181897,3564453;542282,03125;228927,6582031;173036,3935546;269652,3679198;33275,1468507;14126,5998534;34873,4951171;13481,5279694;9808,1221085;167738,8408201;38511,507181;17188,3931825;76036,4035676;13481,5261993;9808,1223394;101913,5270997;-5236,3603303;-3061,7933291;-41162,9084505;0,00177009999970323;-0,000230900001042755
"390";2394;18621,6547848;649936,6406256;211846,7343744;612075,9843744;231373,8281256;186534,6445308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"391";2395;18621,6547848;649936,6406256;211846,7343744;612075,9843744;231373,8281256;186534,6445308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"392";2396;0,0001984;647750,2421874;210334,6542968;607589,109375;231972,8593751;185149,8037108;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,8554247;233,2808324;774,7444243;881,932665;154,4900756;9,1900000370515e-05;-15,5299662;-9,0806043;-122,0799348;0,000117400000021917;3,40000002552188e-06
"393";2397;0,000122;649455,859375;209907,7246094;606270,5664062;235712,7089845;184477,9492187;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626421;242,2312324;895,0742645;881,932665;154,4900756;9,1900000370515e-05;-30,8371836;-18,0310043;-242,409775;0,000117400000021917;3,40000002552188e-06
"394";2398;7,63e-05;651796,2539063;209385,7460937;604652,4531248;240691,7949219;183628,1054687;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271832;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017247;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"395";2399;0,0001373;654136,7226564;208863,7128905;603034,3632815;245670,8808592;182778,2617187;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917354;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662769;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"396";2400;0,0001678;656477,2851564;208341,716797;601416,3085936;250602,3242189;181928,4179687;4800,9741557;890,3254585;224,2002281;652,6644895;866,0524304;154,490079;4800,9740638;980,7562699;277,076671;1363,5387154;866,0523163;154,4900756;9,1900000370515e-05;-90,4308114;-52,8764429;-710,8742259;0,00011410000001888;3,40000002552188e-06
"397";2401;0;661731,3320313;205727,3671876;593456,8398436;250574,5625;178714,868164;24004,8696138;4451,6269149;1121,0011176;3263,3221283;1978,1384736;772,4503149;24004,8714293;4605,8129931;1211,156177;4475,3707656;1978,1383247;772,4503332;-0,00181549999979325;-154,1860782;-90,1550594;-1212,0486373;0,000148900000112917;-1,82999999651656e-05
"398";2402;0,0001526;674006,8007813;201919,9980468;580982,0429688;248096,9902346;173123,4423829;39192,9812015;7096,0119629;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;7384,0287874;2124,8905851;7766,5382997;3286,8246994;1386,5266935;-0,00119000000267988;-288,0168245;-168,4091206;-2264,0987704;0,000343100000009144;3,04000000141968e-05
"399";2403;0;676495,1484373;198127,131836;565569,5976561;247544,3808595;166196,6884765;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8589495;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;0,000147299999753159
"400";2404;0,0021973;673593,7734376;195948,169922;550253,2343749;247935,0878908;158941,430664;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7438432;2963,2709771;69536,9910279;11708,7248953;4445,3121645;16838,6655883;3866,7432556;2963,271084;0,000976600000285544;-804,625102800001;-470,4785541;-6325,1365663;0,000587600000017119;-0,000106899999991583
"401";2405;0,0009766;669988,8984375;195641,1894532;535662,5820314;247519,4746095;152140,3847658;82207,5402221;13151,526062;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5422362;14335,6644896;5590,2359123;22048,7894289;4151,2943267;3702,6717799;-0,00201409999863245;-1184,1384276;-692,3867913;-9308,4829409;0,000152699999489414;-0,000221600000259059
"402";2406;0,003418;666581,7070313;197269,8818359;522490,0976562;246990,1425782;146094,9492187;92049,5950319;15102,2529297;5641,6692963;14537,4338989;4434,0113602;4305,4091796;92049,6013187;16725,0804366;6590,566597;27294,4539185;4434,0111389;4305,409481;-0,00628680000954773;-1622,8275069;-948,8973007;-12757,0200196;0,0002212999997937;-0,000301399999443674
"403";2407;1727,9267578;624641,0976561;187384,9853515;474655,6249999;231415,9218749;131537,7617187;191365,7807617;35460,7528074;11219,0771485;27803,7034303;8847,7377166;8232,5457916;188731,7478027;37599,5343629;12469,6605224;44616,6202392;8847,7367554;8232,5457612;2634,032959;-2138,7815555;-1250,5833739;-16812,9168089;0,000961200001256657;3,04000004689442e-05
"404";2408;0,0029297;625866,0351564;189443,8144531;472594,3085938;238606,0585937;129620,0234375;198216,6577148;29759,04834;10767,8113709;29018,6107789;8132,4049758;8612,8591995;155218,2799072;32280,9908448;12242,4358826;48843,5415039;8132,4038235;8612,8591995;42998,3778076;-2521,9425048;-1474,6245117;-19824,930725;0,00115230000028532;0
"405";2409;0,0009766;630360,2734374;193477,2470703;501380,921875;241491,3945312;136774,0478516;203250,7003171;28540,7510986;10344,93454;29877,9146728;7432,4579926;8854,8240433;157119,3118895;31463,0216064;12053,6395723;52849,8341064;7432,4572144;8854,8244324;46131,3884276;-2922,2705078;-1708,7050323;-22971,9194336;0,000778200000240759;-0,000389100001484621
"406";2410;0,0002441;626487,1171875;192538,8378907;534740,1210939;240550,0390625;148032,6103515;230629,1872555;30245,9534912;10963,2767028;31513,3608401;7986,407486;9910,1266708;168298,8984373;33564,0971376;12903,4508973;57597,1823729;7986,4064025;9910,1264878;62330,2888182;-3318,1436464;-1940,1741945;-26083,8215328;0,00108350000027713;0,000183000000106404
"407";2411;0,0039063;618971,0195313;188793,4218749;552239,34375;239181,6699218;163360,7529297;255295,9694822;32317,8342284;11871,946991;30484,8463746;8680,6435547;10486,2591552;178342,4599607;35980,5552977;14013,6063536;59277,4084472;8680,6424714;10486,2596436;76953,5095215;-3662,7210693;-2141,6593626;-28792,5620726;0,00108329999966372;-0,000488400000904221
"408";2412;0,0019531;609729,0039063;184439,0419922;544292,8906249;237376,2851562;171774,1562499;301775,5947263;35092,8597412;13190,3828735;33372,4932862;9651,9237059;9920,2923814;196991,5388184;39038,0806581;15497,2233887;64385,8046876;9651,9224089;9920,2926712;104784,0559079;-3945,2209169;-2306,8405152;-31013,3114014;0,00129700000070443;-0,000289800000246032
"409";2413;0,0029297;601639,0156253;179222,8681641;534687,2851562;236333,1972654;170108,5966798;330239,441162;36462,2103273;14332,5595704;35788,9543456;10168,7029571;10568,656311;207435,1909177;40621,8060608;16764,7496185;68487,44458;10168,7021181;10568,6562346;122804,2502443;-4159,5957335;-2432,1900481;-32698,4902344;0,000839000000269152;7,63999996706843e-05
"410";2414;0,0019531;600861,8867186;177198,1416014;531046,359375;236459,0351564;169621,4160158;331576,4755862;35652,5970459;14569,4636231;36250,7098388;10167,5062713;10662,6920318;207677,4155275;40010,2025146;17117,4353638;70505,7739258;10167,5050506;10662,6921844;123899,0600587;-4357,6054687;-2547,9717407;-34255,064087;0,0012206999999762;-0,000152600001456449
"411";2415;0,0039062;601766,2539064;177247,3339845;531123,7773438;236381,9921873;169655,4248047;331603,7819824;35061,2812501;14527,4239807;36186,9906007;10296,8558502;10627,4953307;207428,3112793;39627,8475342;17197,5738221;72084,6469726;10296,8547364;10627,4952849;124175,4707031;-4566,5662841;-2670,1498414;-35897,6563719;0,00111379999907513;4,57999994978309e-05
"412";2416;0,0097655;601546,8398438;177162,845703;531122,375;236056,2441404;169681,9677734;332131,1257323;34979,0408935;14529,8710631;36180,1351318;10531,2420348;10605,5501863;207369,3884278;39746,5026548;17317,4949035;73657,0947263;10531,2413024;10605,550232;124761,7373045;-4767,4617613;-2787,6238404;-37476,9595945;0,000732399999833433;-4,56999987363815e-05
"413";2417;0,0058593;600600,4999999;176966,0595704;530927,0937501;235480,5312502;169679,2353516;333322,6936032;35076,7663574;14562,2854616;36242,0169678;10919,6111756;10594,9214021;207558,753418;40030,3085633;17458,7088164;75181,7114259;10919,609787;10594,9210358;125763,9401852;-4953,5422059;-2896,4233548;-38939,6944581;0,00138860000151908;0,000366300000678166
"414";2418;0,0058593;599574,3398436;176725,5253907;530660,3203125;234948,1308592;169752,4873046;330199,0075684;34921,764038;14527,6349794;36114,4552004;11215,040329;10524,1505584;206127,2275391;40041,30365;17521,1236572;76359,079834;11215,0387116;10524,1501922;124071,7800293;-5119,539612;-2993,4886778;-40244,6246336;0,00161739999930433;0,000366199999916716
"415";2419;0,0019531;599104,1132812;176716,1162109;530957,2343751;234455,6933594;169846,2539064;330305,6936032;35075,8697509;14522,5286559;36056,6072997;11520,7757719;10484,3229368;205912,9477538;40341,007843;17601,1493071;77445,7827149;11520,7745057;10484,323471;124392,7458494;-5265,1380921;-3078,6206512;-41389,1754152;0,00126620000082767;-0,000534199998583063
"416";2420;0,0039062;597901,0078124;176537,0039064;530777,9804688;233706,2695313;169859,2558593;331105,3146973;35353,1657715;14558,7030335;36120,5457763;11984,3093568;10471,0443573;205957,4926758;40744,5566102;17711,141037;78502,0917969;11984,3083496;10471,0442657;125147,8220215;-5391,3908387;-3152,4380035;-42381,5460206;0,0010072000004584;9,15999989956617e-05
"417";2421;0;597397,4179688;176419,8876952;530654,6992186;233285,4277342;169893,2617187;330579,5334472;35308,4356691;14551,2039184;36085,8132325;12224,1705018;10439,1949616;205504,8110352;40810,0074464;17768,0669248;79333,5207519;12224,1689758;10439,194565;125074,722412;-5501,5717773;-3216,8630064;-43247,7075194;0,00152600000001257;0,000396600000385661
"418";2422;0,0058593;597189,4296877;176398,1679687;530751,75;232923,8417968;169971,3906251;329392,2248533;35173,353882;14516,8929137;35984,6395263;12442,9251861;10388,0495605;204806,2480467;40773,7287597;17791,5301819;80009,0544435;12442,9237518;10388,0499267;124585,9768066;-5600,3748777;-3274,6372682;-44024,4149172;0,00143430000025546;-0,000366199999916716
"419";2423;0,0117186;597443,7812501;176469,6806641;531045,8515626;232877,8417969;170071,6328125;327553,843994;34925,7852784;14460,2575379;35823,380005;12452,1142273;10332,5550537;203861,7197264;40616,448578;17787,6898193;80557,5583496;12452,1129762;10332,5552979;123692,1242676;-5690,6632996;-3327,4322814;-44734,1783446;0,00125110000044515;-0,000244200000452111
"420";2424;0,0078124;597247,0507813;176500,6220704;531302,0703125;232486,7929687;170190,1874999;325474,6921387;34753,2886963;14410,5403445;35677,2855224;12688,7661592;10265,5170058;202828,2934569;40523,0838316;17784,2445983;81033,5666502;12688,764984;10265,5171737;122646,3986818;-5769,7951353;-3373,7042538;-45356,2811278;0,00117519999912474;-0,000167899999723886
"421";2425;0,0078124;597442,1367188;176588,4912109;531654,640625;232322,0957032;170287,7392578;324556,9394531;34605,404419;14370,9909669;35559,3886719;12779,2207336;10219,9433897;202234,3144529;40442,7147216;17784,1700744;81446,3586426;12779,2192381;10219,9432982;122322,6250002;-5837,3103026;-3413,1791075;-45886,9699707;0,00149550000060117;9,15000000532018e-05
"422";2426;0,012207;597319,0351562;176616,1728513;531832,8789063;232070,140625;170359,7226563;323639,0998533;34568,0805663;14344,0476075;35474,3251953;12927,517166;10180,8336717;201638,8586423;40464,3775939;17791,7108764;81824,9372559;12927,5156554;10180,8339157;122000,241211;-5896,2970276;-3447,6632689;-46350,6120606;0,0015105999991647;-0,000243999998929212
"423";2427;0,0024414;597463,7929688;176674,8593752;532056,2851563;231873,2109374;170420,1845704;323629,097412;34411,0424806;14316,4490356;35403,4074706;13049,6535797;10148,2594833;201385,7607421;40359,3698121;17794,5396424;82163,0432131;13049,6519621;10148,2593612;122243,3366699;-5948,3273315;-3478,0906068;-46759,6357425;0,00161759999900823;0,000122100000226055
"424";2428;0,0136718;597826,9609372;176739,536133;532252,7812502;231947,5546875;170489,6289064;321933,2158202;34123,086914;14264,6004335;35266,2640382;12983,1228024;10105,4576033;200501,6896973;40120,9370422;17771,6500243;82415,2207032;12983,1217804;10105,4576798;121431,5261229;-5997,8501282;-3507,0495908;-47148,956665;0,00102200000037556;-7,65000004321337e-05
"425";2429;0;597830,6328125;176819,8798829;532543,1601563;231674,5253906;170556,3203125;321920,2502441;34173,7349853;14246,852356;35205,4676513;13116,5647124;10077,6019973;200248,6672364;40215,88443;17779,8049317;82702,6794434;13116,5633394;10077,6027219;121671,5830077;-6042,1494447;-3532,9525757;-47497,2117921;0,00137300000096729;-0,000724600000467035
"426";2430;0,0024414;598183,7773438;176877,8261721;532754,2382812;231759,6171874;170666,7304687;318269,2529296;33694,9576416;14159,082611;34971,814331;13001,3059387;10003,9298476;198629,6730959;39776,1300047;17714,8539733;82775,7729492;13001,3044435;10003,9298477;119639,5798337;-6081,1723631;-3555,7713623;-47803,9586182;0,0014952000019548;-9,99989424599335e-08
"427";2431;0,0063476;598498,6757812;177077,0927735;533392,0859374;231767,4355468;170843,4208984;314485,6916505;33385,0926512;14064,039154;34695,0893556;12896,5305023;9919,5393448;196964,4343261;39498,9275515;17638,9058531;82755,8012694;12896,5292207;9919,5397566;117521,2573244;-6113,8349003;-3574,8666991;-48060,7119138;0,00128159999985655;-0,000411800001529627
"428";2432;0,0024414;599419,3554687;177317,4101563;534071,9375;232099,0976562;170932,9140624;315118,159912;33252,9898681;14025,1067506;34584,8828125;12780,0558777;9895,0552826;196957,6335448;39397,3691407;17617,8327636;82885,7038573;12780,0552674;9895,0551529;118160,5263672;-6144,3792726;-3592,726013;-48300,8210448;0,000610299999607378;0,000129699999888544
"429";2433;0,0102538;599234,390625;177325,2656248;534120,2500001;231893,1308595;170977,7402344;314086,5322265;33033,8518065;13992,8615419;34507,4593506;12872,3255158;9860,2398681;196326,3645018;39208,0419006;17603,0213012;83042,6621095;12872,3242493;9860,2393875;117760,1677247;-6174,1900941;-3610,1597593;-48535,2027589;0,00126649999947404;0,000480599999718834
"430";2434;0,0039062;599548,4179689;177425,9218751;534424,203125;231954,2441406;171062,9140624;312504,5632323;32837,416626;13939,9095153;34358,8695068;12809,0908049;9815,1374359;195491,18042;39037,3852539;17565,1416931;83096,7243652;12809,0896302;9815,1370697;117013,3828123;-6199,9686279;-3625,2321778;-48737,8548584;0,00117469999895548;0,000366199999916716
"431";2435;0,0039062;599890,0546875;177539,5566408;534756,0429688;231977,4628906;171098,1240235;313554,9665525;32846,1738282;13935,4189148;34342,7607422;12830,9420013;9810,4257583;195643,5312499;39070,2235716;17574,7341002;83269,9479982;12830,9398956;9810,4257508;117911,4353026;-6224,0497434;-3639,3151854;-48927,187256;0,00210570000126609;7,49999890103936e-06
"432";2436;0,0039062;599988,671875;177570,3691408;534844,1523436;232196,9902345;171167,2714844;310549,3803711;32466,2315674;13864,6926881;34155,9628906;12663,29776;9756,4188919;194272,5500489;38714,1905212;17517,9910581;83271,1081543;12663,2959748;9756,4196168;116276,8303222;-6247,9589538;-3653,29837;-49115,1452637;0,00178520000190474;-0,000724899999113404
"433";2437;0,0019531;600654,7421876;177771,9003905;535419,1015624;232441,4023438;171263,616211;309771,3432617;32304,0461426;13818,0301819;34020,7827149;12532,0298461;9722,916504;193742;38575,3825073;17484,9926452;83319,6794434;12532,0280761;9722,9162598;116029,3432617;-6271,3363647;-3666,9624633;-49298,8967285;0,00177000000076077;0,000244200000452111
"434";2438;0,0078124;600472,234375;177848,1210938;535693,5507814;232452,7753907;171385,4804687;305585,6591795;31973,8382568;13727,600586;33765,0061035;12421,4451752;9643,1236268;191929,2089845;38264,7381591;17406,0036012;83217,6835938;12421,4437408;9643,1240998;113656,450195;-6290,8999023;-3678,4030152;-49452,6774903;0,00143440000101691;-0,000472999998237356
"435";2439;0;601006,1210938;178061,0507815;536337,8671874;232361,1230469;171491,6601562;306379,5632323;31841,2890625;13699,7957459;33689,0809324;12508,2029878;9614,7489701;191989,6330568;38146,0841064;17386,3216248;83250,989502;12508,2010193;9614,7493286;114389,9301755;-6304,7950439;-3686,5258789;-49561,9085696;0,00196849999883852;-0,000358499999492778
"436";2440;0,0058593;601129,8203123;178087,7089844;536411,3085938;232434,8261717;171536,9384764;304927,2814942;31662,3826903;13657,9033812;33576,3099366;12443,452835;9580,29599;191208,4243164;37979,4734497;17351,6202698;83234,9069825;12443,4510957;9580,2965088;113718,8571778;-6317,09075940001;-3693,7168886;-49658,5970459;0,00173929999982647;-0,000518799999554176
"437";2441;0,0019531;602685,3320314;178505,9951171;537544,1796876;233333,671875;171759,6777346;304794,7551272;31036,1369628;13429,0350647;32912,9279785;11943,1071319;9400,13517;187552,1467284;37362,295288;17128,0532226;82642,7978514;11943,1053466;9400,1354372;117242,6083988;-6326,1583252;-3699,0181579;-49729,8698729;0,0017853000008472;-0,000267199999143486
"438";2442;0;603326,4921875;178635,9453125;537815,8789062;233731,982422;171805,3583984;303630,4687499;30697,5906981;13377,3407896;32791,9041747;11760,9096831;9371,8004225;186895,2243652;37031,0409547;17080,6221008;82579,0632324;11760,9087066;9371,799988;116735,2443847;-6333,4502566;-3703,2813112;-49787,1590577;0,000976500001343084;0,000434500001574634
"439";2443;0,0043945;603866,4609375;178771,8105467;538177,203125;234074,1835937;171881,5429689;301915,9367676;30549,9340819;13323,4132384;32636,0295409;11554,8710786;9335,5143891;186032,2473144;36892,7249146;17032,1566772;82496,6103516;11554,8696136;9335,5142671;115883,6894532;-6342,7908327;-3708,7434388;-49860,5808107;0,00146499999937078;0,000122000001283595
"440";2444;0,0083007;604257,0390625;178916,517578;538588,0468749;234321,1269532;171960,8789064;300735,8132323;30366,87854;13273,7615049;32497,4329224;11421,5434266;9299,7618562;185369,3249512;36719,7330933;16988,3859254;82437,1335449;11421,5430604;9299,7614288;115366,4882811;-6352,8545533;-3714,6244205;-49939,7006225;0,000366199999916716;0,000427400000262423
"441";2445;0,0043945;604424,1367187;178824,5888671;538280,7578126;234419,6152345;171831,3720704;300735,8752441;30605,3815919;13429,6868591;32967,5703126;11467,498993;9450,6530761;188482,4230958;36978,5773315;17156,203949;83067,1796876;11467,497284;9450,6539384;112253,4521483;-6373,1957396;-3726,5170899;-50099,609375;0,00170900000011898;-0,000862300001244876
"442";2446;0,0097655;603741,1445313;178779,133789;538259,0273438;233848,8378905;171842,9140625;301789,1323242;30773,9603272;13451,1716918;33015,2316894;11764,4614409;9445,4928283;188647,0683595;37172,158081;17192,3121643;83311,3798829;11764,460144;9445,4928589;113142,0639647;-6398,1977538;-3741,1404725;-50296,1481935;0,00129689999994298;-3,06000001728535e-05
"443";2447;0,0039062;603896,421875;178778,0097657;538262,644531;233956,9355469;171842,4785157;302032,5964355;30791,3189697;13446,002594;32995,0745849;11714,6247557;9442,2301102;188505,111084;37210,2866211;17199,2835084;83454,4829102;11714,6236571;9442,2305298;113527,4853515;-6418,9676514;-3753,2809144;-50459,4083253;0,00109860000156914;-0,000419600000896025
"444";2448;0,0004883;603635,1796875;178806,5664063;538382,3828124;233918,5820312;171913,0039063;299558,8432617;30607,0169679;13395,2078553;32850,4725953;11665,177719;9395,573189;187343,0537109;37044,5990601;17159,3740235;83456,1962892;11665,1765444;9395,5738145;112215,7895508;-6437,5820922;-3764,1661682;-50605,7236939;0,00117460000001302;-0,000625499998932355
"445";2449;0,0004883;603934,0429688;178935,2490234;538782,1992186;233915,0039063;171953,8730469;300735,8752441;30783,2644045;13400,7142029;32844,8515626;11679,4223329;9396,6003417;187555,9348146;37234,7391357;17173,0010682;83559,7792966;11679,4216005;9396,6014481;113179,9404295;-6451,4747312;-3772,2868653;-50714,927734;0,000732399999833433;-0,00110640000093554
"446";2450;0,0039062;603799,6249998;178927,0380858;538774,8515626;233926,4218752;171981,7695312;299688,4428709;30572,8942872;13367,5769653;32762,9492187;11668,3257447;9367,5045472;186930,6687013;37036,6951904;17147,0774536;83574,8051758;11668,3247376;9367,5044172;112757,7741696;-6463,8009032;-3779,5004883;-50811,8559571;0,00100709999969695;0,000130000000353903
"447";2451;0,0039062;604666,1914062;179091,7607423;539192,53125;234525,7050783;172063,5136719;297584,9401854;30292,1629638;13298,74411;32571,3026734;11334,2372893;9327,8412477;185909,8093261;36771,0252075;17087,0496826;83501,5600586;11334,2362366;9327,8408814;111675,1308593;-6478,8622437;-3788,3055726;-50930,2573852;0,00105270000130986;0,000366300000678166
"448";2452;0,0004883;604826,3359376;179203,4755858;539521,3515624;234348,5898439;172076,788086;300074,5925294;30471,5076904;13322,5539247;32631,900696;11491,0922548;9340,7436372;186617,8444825;36966,1001585;17120,0556334;83685,7954102;11491,0917665;9340,7444914;113456,7480469;-6494,5924681;-3797,5017087;-51053,8947142;0,000488300000142772;-0,000854200001413119
"449";2453;0,0043945;605012,2343751;179170,7714843;539392,546875;234559,451172;172062,3466799;299672,5644531;30291,9921875;13302,9915772;32590,1585085;11381,4224395;9331,9680405;186236,6865233;36803,3920899;17110,3229369;83776,1816405;11381,4219666;9331,9686279;113435,8779298;-6511,3999024;-3807,3313597;-51186,023132;0,000472899999294896;-0,000587399999858462
"450";2454;0,0019531;605027,5156251;179216,0292967;539525,8515625;234388,6054689;172067,9218751;301112,0925294;30416,8818359;13317,5708922;32626,9111329;11512,3175203;9336,7661361;186538,4287109;36944,9697265;17134,6598816;83944,1289063;11512,3158263;9336,7661361;114573,6638185;-6528,0878906;-3817,0889894;-51317,2177734;0,00169399999867892;0
"451";2455;0,0024414;604894,3476561;179225,7451171;539579,9414063;234711,3320314;172155,8085938;296275,2238771;30113,1051026;13231,5865479;32377,3366088;11215,1898346;9270,824623;184504,0524903;36654,9052734;17056,6944884;83802,3657227;11215,188751;9270,8252562;111771,1713868;-6541,8001708;-3825,1079405;-51425,0291139;0,00108360000012908;-0,000633199999356293
"452";2456;0,0063476;605895,4921876;179492,4511717;540312,1210938;234759,0468752;172198,8759765;300321,0314942;30093,2476806;13242,7599181;32421,1135866;11308,3638917;9284,8560638;185745,0939942;36650,0031128;17076,6108093;83963,6977537;11308,3631287;9284,8563079;114575,9375;-6556,7554322;-3833,8508912;-51542,5841671;0,000763000000006286;-0,000244099999690661
"453";2457;0,0004883;605597,78125;179389,4404296;540003,300781;234784,283203;172187,0283205;298492,5612795;30054,576416;13224,5237732;32367,8251343;11246,9100645;9267,7717668;184866,1735839;36627,5266723;17067,8444824;84037,7124024;11246,908722;9267,7715454;113626,3876956;-6572,9502563;-3843,3207092;-51669,8872681;0,0013424999997369;0,000221399999645655
"454";2458;0,0019531;605955,4453126;179509,3359374;540321,3164062;234719,7753907;172176,5976562;302279,1301272;30108,1156007;13255,9044494;32466,6629638;11364,4519347;9295,7662736;185878,2346191;36697,6365967;17108,9101257;84266,7841797;11364,450592;9295,7665178;116400,8955081;-6589,520996;-3853,0056763;-51800,1212159;0,0013427000012598;-0,000244199998633121
"455";2459;0,0004883;605964,6249999;179487,8251954;540260,8281251;235086,3632813;172255,7832034;296778,0922851;29906,1845704;13168,5000916;32205,5534057;11036,7613373;9227,4209212;183764,7763672;36512,0654299;17031,0761109;84134,2924804;11036,7606049;9227,4209212;113013,3159179;-6605,8808595;-3862,5760193;-51928,7390747;0,000732400001652422;0
"456";2460;0,0039062;606653,7421876;179718,3378906;540918,3789064;235131,453125;172323,2041014;298884,536621;29622,138794;13147,3373719;32170,5543213;11096,9084319;9214,9803084;184211,5078124;36244,7112427;17019,6717223;84230,4736328;11096,9078218;9214,9803542;114673,0288086;-6622,5724487;-3872,3343504;-52059,9193115;0,000610099999903468;-4,57999994978309e-05
"457";2461;0,0004883;606588,8867187;179715,7207031;540892,5351565;235032,0234375;172318,7070312;299530,0288085;29789,8070069;13160,4538269;32197,2346804;11150,9942168;9220,2610628;184169,227539;36428,828186;17042,4056397;84386,4790037;11150,9926759;9220,2609102;115360,8012695;-6639,0211791;-3881,9518128;-52189,2443233;0,00154090000069118;0,000152599999637459
"458";2462;0,0039062;606693,5429687;179772,1796874;541033,3906249;235138,6875002;172312,7031251;301083,3479004;29836,8409424;13168,1105956;32218,7504881;11111,7835846;9231,3309326;184430,0629883;36492,4365235;17059,7569887;84538,2963868;11111,7827149;9231,3312988;116653,2849121;-6655,5955811;-3891,6463931;-52319,5458987;0,000869699999384466;-0,000366199999916716
"459";2463;0,0122069;606934,8906251;179818,765625;541187,2031251;235556,3730469;172452,3369141;294047,6562501;29234,3599853;13034,2485353;31849,5414428;10762,760971;9126,613312;181803,838623;35906,2805787;16935,4390257;84297,4096679;10762,7596741;9126,6128692;112243,8176271;-6671,9205934;-3901,1904904;-52447,8682251;0,00129689999994298;0,00044279999929131
"460";2464;0,0078124;607555,6289063;180067,7626954;541920,1796874;235592,5058597;172531,3212891;295743,5339353;29348,3674316;13028,9074707;31817,4693603;10786,6398773;9121,7804565;182117,7272947;36033,7081299;16937,9438781;84370,8012698;10786,6389465;9121,7811888;113625,8066406;-6685,3406983;-3909,0364074;-52553,3319095;0,000930800000787713;-0,000732299999071984
"461";2465;0,0004883;607594,5195313;180088,9736329;541944,5312498;235507,8652344;172488,4199221;299128,0627441;29385,6069336;13062,7308959;31929,5094603;10904,5934448;9151,1058502;182996,9897463;36085,9885253;16980,5622863;84601,0805665;10904,5923158;9151,1059648;116131,0729978;-6700,3815917;-3917,8313904;-52671,5711062;0,00112900000021909;-0,000114600001325016
"462";2466;0,0043945;607613,566406;180069,4316406;541876,6523436;235613,2851566;172529,9746095;296508,6635743;29238,1531982;13015,8606569;31797,5849609;10793,2745818;9111,5709686;181857,8164064;35954,0745239;16942,7760011;84591,3076172;10793,2738189;9111,5709686;114650,8471679;-6715,9213257;-3926,9153442;-52793,7226563;0,000762900001063826;0
