"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"71";2010;11;273,7443237;24,143110618118;10,12854089335;2,58307939653774;10,5433628946902;1,68289268420381;2,67085018791169;"  17236.8300781";"   2527.2072754";"   1062.7769775";"   2696.6296387";"    524.8378906";"    862.2944336";2010-11-01
"72";2010;12;101,6781464;8,92572136766047;3,76209175720135;0,95944537404115;3,91617105138402;0,625084774022529;0,992046493415391;"   6372.4653320";"    938.6924438";"    394.7522583";"   1001.6217651";"    194.9430084";"    320.2860718";2010-12-01
"73";2011;1;66,8666;5,86451391400701;2,47406442385814;0,630960066831627;2,5753915909749;0,411074503524337;0,652399541152626;"   4186.9345703";"    617.3123169";"    259.6009216";"    658.6965332";"    128.2003784";"    210.6297302";2011-01-01
"74";2011;2;79,2973938;6,9498344681449;2,93400383607435;0,748258306712497;3,0541681673473;0,487495054139269;0,773683379876364;"   4961.7929688";"    732.0734253";"    307.8618774";"    781.1511230";"    152.0333862";"    249.7866974";2011-02-01
"75";2011;3;79,8109283;6,98939379489131;2,95300486059058;0,75310399699032;3,0739471367128;0,490652100252427;0,778693892046031;"   4990.0361328";"    736.8144531";"    309.8555908";"    786.2099609";"    153.0179596";"    251.4043732";2011-03-01
"76";2011;4;53,6613426;4,6830748790162;1,98547002144838;0,506353810201343;2,06678626537708;0,329892798014918;0,523559374783134;"   3343.4533691";"    495.4014587";"    208.3331757";"    528.6127930";"    102.8825150";"    169.0331879";2011-04-01
"77";2011;5;340,1378174;29,5210926319175;12,5851014321916;3,20957423329248;13,1005326232307;2,09105847405433;3,31863375736789;"  21076.4082031";"   3140.1520996";"   1320.5407715";"   3350.6655273";"    652.1311646";"   1071.4338379";2011-05-01
"78";2011;6;107,6404266;9,26273982266928;3,98269647674107;1,01570575808596;4,14581045715784;0,661738903110728;1,05021886746616;"   6613.0781250";"    993.7363281";"    417.8999329";"   1060.3557129";"    206.3742065";"    339.0672607";2011-06-01
"79";2011;7;83,6222229;7,16025566333459;3,09402252725315;0,789067524841288;3,22074029575617;0,514082671403374;0,815879674607691;"   5112.0219727";"    772.0002441";"    324.6523743";"    823.7545776";"    160.3251801";"    263.4099426";2011-07-01
"80";2011;8;128,4874725;10,9415824415847;4,75403691265447;1,21242031674406;4,94874129725902;0,789899792998664;1,25361792139664;"   7811.6777344";"   1186.1961670";"    498.8357544";"   1265.7177734";"    246.3433075";"    404.7354431";2011-08-01
"81";2011;9;260,2495728;22,2217418559846;9,62923427217039;2,45574034065213;10,0236060640805;1,59993094799737;2,53918551085126;"  15865.0800781";"   2402.6235352";"   1010.3848267";"   2563.6936035";"    498.9649048";"    819.7859497";2011-09-01
"82";2011;10;509,5083618;43,432528155164;18,8518095404226;4,80777104445361;19,6238981301345;3,13229408039689;4,9711371821127;"  31008.3945312";"   4703.7797852";"   1978.0996094";"   5019.1181641";"    976.8576660";"   1604.9510498";2011-10-01
"83";2011;11;275,2261963;23,4186068681556;10,1833693461919;2,5970614742642;10,6004369428346;1,69200242837044;2,6853085847008;"  16719.5761719";"   2540.8876953";"   1068.5297852";"   2711.2272949";"    527.6789551";"    866.9624023";2011-11-01
"84";2011;12;102,2326202;8,6722848389327;3,78260728965764;0,964677065278701;3,93752650910307;0,628493377311092;0,997456466385929;"   6191.5258789";"    943.8114014";"    396.9047852";"   1007.0838013";"    196.0060425";"    322.0327148";2011-12-01
"85";2012;1;67,475708;5,72056091845723;2,49660142189733;0,63670748352949;2,59885140819758;0,414819022777791;0,658342524498543;"   4084.1601562";"    622.9356079";"    261.9656372";"    664.6967773";"    129.3681641";"    212.5484467";2012-01-01
"86";2012;2;80,0357437;6,78229158260961;2,96132278484622;0,755225228072276;3,08260574636557;0,492034096017603;0,780887450007585;"   4842.1767578";"    738.8898315";"    310.7283325";"    788.4244995";"    153.4489594";"    252.1125641";2012-02-01
"87";2012;3;80,5765457;6,82468151890302;2,98133246065674;0,760328289465981;3,10343493187417;0,495358773354168;0,786163911188753;"   4872.4404297";"    743.8825073";"    312.8279114";"    793.7518921";"    154.4858093";"    253.8160858";2012-03-01
"88";2012;4;54,0949783;4,57135956232429;2,0015143782009;0,510445588877339;2,08348790319516;0,332558585907566;0,52779030605675;"   3263.6948242";"    499.4047546";"    210.0166931";"    532.8845215";"    103.7138901";"    170.3991547";2012-04-01
"89";2012;5;341,8857422;28,7867087030921;12,6497725646167;3,22606750957682;13,1678545871346;2,10180394818627;3,33568819477976;"  20552.0996094";"   3156.2885742";"   1327.3267822";"   3367.8842773";"    655.4822998";"   1076.9400635";2012-05-01
"90";2012;6;107,972374;9,03969695329346;3,99497819947337;1,01883794700485;4,15859553285492;0,663779543738588;1,05345771659426;"   6453.8378906";"    996.8007812";"    419.1886292";"   1063.6256104";"    207.0106201";"    340.1129456";2012-06-01
"91";2012;7;83,697464;6,9841707218436;3,09680644820505;0,789777429963488;3,22363848276306;0,51454517862131;0,816613880418801;"   4986.3071289";"    772.6948242";"    324.9444275";"    824.4957886";"    160.4694061";"    263.6469727";2012-07-01
"92";2012;8;128,2855835;10,6653088734402;4,74656662822993;1,21051527245791;4,94096623709308;0,788658644144182;1,25164829538593;"   7614.4335938";"   1184.3321533";"    498.0519409";"   1263.7291260";"    245.9562225";"    404.0995178";2012-08-01
"93";2012;9;260,5632019;21,7375776490753;9,64083854896507;2,45869977541541;10,0356871605668;1,60185903916726;2,54224581282303;"  15519.4140625";"   2405.5187988";"   1011.6024780";"   2566.7834473";"    499.5661926";"    820.7739868";2012-09-01
"94";2012;10;508,8961487;42,4145687954299;18,8291576555378;4,80199367138057;19,6003200540752;3,12853039050906;4,96516398219497;"  30281.6289062";"   4698.1279297";"   1975.7225342";"   5013.0874023";"    975.6838989";"   1603.0225830";2012-10-01
"95";2012;11;275,765564;22,9557356706875;10,2033267912168;2,60215074626815;10,6212117051869;1,69531845609641;2,69057105148118;"  16389.1093750";"   2545.8671875";"   1070.6235352";"   2716.5405273";"    528.7130737";"    868.6613159";2012-11-01
"96";2012;12;102,471756;8,51218405749546;3,79145531505822;0,966933479579807;3,94673721581225;0,629963569981524;0,999789590436473;"   6077.2226562";"    946.0190430";"    397.8331299";"   1009.4395752";"    196.4645386";"    322.7859497";2012-12-01
"97";2013;1;68,0889816;5,65381506678127;2,51929254715047;0,642494268367309;2,62247206603423;0,418589273761858;0,664326031722346;"   4036.5075684";"    628.5973511";"    264.3465271";"    670.7380981";"    130.5439758";"    214.4802399";2013-01-01
"98";2013;2;80,7801819;6,70553815113704;2,98886700073848;0,762249671662275;3,11127829413612;0,496610663434168;0,788150687855733;"   4787.3789062";"    745.7625122";"    313.6184692";"    795.7579346";"    154.8762360";"    254.4575195";2013-02-01
"99";2013;3;81,3491364;6,75044129013314;3,00991831914324;0,767618456924855;3,13319202682751;0,500108462876912;0,793701873025954;"   4819.4370117";"    751.0150757";"    315.8273621";"    801.3627319";"    155.9670868";"    256.2497559";2013-03-01
"100";2013;4;54,5483818;4,51942566338144;2,01829030921882;0,514723848582451;2,10095106715974;0,335345965282585;0,532214011232465;"   3226.6171875";"    503.5905762";"    211.7769470";"    537.3510132";"    104.5831833";"    171.8273773";2013-04-01
"101";2013;5;343,8830261;28,4198074591944;12,7236731169626;3,24491407701695;13,2447817299489;2,11408260935434;3,35517495984527;"  20290.1523438";"   3174.7275391";"   1335.0808105";"   3387.5593262";"    659.3115845";"   1083.2313232";2013-05-01
"102";2013;6;108,3929367;8,92258801433438;4,01053869062426;1,0228064180311;4,17479365928961;0,666365028402651;1,05756097113725;"   6370.2285156";"   1000.6833496";"    420.8213806";"   1067.7685547";"    207.8169403";"    341.4376831";2013-06-01
"103";2013;7;83,8592682;6,88708285006826;3,10279294871745;0,791304307620549;3,22987043079188;0,515539898974972;0,818192511583195;"   4916.9921875";"    774.1885986";"    325.5726624";"    826.0897827";"    160.7796478";"    264.1566467";2013-07-01
