"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"71";2010;11;28,3864021;2,88293357499496;0,878944162225474;0,245867370397946;1,06109377620906;0,173718410355202;0,28899299404768;"   2058.2531738";"    219.3083954";"    101.1591721";"    271.3912964";"     54.1769562";"     93.3025131";2010-11-01
"72";2010;12;10,6449013;1,0811001426728;0,329604076703379;0,0922002683382223;0,397910153604815;0,0651444070195859;0,10837237798548;"    771.8449707";"     82.2406464";"     37.9346886";"    101.7717209";"     20.3163586";"     34.9884453";2010-12-01
"73";2011;1;7,6170344;0,773588852024737;0,235850527860684;0,0659745539981164;0,284727401576062;0,0466145411076557;0,0775466214163214;"    552.2991333";"     58.8478775";"     27.1444359";"     72.8234711";"     14.5375147";"     25.0362301";2011-01-01
"74";2011;2;9,0942774;0,923618201574685;0,281591235205854;0,0787696271108536;0,339947259961686;0,055654936743718;0,0925859658179839;"    659.4117432";"     70.2608032";"     32.4088173";"     86.9468155";"     17.3569126";"     29.8917408";2011-02-01
"75";2011;3;9,2327681;0,937683368672933;0,285879400781002;0,0799691573558097;0,345124090612923;0,0565024687475354;0,0939958850259507;"    669.4534912";"     71.3307571";"     32.9023476";"     88.2708740";"     17.6212292";"     30.3469391";2011-03-01
"76";2011;4;6,0936279;0,618871120212731;0,188680434054701;0,0527796521178575;0,227781935465382;0,0372916352116393;0,062037293829499;"    441.8393555";"     47.0783043";"     21.7155533";"     58.2587814";"     11.6300125";"     20.0289822";2011-04-01
"77";2011;5;11,9256601;1,21032705365664;0,368988720519759;0,103216095997682;0,445726137697788;0,0729341528343726;0,121323846590398;"    864.1058350";"     92.0676498";"     42.4670219";"    114.0014114";"     22.7457218";"     39.1698799";2011-05-01
"78";2011;6;11,2793655;1,13959239118062;0,347586703033135;0,097182315754757;0,421216538132347;0,0687270585516099;0,11423578521552;"    813.6052246";"     86.7275620";"     39.9844971";"    107.7327042";"     21.4336700";"     36.8814697";2011-06-01
"79";2011;7;8,4172077;0,846195084223187;0,258300575423858;0,0721726260153325;0,314048993851513;0,0510566368371928;0,0848293145222063;"    604.1359253";"     64.4494629";"     29.6945591";"     80.3229294";"     15.9228554";"     27.3874760";2011-07-01
"80";2011;8;12,2334185;1,22402350844044;0,37387531310765;0,10439886198217;0,456031100632393;0,073891646366429;0,122700946847789;"    873.8842773";"     93.2869186";"     42.9536552";"    116.6370621";"     23.0443306";"     39.6144791";2011-08-01
"81";2011;9;24,8823128;2,48851564973959;0,758405718186707;0,211676035153866;0,92452179529699;0,149857247881169;0,248768344769074;"   1776.6608887";"    189.2324219";"     87.0915527";"    236.4608612";"     46.7354584";"     80.3158264";2011-09-01
"82";2011;10;74,7854309;7,47745162666495;2,2757395970514;0,635018301790123;2,77335051597922;0,449640545431574;0,746276904382054;"   5338.4819336";"    567.8276367";"    261.2706299";"    709.3276367";"    140.2278290";"    240.9384003";2011-10-01
"83";2011;11;28,8062382;2,88020340452017;0,876581121816265;0,244599626459139;1,06825337786467;0,173194865633646;0,287454789149153;"   2056.3039551";"    218.7187805";"    100.6375732";"    273.2224731";"     54.0136795";"     92.8059006";2011-11-01
"84";2011;12;10,8023396;1,08007630419105;0,328717929049419;0,0917248622572582;0,400595026897377;0,0649480762660297;0,107795548675132;"    771.1140137";"     82.0195389";"     37.7390900";"    102.4584198";"     20.2551308";"     34.8022118";2011-12-01
"85";2012;1;7,7281351;0,772700720971329;0,235169107763111;0,0656211666917954;0,286590924085655;0,0464647036155928;0,0771183460423746;"    551.6650391";"     58.6778526";"     26.9990387";"     73.3000946";"     14.4907856";"     24.8979588";2012-01-01
"86";2012;2;9,2269249;0,922557826736014;0,280777632378172;0,0783476956705347;0,342172192817894;0,0554760398484536;0,0920746309604762;"    658.6546631";"     70.0577927";"     32.2352180";"     87.5158768";"     17.3011189";"     29.7266541";2012-02-01
"87";2012;3;9,3674364;0,936607006063284;0,285053432465361;0,0795408073908014;0,347382935139112;0,0563208523572415;0,093476782234971;"    668.6849976";"     71.1246643";"     32.7261086";"     88.8486023";"     17.5645885";"     30.1793442";2012-03-01
