"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"88";14,8600578;13,2024632;7,3157849;42,0128098;2,2317846;1,7834647;21,0233955;46,9050522;0,8261143;285,6703796;4,9707031;0,9770949;31,016943;9,7931147;15,1113901;19,9738159;19,5735168;9,9891348;38,3438683;2,0157766;0,83038;25,6720924;45,6616478;0,9631611;397,8467712;4,9882812;0,9100195;43,4004707;13,4347868;33,1281128;24,5681114;24,823391;10,6340046;38,0213776;1,5279024;0,6101947;25,6787128;46,3291435;0,4034853;462,8069458;5,4472656;2,4309113;55,9753647;10,1399174;36,2560196;26,445755;15,0113726;10,6933794;31,8238621;1,2016124;0,4997146;14,4547071;41,0928383;0,2475878;423,4649353;6,0449219;0,0491511;55,7458191;4,7491727;33,8137016;23,8201218;20,2153435;10,73456;30,1401939;1,0891539;0,7268594;12,7958002;43,0982437;0,1654601;450,0639954;6,3105469;0,26275;60,6736908;3,6211679;36,532692;22,3167667;16,5686951;10,1316595;28,6329441;0,9395501;1,1057893;12,7035894;38,1874275;0,1955848;443,5085754;5,6484375;0,0125374;55,5027237;7,8556461;40,2986183;19,1703758;19,058136;9,5733662;29,014307;0,8143044;1,4979165;12,6548128;35,1316643;0,1881932;443,1460876;5,8320312;0,0801126;56,916008;6,3905768;45,3564491;17,1564312;20,5218258;9,1637831;29,3342838;0,7362308;1,6625725;12,631362;35,4283066;0,1521642;423,0784607;5,9726562;0,057281;55,2643509;5,1754336;49,2398453;2012-03-01
"89";29,8175087;26,462923;11,6174545;66,6982956;3,9046574;2,4047089;25,9344044;73,4352188;2,799464;872,541748;4,8300781;2,0423415;91,0448151;33,6040039;42,1736259;39,2248344;38,4118881;15,767314;60,8618202;0;0;31,9696426;71,3109818;3,4030931;1226,5093994;4,7910156;2,3753381;126,4901733;48,7254524;89,4718018;49,5617027;50,0496712;17,2637939;61,8094215;0;0;32,8797226;71,7669907;1,2406794;1390,2658691;5,1875;6,3941526;159,3382568;39,2711754;86,1910248;40,0368958;22,7635841;13,6837969;40,9460754;0,1840112;0,4099676;15,4091282;49,5127945;0,5105281;925,8657227;5,2382812;0,3952204;107,3340759;24,9324799;55,4354362;35,4541168;30,0244446;13,7095861;38,6538734;0,3212537;0,8435625;13,8189621;49,997879;0,1559647;932,8125;5,4511719;2,2608612;112,9029312;20,3560009;52,1134796;31,0048866;23,0478249;12,5506411;35,6761398;0,0517595;0,2349149;13,7897711;47,5633812;0,3470157;828,9997559;5,0507812;0,0693802;91,9180832;26,5104599;50,9451027;27,0543537;26,7858047;12,0610895;35,7411194;0,0427978;0,3427173;14,1188393;45,5764923;0,3805625;785,6063843;5,1933594;0,4589584;90,1593094;22,070179;52,405426;24,1039734;28,6751938;11,604557;36,0236626;0,0569551;0,5871548;14,2597504;44,7929077;0,2317521;723,9795532;5,3554688;0,2975553;86,0266266;17,3990402;54,281498;2012-04-01
"90";50,1694489;44,5016899;16,326786;91,9209442;1,5407343;0,9589888;28,6586189;58,6659241;6,982964;2241,0598145;4,7089844;3,957417;225,2981262;94,8532867;120,9523392;77,1780014;75,5547638;23,8466434;92,5411377;0;0;35,1906052;81,6429291;9,5697088;3374,4892578;4,609375;6,1441164;328,3349304;153,7349701;273,9069824;98,3594971;99,3007431;25,5060749;92,1300507;0;0;33,5540924;93,8087158;1,578007;3576,9177246;4,984375;13,1597967;389,7940674;121,1942215;228,1175079;83,9326935;47,7734451;22,5689011;67,8525925;0;0;18,9812336;75,088028;0,7129537;2504,0854492;4,8652344;1,6868321;263,9891052;93,7373734;140,4757385;72,1638184;61,0174217;21,9271317;61,8835144;0;0;16,3868542;71,4610291;0;2375,5715332;5,1074219;7,331553;267,1465149;72,2208862;107,467453;57,11726;42,4847412;19,1149578;54,6546249;0;0;16,3519974;64,4050217;0,1102988;1949,7457275;4,7832031;0,2273132;200,6006165;77,934494;92,5124664;49,6822777;49,0617027;18,2529011;53,9427338;0;0;17,1059074;64,0906525;0,8908364;1801,3208008;4,90625;1,4293928;192,1376038;65,1939392;85,8117828;42,1205482;50,0338631;16,6486969;52,145256;0;0;16,3830814;62,1868706;0,3318016;1569,2247314;5,0273438;0,9201395;172,9490356;51,2259521;81,9081879;2012-05-01
"91";79,6081696;70,5648804;20,7350254;114,399025;0;0,1023404;30,050005;42,6488991;14,0907488;4141,8105469;4,5800781;7,3329911;398,9986267;192,6885986;218,5339966;143,1948547;140,1667175;32,9992065;128,7986603;0;0;36,851593;89,5956955;22,9794502;7501,8886719;4,4140625;17,4751015;680,9855347;390,7129822;637,1803589;154,3687744;155,8489685;30,0339775;110,1288223;0;0;29,0604172;109,5612335;0,2074306;5822,796875;4,9550781;12,8447523;629,5448608;202,2832642;437,9762573;89,3288498;50,8490486;19,4661217;59,2393532;0;0;13,0822878;71,8368225;0;2422,8652344;5,0800781;0,5711114;270,6331482;75,4904861;161,416153;75,5102539;63,8390999;18,5073624;52,7146492;0;0;10,777401;64,84375;0;2138,0144043;5,6386719;1,2166059;267,1562805;38,2743721;108,190239;53,6839676;39,9330292;15,2533607;44,0451317;0;0;10,7187004;58,9843788;0;1754,7709961;4,8085938;0,1395368;181,9320984;68,7494965;95,5277405;49,2025986;48,5851669;14,9327326;50,8519592;0;0;11,3896227;57,0312538;0;1621,1887207;5,2363281;0,3440737;187,8606567;43,7377434;87,3904419;41,4679527;49,3019791;13,6945095;49,163929;0;0;11,0164223;56,25;0;1412,3022461;5,4257812;0,2073812;170,1292114;31,6282673;83,7167511;2012-06-01
"92";158,6535492;140,6646271;27,4691124;152,7641296;0;0;23,5108318;48,9616432;20,9694138;7164,2099609;4,7167969;3,4517183;722,0239258;301,4347229;601,1037598;183,9796753;180,1971436;28,8968029;113,4890213;0;0;18,7928467;84,9027939;19,6854343;7586,8964844;4,75;2,0192771;772,6416626;311,2007141;1149,0197754;157,7829742;159,3211517;24,1796608;89,9609299;0;0;15,8416786;99,609375;0;5240,5166016;5,3671875;2,4153414;624,1605225;124,4847565;451,4653015;84,3344727;48,0064735;18,4339733;56,3265419;0;0;11,8804951;70,3125;0;2180,5786133;5,2226562;0,3574999;251,9150085;59,5962334;168,6873474;74,5994797;63,0679131;18,3717918;52,4149208;0;0;10,387846;64,0625;0;1924,2127686;6,4414062;0,1827389;261,8345642;13,052968;108,9020386;48,539753;36,1095619;14,4749527;41,9592018;0;0;10,3063631;58,7890663;0;1579,2938232;4,7910156;0,1496328;162,8729248;62,7405014;99,3000946;47,0392418;46,4540443;14,5751619;50,5668678;0;0;11,165144;57,4218788;0;1459,0698242;5,4414062;0,1992193;176,2788086;32,1597252;89,0360336;39,7042351;47,2466583;13,2479153;48,9070511;0;0;10,6874475;62,5000038;0;1271,0718994;5,5097656;0,1674815;155,4755707;26,1061134;85,7574921;2012-07-01
"93";190,7371063;169,219574;23,7406025;133,6284027;0;0;13,7219448;40,0655441;13,7547359;6484,394043;5,6542969;0,1238216;812,2193604;114,1226273;907,1200562;185,750061;182,0939026;27,1715832;107,1563721;0;0;16,7363033;82,2265625;18,6534786;6828,206543;5,0839844;0,5369692;763,4498291;212,008316;1548,0306396;154,3006287;155,8399963;23,8918629;89,0871735;0;0;16,6936932;99,4140625;0;4716,4648438;5,796875;0,829615;602,9754028;70,8053055;465,0828247;79,3390884;45,1633263;17,8626919;54,7426872;0;0;12,1889133;71,875;0;1962,520874;5,3027344;0,2867702;230,6881714;49,6719704;176,6782837;73,6885223;62,296627;18,2358074;52,1127625;0;0;10,7060556;65,625;0;1731,7915039;9,0957031;0,0004021;247,2339783;0,1648026;109,5782318;44,5608597;33,151783;13,8409586;40,2673874;0;0;10,6284065;58,9843788;0;1421,3643799;4,78125;0,1556373;146,1507568;56,9012985;103,8056412;44,7092171;44,1586761;14,1847477;50,2296181;0;0;11,3261662;57,2265663;0;1313,1628418;5,6601562;0,1154372;164,6311646;22,9635468;90,7100143;37,8410149;45,069416;12,7848682;48,6060524;0;0;10,9380379;61,1328125;0;1143,9647217;5,7832031;0,0857261;145,9812012;17,4423275;87,8063202;2012-08-01
"94";185,8599854;165,0403748;22,8847332;129,5613403;0;0;12,9541225;38,7936554;6,4112625;5849,0214844;6,3359375;0,0236592;790,0306396;45,5438766;1034,7000732;170,2376862;167,0403748;25,9989414;102,8262177;0;0;16,7363033;82,2265625;11,7448301;6145,3862305;5,1347656;0,4606603;695,6665649;182,2457581;1799,3165283;149,9790344;151,5067139;23,5380516;87,945488;0;0;16,6936932;99,609375;0;4244,8183594;6,5625;0,1380165;581,9110718;24,4916;473,9942932;74,5272675;42,4245262;17,2981663;53,156292;0;0;12,1889133;71,875;0;1766,2687988;5,4121094;0,2148322;212,2169037;40,1072121;182,9829254;72,6750488;61,4391594;18,0895901;51,7722969;0;0;10,7060556;65,0390625;0;1558,6123047;9,7011719;9,97e-05;222,6124573;0,0464503;110,0397873;41,2003746;30,6533699;13,2852602;38,7737579;0;0;10,6284065;58,7890663;0;1279,2279053;4,7949219;0,1473122;132,0832672;50,663578;107,6194153;42,3481293;41,8327751;13,784112;49,8457451;0;0;11,3261662;57,2265663;0;1181,8465576;5,9179688;0,0621737;153,4115143;15,423727;92,1768723;36,0263557;42,9416046;12,3481045;48,2753677;0;0;10,9380379;61,1328125;0;1029,5682373;6,1074219;0,0397935;136,3833618;10,6978207;89,6020813;2012-09-01
"95";32,2777977;28,6521835;9,8246994;58,1319618;1,2796643;0,8495398;17,7395535;79,4353333;1,688409;929,6010742;4,7792969;1,692363;95,5285568;37,2715912;104,0531845;45,1876869;44,3183403;13,8411932;55,3564606;0,4991313;0,1192732;21,9929676;79,7656631;2,1742337;1575,8818359;4,640625;3,0730629;154,9433441;70,1826553;282,9092102;60,6619301;61,2324142;15,5106258;58,2555008;0;0;22,1584892;82,9486237;1,1050354;1874,5018311;5,0585938;6,2388716;208,2541962;59,5317879;304,1387939;69,61763;39,8187866;16,8540421;52,6804924;0;0,2911749;13,8276186;77,5131683;0,679128;1739,3601074;5,0585938;0,591227;193,2401581;55,2398605;275,0352478;63,7371216;53,6032753;17,0847855;49,7778816;0;0,5036469;12,2844763;74,7716904;0,4087189;1723,864502;5,4492188;1,9882138;208,5725708;37,6938019;251,8840179;55,0817642;41,1119652;15,5103283;45,7475739;0;1,3558282;12,1990309;71,88311;0,52503;1584,5986328;4,9394531;0,0875818;170,5909271;55,780304;229,9896088;46,8609848;45,948101;14,6304798;47,1186066;0;1,8769468;12,2170563;68,7960434;0,4965308;1486,0662842;5,0683594;0,5737056;165,5068665;46,7883377;206,7716522;40,8609428;48,1909447;13,3802328;47,7151527;0;1,801264;12,2169933;67,6299438;0,3753099;1356,90979;5,1992188;0,3890454;155,9326477;37,9116135;191,6270142;2012-10-01
"96";16,8280144;14,9180021;7,0871964;42,5168419;1,5285951;1,0274915;16,8671837;55,0986481;0,9823871;380,6116638;4,8730469;1,1793821;40,2159271;14,1571722;22,7171574;23,9618759;23,4732132;10,0086718;40,3479919;1,108565;0,2988263;21,7535553;57,2020035;1,1599585;597,265625;4,8203125;1,4142623;62,140892;23,1827717;65,4496918;32,0051155;32,2813034;11,1517363;41,9933662;0,5213479;0,1404054;21,7690678;60,8477135;0,5440303;751,9005127;5,2441406;3,5434704;87,2791138;20,1352501;91,2238693;40,5085487;23,254652;12,6553793;40,0626259;0,365766;0,3348482;13,4677029;61,7474365;0,3401517;820,345459;5,3144531;0,2745154;96,6649628;20,5272465;112,3005371;39,3500404;32,9317856;13,1668053;39,097229;0,2809454;0,5735182;11,6742678;63,0146103;0,2169819;904,8754883;5,6875;1,0591341;113,912468;15,3554544;129,941391;37,7623672;28,2852554;12,6239176;37,8460922;0,2100974;1,0666181;11,7908373;64,0195847;0,2429826;924,3739624;5,0996094;0,0502396;103,7523804;28,3010445;143,038208;34,767025;33,7378082;12,4219561;39,2878914;0,1643751;1,5858498;11,9151564;64,8586655;0,2200408;938,546814;5,2070312;0,3692565;108,0468826;26,0312405;152,2561951;31,5388794;36,5036163;11,721241;39,883873;0,1363396;1,7361394;11,8682108;64,6039734;0,1691183;891,7618408;5,34375;0,2529601;105,7133331;21,6812229;155,0785675;2012-11-01
"97";14,0123129;12,4056568;6,5471592;40,4016304;1,2464051;1,1609782;18,0866108;54,8573608;0,6075329;212,2664948;4,9414062;0,9523345;22,863966;7,4598231;10,4731359;18,4578266;18,0576611;8,9296417;36,3722115;1,0909514;0,504585;22,3660049;55,1296883;0,6983043;289,0188904;4,9609375;0,8801559;31,2977524;9,9906635;24,974987;22,5184135;22,6973457;9,5291739;36,1928024;0,8131722;0,3686825;22,6125946;55,6992226;0,3212118;340,5206604;5,4433594;2,1658883;41,1552696;7,4905443;31,0865784;27,4119015;15,7870235;10,699502;34,3490715;0,6912227;0,3653029;14,313591;54,7934799;0,2245958;373,6468506;5,9804688;0,0560904;48,8497543;4,528368;39,5966301;25,5477276;21,2986393;10,9159861;33,0663147;0,6104734;0,5489113;12,5788021;56,0135574;0,163821;419,7323303;6,4199219;0,1995901;57,0326881;2,9290752;49,3921242;24,4777527;18,3823128;10,428937;31,7532558;0,5205644;0,8159827;12,4284468;56,7762108;0,1764471;439,8170471;5,3046875;0,0294057;51,7202759;11,1107416;59,2297935;23,5123768;22,6163292;10,3942986;32,4375496;0,4481678;1,1484224;12,338007;63,947998;0,164265;459,2373352;5,25;0,338918;53,3758736;12,2294674;68,861908;22,0527515;25,1568642;10,0906725;33,0573082;0,4049747;1,3282412;12,3520889;64,0214462;0,1394984;449,5622559;5,4121094;0,2200619;54,0148315;10,2083492;74,8939972;2012-12-01
"98";16,698061;14,7744732;7,0475616;43,4343948;1,5892962;1,4841505;17,561552;50,7584496;1,1937255;415,5630188;4,8730469;1,1840141;43,9089317;15,4572191;23,4043922;21,3675289;20,8962727;9,5068998;38,8820915;1,2791351;0,599259;21,918375;52,6382141;1,4299911;467,6477051;4,9238281;0,9813907;50,127636;16,6791801;47,9716949;25,1843338;25,3777199;10,011488;38,151947;0,7406541;0,3448676;22,3820534;54,237915;0,4992946;481,6921997;5,3710938;2,5782032;57,4153595;11,3978109;45,7552109;28,1037331;16,2028046;10,6564569;34,3928223;0,6514519;0,406398;13,8809948;53,7865257;0,3110051;435,0354004;5,6367188;0,1237661;54,3434448;7,8044729;42,4508209;25,3022499;21,0685062;10,7079687;32,6265831;0,6078619;0,5978205;12,2352734;54,8274918;0,2040061;445,1661072;5,9980469;0,5195785;58,312294;5,2828636;44,5156136;23,1003532;17,3607197;10,018981;30,6744442;0,5235023;0,9328488;12,1365643;55,2794991;0,2348944;427,1948853;5,1914062;0,0393444;49,0046654;12,0231781;48,9517899;21,7380924;20,8629589;9,9088669;31,181715;0,4608814;1,2531031;12,1203852;58,1265297;0,2169407;426,5950012;5,3007812;0,2898532;50,124382;10,8177605;55,0715294;20,0915909;22,8381958;9,5123653;31,2492142;0,4168515;1,375929;11,984931;58,9374695;0,1750122;402,8375549;5,4316406;0,203106;48,5803337;8,9678888;58,7999954;2013-01-01
"99";26,2288418;23,1902657;9,2985697;57,2734718;3,0669386;2,3559914;19,3654175;61,0607605;2,0906446;866,4151001;4,7714844;1,9472764;88,8226013;34,950985;35,2747002;32,0296021;31,3113594;12,2124214;50,0972481;2,1603913;0,8285758;24,11096;60,8036766;2,5358841;997,7319946;4,7714844;1,9279552;102,2848663;40,2482796;75,5927734;37,7736053;38,0523643;12,9048691;49,1579437;0,9255701;0,3660034;24,7473202;61,9557953;1,1375995;1003,789856;5,1933594;4,641058;115,1989059;28,199646;70,6075974;35,5290184;20,5014992;12,1009684;39,1323318;0,6971998;0,556369;14,1203346;54,0784225;0,5914018;741,9476318;5,2753906;0,319125;86,7097855;19,2827415;54,5009155;31,1035328;25,8724499;12,0344019;36,7168274;0,6401198;0,8141446;12,5566339;55,3412476;0,346863;708,1038818;5,5449219;1,5917774;87,1414261;14,0162668;51,3765717;26,6571083;20,0441647;10,9501581;33,6237755;0,5480207;1,5099877;12,5377855;56,3816223;0,4161737;610,5440674;5,0292969;0,0664419;67,3239136;19,8966732;51,5848923;24,5907688;23,5566998;10,7510061;33,4007301;0,4862998;1,9269022;12,605319;58,8638649;0,3721791;570,8397217;5,1796875;0,4227592;65,3061981;16,2423325;54,4158592;22,4814186;25,4916916;10,3463869;33,3837585;0,4460106;1,9661249;12,5992565;59,8490219;0,283351;520,6799316;5,3242188;0,2840557;61,4780045;12,9048433;56,9479065;2013-02-01
"100";37,4031219;33,0409966;12,5153799;77,1958771;5,3471055;3,7269263;24,4933624;87,1058807;2,958009;1236,3140869;4,7441406;2,7702856;125,6753006;50,9410172;49,6634178;48,5410004;47,4295197;16,9021626;69,6252441;3,7928665;1,2575407;30,40312;86,2136841;3,7196214;1652,6636963;4,6972656;3,3429084;165,5238495;70,5709915;113,9072495;61,5568161;61,9869499;18,655529;71,2292557;1,2670227;0,4298696;31,6039753;87,3749313;1,779155;1847,6973877;5,1054688;7,7048907;207,6849365;56,2718353;115,4331665;49,7414322;28,7350292;14,9751177;48,5441284;0,7941107;0,831077;15,37708;63,1554298;0,8091236;1214,5441895;5,1015625;0,5753714;136,3866425;37,1196632;76,4876099;43,4323349;36,0792084;14,8367167;45,3215179;0,7171698;1,2387881;13,6217203;61,8065186;0,4427774;1162,6702881;5,3710938;2,70189;138,5846405;27,5111332;69,1772156;35,7220993;26,8768463;13,1768045;40,5907326;0,5929095;2,4434712;13,4874554;61,9920311;0,5728212;975,6644287;4,9394531;0,0968238;105,0357666;34,3448868;64,7861938;31,7036381;30,3048592;12,638999;39,2259941;0,5208986;3,1017051;13,4852381;63,3216858;0,5234076;878,9428711;5,0839844;0,6023847;98,2730637;27,2902145;63,3997345;28,7385025;32,5007629;12,1562748;39,0140839;0,4813489;3,0729043;13,5828505;65,3754425;0,3874528;790,1366577;5,2148438;0,4132611;91,1221237;21,7545567;64,358345;2013-03-01
"101";48,5267715;42,8256378;15,4475803;95,4105835;4,6159492;3,5658848;27,9013462;107,7508545;4,3543081;1689,5477295;4,7167969;3,6560884;170,2761078;71,0878525;73,3137589;75,6237335;73,851326;23,9614162;99,2756271;0;0;38,2929955;127,6978073;6,1896453;2834,0646973;4,6230469;6,057333;277,0224304;127,8440018;193,1650696;103,6448135;104,3132019;27,275465;104,86409;0;0;38,9940758;135,9694519;2,2981443;3398,8349609;5,0058594;13,3757076;372,5017395;113,0461731;203,5209045;79,6960754;46,111927;20,5981846;67,1638184;0,1868628;0,7801514;17,8552036;87,6598358;0,8996914;2173,9926758;4,9375;1,1569182;233,9166412;76,6537552;126,9925537;65,7524567;54,5158386;19,0112286;58,2492256;0,2968876;1,4751613;14,4103165;78,0911484;0,2174617;1962,7232666;5,2011719;4,6591864;225,6514435;54,7376022;104,6949539;53,5501709;40,3245583;16,8160954;52,0724831;0,0759665;0,7902048;14,2614384;76,4031906;0,5756752;1669,288208;4,7949219;0,180082;172,3579102;66,1118469;94,9842453;46,6975937;44,5069084;16,0114841;50,3122292;0,0904714;1,5145745;14,492362;75,9240189;0,6502809;1502,6663818;4,9296875;1,0880017;161,334671;53,3319778;88,2493515;42,3010406;47,6800575;15,5217991;50,5855255;0,104467;1,9488662;14,7682896;78,5722809;0,3913538;1368,7492676;5,0546875;0,7359638;151,9153442;43,6202545;87,7269745;2013-04-01
"102";43,2419662;38,1378403;12,5834808;78,259964;1,3977822;1,0399797;19,9754848;91,5244217;4,4914193;1578,8886719;4,6738281;3,3070226;156,9415283;68,6140366;77,6793289;54,8893051;53,5852661;15,5303335;64,8775253;0;0;21,3374004;88,4173355;4,7954183;2135,4492188;4,578125;4,3635149;205,5793762;99,4848404;170,3852844;79,7754059;80,2592163;18,2698498;71,3119354;0;0;21,7033329;100,1452942;0,7417305;2719,001709;4,9472656;9,4985561;293,3444519;95,0843887;186,680954;90,7141876;52,5823364;19,9378815;65,8962173;0;0;14,2071476;94,6513519;0;2512,9077148;4,8789062;1,1761174;265,9644165;93,0224228;168,5918884;83,763855;69,3323288;20,7872601;64,2649994;0;0;12,8454952;93,0732269;0;2464,7834473;5,2207031;4,1476831;284,6238403;67,4880753;152,5994415;66,0542908;49,7723236;18,1887016;56,8502045;0;0;12,6083183;88,1325989;0;2014,5957031;4,8359375;0,145921;210,575943;77,2234802;131,4653778;54,3633919;51,77285;16,7495766;56,443676;0;0;12,9839792;84,5704498;0;1640,8676758;5,1113281;0,5689951;184,7007294;49,70895;111,197464;45,6438751;51,4790192;15,0174503;53,8526497;0;0;11,4507313;84,1057053;0;1366,8865967;5,3320312;0,2927045;161,6506653;33,618824;99,3731003;2013-05-01
"103";115,7348862;101,9638672;24,7731647;151,6080322;3,6750312;1,128844;29,3710098;102,0343323;20,6744633;5912,2456055;4,4648438;13,5005283;546,8215332;297,7850952;233,193634;120,6695633;117,8094864;27,1317081;113,7189255;0;0;29,2571602;120,2380676;21,7484741;5765,5893555;4,4355469;12,7518625;527,5618286;296,0938416;547,8734131;131,6335297;132,4457245;27,5478897;107,9721146;0;0;28,8629971;150,4172211;0;4408,1630859;5,0214844;10,2338009;485,0988464;144,6387787;339,6965942;127,4330292;73,8709717;26,6379337;88,4777145;0;0;18,078392;140,1897278;1,0938892;3797,114502;4,6757812;3,4226041;377,6730652;164,7719269;245,1951904;128,1338348;106,006691;28,0597095;86,9800262;0;0;15,4804096;125,9022903;0,7408492;4192,9912109;4,9785156;10,3718033;456,2149658;142,7837372;212,611557;91,3432999;68,8376083;23,3963127;73,6437607;0;0;15,628047;121,3440933;2,5758281;3342,9213867;4,4902344;0,8446491;312,0376282;165,5225983;188,8803406;85,6351852;81,4612045;23,4590454;80,378891;0;0;16,7297974;120,7557526;2,8923538;3187,9655762;4,6953125;3,2180426;319,0930481;136,330658;164,9730377;72,893364;82,2406387;21,8404846;80,5899506;0;0;16,9263687;124,8100891;1,947698;2683,3701172;4,8261719;1,9451604;279,6706848;103,667923;153,8335876;2013-06-01
"104";178,88974;157,6926575;23,8648758;148,5214539;0;0;14,310894;108,6885147;14,3911505;6300,9975586;5,1582031;0,5090795;717,2571411;182,8854675;612,7950439;170,702652;166,7466736;27,9663582;117,7751846;0;0;19,5547733;140,1695557;20,2849903;6125,3950195;4,9257812;1,0650699;656,9439697;218,1126251;1095,0438232;135,0670471;135,9221191;22,2936726;88,5517044;0;0;15,7889204;141,40625;0;3967,3466797;5,5058594;1,6913594;484,9468384;81,8169403;353,1029663;123,6476593;71,6774673;22,1489449;74,5106735;0;0;12,107049;135,15625;0;3417,4030762;4,7558594;1,7271508;348,6585083;139,5419312;253,9673004;132,0536346;109,2342911;24,2531128;75,9380722;0;0;10,4124269;123,4374924;0;3773,6918945;5,3320312;2,6509318;446,2842102;92,8146439;213,4528351;85,2062531;64,2193985;19,098959;60,7649384;0;0;10,3246212;116,4062576;0;3008,6291504;4,4628906;0,6998919;278,0692444;151,7349701;193,3084412;84,284996;80,1776962;19,4032555;76,7578125;0;0;11,1925831;116,7968826;0;2869,1689453;4,8574219;1,1565247;301,7928467;108,0884628;167,0585632;71,1271057;80,3127823;17,5606632;76,2626572;0;0;10,7097788;120,3125;0;2415,032959;5,0195312;0,6579238;265,6286621;79,3761063;156,2380066;2013-07-01
"105";147,022049;129,6920013;21,7392845;135,1373291;0;0;16,5684814;83,471344;8,6255159;4450,4960938;6,1972656;0,0387172;594,4293823;41,3557434;599,8151245;173,6468658;169,7644348;25,952837;109,72052;0;0;16,4389782;135,9375;17,5351086;5512,8554688;5,3789062;0,2342215;658,1190186;129,4317932;1456,8666992;132,1725616;133,0388641;22,0352516;87,7121429;0;0;16,6508255;141,796875;0;3570,6118164;5,9785156;0,5388041;466,7128601;43,3745384;366,5035706;115,9837723;67,2350616;21,4304619;72,3378525;0;0;12,382143;135,546875;0;3075,6625977;4,8027344;1,4280459;318,3192139;121,0611572;263,8262329;130,4408264;107,8995743;24,0729523;75,5066605;0;0;10,7157269;122,6562424;0;3396,3225098;5,8046875;0,8142372;434,6538086;50,5351181;214,3019562;78,1234055;58,8884583;18,2501583;58,3001938;0;0;10,6134863;116,7968826;0;2707,7661133;4,4550781;0,7300296;249,5498199;137,273941;198,6078339;80,5015717;76,5977249;18,9286919;76,4034805;0;0;11,3187065;116,6015701;0;2582,2519531;4,9882812;0,7288716;281,6937561;87,1994247;169,2557373;67,6205139;76,4152832;16,9259872;75,8513031;0;0;10,9264278;121,875;0;2173,529541;5,1230469;0,4770159;245,3547516;65,1494904;158,8131561;2013-08-01
"106";57,4728661;50,684803;15,6531925;93,7985001;0;0;24,9058056;42,8214531;7,444047;2892,6831055;4,6191406;5,0746136;282,3821411;130,8583221;209,8039551;93,1425934;91,0393753;22,7120876;96,4808807;0;0;28,4156761;71,6583328;10,2098932;4782,2871094;4,4394531;11,3907948;438,2186279;244,9652405;605,8985596;104,6560822;105,2984085;21,1847477;84,3698196;0;0;23,1772823;84,9386292;1,7619715;4067,1860352;4,8769531;12,5735741;430,2270203;150,7995758;483,692749;107,5323334;62,4584045;20,7409115;70,5378342;0;0;13,4408331;98,2693176;0;3062,1191406;4,8574219;1,17081;322,0882874;115,3573608;366,4511108;110,1981049;91,0391541;22,0973549;69,721489;0;0;11,4362183;109,3750076;0;2885,171875;5,7226562;0,9918281;365,0786133;47,0888023;291,0065002;79,240799;59,7660408;18,3480186;58,9220352;0;0;11,0961494;114,2578049;0;2491,7817383;4,6230469;0,3112915;243,5651398;112,4036942;232,5062866;75,7149048;72,0515976;18,3284721;74,7532196;0;0;11,3816538;116,796875;0;2316,7597656;5,0722656;0,5567535;258,2763367;72,6893387;176,7567444;63,9619331;72,3324738;16,2956352;75,3569107;0;0;10,9264278;118,75;0;1956,1767578;5,2871094;0,2991728;229,1860352;50,2677956;161,0928955;2013-09-01
