"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"NO3";"NH4";"SO4";"Cl";"P";"DOC";"Al";"Si";"H";"pH";"R";"HR";"group_id";"Date"
"538";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2005;10;0;0;0;0;0;0;0;0;0;0;4,31e-05;0;NA;NA;NA;NA;5;2005-10-01
"539";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2005;11;11,5236216;5,8982043;4,8346171;9,0575724;10,1540794;0,1508803;3,3527334;16,2439594;0,0657852;46,4424896;1,7e-05;62,9468651;NA;NA;NA;NA;5;2005-11-01
"540";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2005;12;5,1387033;2,6701131;2,7956548;5,3674474;3,9149289;0,0964856;2,4232492;9,4776382;0,0462952;19,781641;6,4e-06;25,725481;NA;NA;NA;NA;5;2005-12-01
"541";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;1;4,2441955;2,235553;3,1878953;6,1395168;2,1723096;0,1334195;3,6868024;10,2857704;0,0711315;16,8202515;2,8e-06;13,7384415;NA;NA;NA;NA;5;2006-01-01
"542";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;2;0,794758;0,4192957;0,5637108;1,0827845;0,4119632;0,0272886;0,6110939;1,6521661;0,0311057;3,9117959;2,8e-06;2,1260719;NA;NA;NA;NA;5;2006-02-01
"543";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;3;1,5446285;0,8195803;1,0222968;1,9578521;0,8995803;0,0563216;1,0473973;2,7139742;0,0453053;8,4853525;3,4e-06;3,6883883;NA;NA;NA;NA;5;2006-03-01
"544";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;4;0,7496136;0,3984207;0,4152434;0,7919817;0,4832522;0,0275222;0,3482296;0,9577178;0,0394469;5,0961084;5,7e-06;1,6291374;NA;NA;NA;NA;5;2006-04-01
"545";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;5;0;0;0;0;0;0;0;0;0;0;2,82e-05;0;NA;NA;NA;NA;5;2006-05-01
"546";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;6;0;0;0;0;0;0;0;0;0;0;6,4e-06;0;NA;NA;NA;NA;5;2006-06-01
"547";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;7;0;0;0;0;0;0;0;0;0;0;4,8e-06;0;NA;NA;NA;NA;5;2006-07-01
"548";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;8;0;0;0;0;0;0;0;0;0;0;6e-06;0;NA;NA;NA;NA;5;2006-08-01
"549";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;9;0;0;0;0;0;0;0;0;0;0;6,1e-06;0;NA;NA;NA;NA;5;2006-09-01
"550";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;10;0;0;0;0;0;0;0;0;0;0;1,4e-05;0;NA;NA;NA;NA;5;2006-10-01
"551";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;11;9,6178913;5,383955;4,7293444;9,0399323;10,0569735;0,1657988;3,3561041;11,382062;0,0781523;46,176506;1,64e-05;59,2226448;NA;NA;NA;NA;5;2006-11-01
"552";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2006;12;4,4588966;2,5520444;2,77564;5,2199197;4,0416145;0,1054946;2,4379544;7,2752819;0,0485741;20,4057236;6,8e-06;24,7891045;NA;NA;NA;NA;5;2006-12-01
"553";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;1;1,9229368;1,1107917;1,3367343;2,4882755;1,529875;0,0537604;1,2973201;3,6112146;0,0326213;8,6893349;4,6e-06;8,8674011;NA;NA;NA;NA;5;2007-01-01
"554";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;2;2,1749229;1,2702178;1,6465118;3,0198252;1,3751101;0,0773628;1,7179563;4,6966777;0,0538328;10,865819;4e-06;6,9393163;NA;NA;NA;NA;5;2007-02-01
"555";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;3;0,8075961;0,472959;0,537016;0,9757064;0,5298589;0,0315859;0,4890289;1,3673652;0,0466806;5,2347107;5,8e-06;1,99393;NA;NA;NA;NA;5;2007-03-01
"556";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;4;0,7996526;0,4700001;0,4552197;0,822046;0,5668099;0,03009;0,347707;1,0961258;0,0332651;5,5822368;7,7e-06;1,8451756;NA;NA;NA;NA;5;2007-04-01
"557";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;5;0;0;0;0;0;0;0;0;0;0;2,56e-05;0;NA;NA;NA;NA;5;2007-05-01
"558";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;6;0;0;0;0;0;0;0;0;0;0;1,72e-05;0;NA;NA;NA;NA;5;2007-06-01
"559";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;7;0;0;0;0;0;0;0;0;0;0;8,5e-06;0;NA;NA;NA;NA;5;2007-07-01
"560";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;8;0;0;0;0;0;0;0;0;0;0;1,27e-05;0;NA;NA;NA;NA;5;2007-08-01
"561";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;9;0;0;0;0;0;0;0;0;0;0;1,95e-05;0;NA;NA;NA;NA;5;2007-09-01
"562";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;10;0;0;0;0;0;0;0;0;0;0;4,07e-05;0;NA;NA;NA;NA;5;2007-10-01
"563";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;11;3,2603161;1,9651194;1,2296615;2,2554183;3,8432703;0,038643;0,6232582;3,4680047;0,0339133;15,3602772;9,76e-05;21,0465927;NA;NA;NA;NA;5;2007-11-01
"564";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2007;12;7,609889;4,7697654;4,0191984;7,2602673;7,9144883;0,1381334;2,7883368;12,7124453;0,0513371;33,3267899;2,26e-05;50,6822128;NA;NA;NA;NA;5;2007-12-01
"565";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;1;3,423095;2,1803062;2,4477839;4,3601923;2,8889999;0,0882274;2,2776392;7,9506016;0,0364536;13,5633955;7,6e-06;18,620779;NA;NA;NA;NA;5;2008-01-01
"566";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;2;1,5394191;0,9868681;1,1726714;2,0727909;1,1807189;0,0490795;1,1529156;3,3844142;0,0417067;7,496088;6e-06;6,5753775;NA;NA;NA;NA;5;2008-02-01
"567";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;3;1,3625678;0,8795319;1,0241562;1,7984403;1,0099411;0,0492298;0,9875547;2,7141359;0,0416608;7,7852497;5,8e-06;4,566072;NA;NA;NA;NA;5;2008-03-01
"568";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;4;1,1647241;0,7565475;0,8332192;1,4567232;0,8526351;0,0450913;0,753284;1,9568205;0,0356422;7,7154536;5,4e-06;3,7783346;NA;NA;NA;NA;5;2008-04-01
"569";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;5;0,0119486;0,007735;0,0068687;0,0119579;0,0088768;0,0004914;0,0047272;0,0141424;0,0014265;0,1144074;2,22e-05;0,027742;NA;NA;NA;NA;5;2008-05-01
"570";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;6;0;0;0;0;0;0;0;0;0;0;6,17e-05;0;NA;NA;NA;NA;5;2008-06-01
"571";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;7;0;0;0;0;0;0;0;0;0;0;2,81e-05;0;NA;NA;NA;NA;5;2008-07-01
"572";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;8;0;0;0;0;0;0;0;0;0;0;2,97e-05;0;NA;NA;NA;NA;5;2008-08-01
"573";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;9;0;0;0;0;0;0;0;0;0;0;3,52e-05;0;NA;NA;NA;NA;5;2008-09-01
"574";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;10;0;0;0;0;0;0;0;0;0;0;6,12e-05;0;NA;NA;NA;NA;5;2008-10-01
"575";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;11;6,3176188;4,269465;2,5779009;4,5794549;7,6147742;0,108324;1,3149998;6,2032418;0,0706505;39,5066795;0,0001089;42,3370476;NA;NA;NA;NA;5;2008-11-01
"576";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2008;12;6,1492667;4,2934155;3,1563227;5,6125441;7,1236758;0,1269537;1,9973592;8,3939476;0,0365344;34,8416061;3,73e-05;42,6506882;NA;NA;NA;NA;5;2008-12-01
"577";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;1;3,4084837;2,417942;2,1556621;3,8237531;3,615905;0,0891835;1,6676965;6,1368923;0,0382548;17,8047829;1,79e-05;21,0963478;NA;NA;NA;NA;5;2009-01-01
"578";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;2;1,333084;0,9508162;0,8621058;1,5297675;1,354563;0,0378719;0,6802316;2,4385793;0,0300021;7,1335654;1,31e-05;7,0889173;NA;NA;NA;NA;5;2009-02-01
"579";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;3;2,0626116;1,4850743;1,5113438;2,6723909;1,9359399;0,0731248;1,3380575;4,041554;0,0454801;12,0298758;9,5e-06;9,0816555;NA;NA;NA;NA;5;2009-03-01
"580";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;4;0,8915409;0,6439285;0,609249;1,0739133;0,796994;0,0340663;0,4962187;1,5338711;0,0355814;6,2535763;1,27e-05;3,4472787;NA;NA;NA;NA;5;2009-04-01
"581";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;5;0,8475503;0,6139215;0,4656021;0,8206765;0,7535472;0,0336629;0,2962664;1,036814;0,0535278;7,6645908;2,82e-05;2,9256837;NA;NA;NA;NA;5;2009-05-01
"582";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;6;0;0;0;0;0;0;0;0;0;0;0,0001418;0;NA;NA;NA;NA;5;2009-06-01
"583";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;7;0;0;0;0;0;0;0;0;0;0;0,0001157;0;NA;NA;NA;NA;5;2009-07-01
"584";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;8;0;0;0;0;0;0;0;0;0;0;0,0001739;0;NA;NA;NA;NA;5;2009-08-01
"585";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;9;0;0;0;0;0;0;0;0;0;0;0,0002234;0;NA;NA;NA;NA;5;2009-09-01
"586";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;10;0;0;0;0;0;0;0;0;0;0;0,0003183;0;NA;NA;NA;NA;5;2009-10-01
"587";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;11;4,5715113;3,3953192;2,1835201;3,9385595;6,0288768;0,0841725;1,2416197;5,5916858;0,0566531;26,4011707;7,79e-05;35,5229034;NA;NA;NA;NA;5;2009-11-01
"588";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2009;12;3,1580837;2,3834779;1,9056113;3,4386969;3,9075162;0,0717908;1,3624744;5,0817013;0,0273868;17,0731792;2,67e-05;26,1194077;NA;NA;NA;NA;5;2009-12-01
"589";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;1;2,8429453;2,1727402;2,0792885;3,7376082;2,9916799;0,0949411;1,7926939;5,598628;0,0667262;17,3462753;1,33e-05;18,9099007;NA;NA;NA;NA;5;2010-01-01
"590";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;2;1,3497889;1,037712;1,0153071;1,8160536;1,2895032;0,0539092;0,8963826;2,6212852;0,0510993;9,4294863;1,19e-05;6,4920769;NA;NA;NA;NA;5;2010-02-01
"591";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;3;1,9328949;1,5005383;1,5035084;2,6766238;1,7107911;0,0894903;1,3648804;4,0217638;0,0582834;13,885458;1,05e-05;6,8393707;NA;NA;NA;NA;5;2010-03-01
"592";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;4;1,7282722;1,3534546;1,3262625;2,3504984;1,4130753;0,0873665;1,1739392;3,6575134;0,0522726;13,2465887;1,04e-05;5,614428;NA;NA;NA;NA;5;2010-04-01
"593";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;5;0,3961162;0,3104383;0,262649;0,4642546;0,328963;0,0199076;0,1942021;0,6701757;0,025591;3,694495;1,85e-05;1,1924384;NA;NA;NA;NA;5;2010-05-01
"594";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;6;1,5118505;1,1921021;0,8119153;1,4279461;1,4198822;0,0773553;0,4977308;1,9073087;0,102389;15,3033094;5,25e-05;5,0965075;NA;NA;NA;NA;5;2010-06-01
"595";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;7;0;0;0;0;0;0;0;0;0;0;0,0001487;0;NA;NA;NA;NA;5;2010-07-01
"596";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;8;0;0;0;0;0;0;0;0;0;0;0,0001761;0;NA;NA;NA;NA;5;2010-08-01
"597";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;9;0;0;0;0;0;0;0;0;0;0;0,0002733;0;NA;NA;NA;NA;5;2010-09-01
"598";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;10;0,096929;0,0769064;0,0359767;0,0647145;0,1385988;0,0016842;0,0153169;0,1011275;0;0,5877907;0,000348;0,4939997;NA;NA;NA;NA;5;2010-10-01
"599";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;11;6,3208876;5,1692419;3,0708742;5,5232749;9,0278559;0,1477064;1,7114075;7,7401447;0,0573263;39,7776527;0,0001122;44,3535767;NA;NA;NA;NA;5;2010-11-01
"600";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2010;12;5,2806864;4,4172015;3,6586859;6,5343919;6,3306098;0,1816868;2,9072504;11,0353565;0,061243;31,0951824;2,46e-05;33,1550293;NA;NA;NA;NA;5;2010-12-01
"601";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;1;2,0602565;1,7376186;1,7279953;3,0677555;2,099649;0,0899474;1,6465347;5,2195401;0,0452514;12,3861475;1,22e-05;10,3620081;NA;NA;NA;NA;5;2011-01-01
"602";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;2;1,054637;0,8933259;0,958247;1,692319;1,0028732;0,0519918;0,9867971;2,7286856;0,0308375;6,6651425;9,7e-06;4,3959727;NA;NA;NA;NA;5;2011-02-01
"603";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;3;2,286972;1,9567455;2,2871368;4,0036864;1,8287601;0,1382159;2,5830252;6,6642423;0,0649464;15,1470528;8,2e-06;7,4562831;NA;NA;NA;NA;5;2011-03-01
"604";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;4;1,3118888;1,1289753;1,2868694;2,2398648;0,979126;0,0840621;1,4123107;3,5417454;0,0415578;10,1138163;7,8e-06;4,7415833;NA;NA;NA;NA;5;2011-04-01
"605";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;5;0,0249496;0,0214344;0,0203379;0,0352797;0,0191266;0,0015152;0,0176212;0,048821;0,0027784;0,2779391;1,71e-05;0,0667261;NA;NA;NA;NA;5;2011-05-01
"606";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;6;0;0;0;0;0;0;0;0;0;0;6,54e-05;0;NA;NA;NA;NA;5;2011-06-01
"607";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;7;0;0;0;0;0;0;0;0;0;0;3,75e-05;0;NA;NA;NA;NA;5;2011-07-01
"608";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;8;0;0;0;0;0;0;0;0;0;0;2,84e-05;0;NA;NA;NA;NA;5;2011-08-01
"609";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;9;0;0;0;0;0;0;0;0;0;0;3,44e-05;0;NA;NA;NA;NA;5;2011-09-01
"610";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;10;0;0;0;0;0;0;0;0;0;0;5,77e-05;0;NA;NA;NA;NA;5;2011-10-01
"611";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;11;4,3933587;3,8659885;2,1441445;3,7710223;6,4861789;0,0995412;1,1761962;4,9815984;0,0420284;31,4646893;0,0001277;37,5351295;NA;NA;NA;NA;5;2011-11-01
"612";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2011;12;3,7500837;3,352761;2,1897471;3,8513567;5,4479694;0,096168;1,4333525;5,5216422;0,0309443;24,4386597;5,95e-05;33,6184387;NA;NA;NA;NA;5;2011-12-01
"613";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;1;3,5592599;3,2217448;2,9033372;5,0733156;4,3821368;0,1320384;2,6563413;8,2944431;0,0491256;21,4314232;1,76e-05;26,9864292;NA;NA;NA;NA;5;2012-01-01
"614";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;2;1,0364823;0,9408165;0,9107792;1,583191;1,1548253;0,0456056;0,8942239;2,4490898;0,0377382;7,071703;1,4e-05;6,2191272;NA;NA;NA;NA;5;2012-02-01
"615";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;3;2,149044;1,9622661;2,2338302;3,8426921;1,8327247;0,1219752;2,5877218;6,6427941;0,053725;14,5712452;1e-05;9,2517786;NA;NA;NA;NA;5;2012-03-01
"616";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;4;1,0290549;0,9419057;0,9607974;1,6426159;0,8454067;0,0651693;0,9848326;2,336019;0,0647547;10,083622;1,21e-05;3,8846493;NA;NA;NA;NA;5;2012-04-01
"617";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;5;0,592764;0,5428718;0,4430646;0,7549109;0,5249302;0,036545;0,3547024;0,9153836;0,0503988;7,1311793;2,5e-05;2,1326306;NA;NA;NA;NA;5;2012-05-01
"618";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;6;0;0;0;0;0;0;0;0;0;0;9,01e-05;0;NA;NA;NA;NA;5;2012-06-01
"619";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;7;0;0;0;0;0;0;0;0;0;0;6,05e-05;0;NA;NA;NA;NA;5;2012-07-01
"620";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;8;0;0;0;0;0;0;0;0;0;0;6,64e-05;0;NA;NA;NA;NA;5;2012-08-01
"621";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;9;0;0;0;0;0;0;0;0;0;0;8,44e-05;0;NA;NA;NA;NA;5;2012-09-01
"622";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;10;2,2867265;2,1210325;1,1320014;1,97054;3,3437932;0,0548544;0,6209709;2,6527152;0,0181518;18,0482407;0,0001297;18,8245678;NA;NA;NA;NA;5;2012-10-01
"623";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;11;5,5554519;5,2479477;3,5425155;6,16745;7,3846235;0,1916248;2,5011017;10,0260553;0,0804377;42,8306198;5,27e-05;47,4758797;NA;NA;NA;NA;5;2012-11-01
"624";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2012;12;3,5946839;3,4314029;3,2559159;5,6294122;3,7985327;0,1790884;3,2554955;10,4492397;0,0561592;24,0447063;1,69e-05;23,9849415;NA;NA;NA;NA;5;2012-12-01
"625";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;1;0,8907075;0,8520908;0,8546999;1,4748284;0,8847286;0,0474321;0,9022116;2,7157435;0,0241223;5,7718792;1,25e-05;5,0583529;NA;NA;NA;NA;5;2013-01-01
"626";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;2;0,5970558;0,5716103;0,5469391;0,9401792;0,6108177;0,033016;0,5499512;1,5986197;0,0310206;4,5024347;1,44e-05;2,8405633;NA;NA;NA;NA;5;2013-02-01
"627";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;3;0,7086607;0,6790457;0,5862609;1,0031391;0,7890765;0,039457;0,5302204;1,5281402;0,0407692;6,0840921;2,06e-05;2,8657491;NA;NA;NA;NA;5;2013-03-01
"628";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;4;0,9709575;0,9317524;0,6895658;1,1758333;1,1356754;0,0524625;0,5277783;1,6562996;0,0532916;9,3781328;3,54e-05;3,5842953;NA;NA;NA;NA;5;2013-04-01
"629";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;5;0;0;0;0;0;0;0;0;0;0;0,0001031;0;NA;NA;NA;NA;5;2013-05-01
"630";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;6;0;0;0;0;0;0;0;0;0;0;0,0001555;0;NA;NA;NA;NA;5;2013-06-01
"631";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;7;0;0;0;0;0;0;0;0;0;0;0,0001783;0;NA;NA;NA;NA;5;2013-07-01
"632";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;8;0;0;0;0;0;0;0;0;0;0;0,0005966;0;NA;NA;NA;NA;5;2013-08-01
"633";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;9;0;0;0;0;0;0;0;0;0;0;0,0004981;0;NA;NA;NA;NA;5;2013-09-01
"634";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;10;1,2364548;1,1921457;0,4884416;0,8516779;2,0184708;0,0238967;0,2094973;1,6897119;0,0293874;8,4007502;0,0012272;6,6523848;NA;NA;NA;NA;5;2013-10-01
"635";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;11;4,4547582;4,3498569;1,6035221;2,8994293;7,6099014;0,076186;0,6222055;5,5412612;0,0378861;30,1315308;0,0013112;30,8966503;NA;NA;NA;NA;5;2013-11-01
"636";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2013;12;3,3878274;3,3365536;1,4011697;2,5516062;5,9683704;0,0579609;0,6222442;4,311873;0,017362;21,5534554;0,000647;25,9634533;NA;NA;NA;NA;5;2013-12-01
"637";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2014;1;3,1580429;3,1328781;1,6360875;2,9875314;5,5669656;0,0670886;0,9096864;4,390996;0,0316968;19,9108582;0,0002107;24,8799171;NA;NA;NA;NA;5;2014-01-01
"638";"C:/Users/siahl/Documents/NutsforSEDHN/40_WTH/Output data/Soil solution/Leaching Layer 5.csv";2014;2;3,6155007;3,6141498;2,8314183;5,1414299;5,7662883;0,1233414;2,3797278;7,3706503;0,0495589;23,8019619;3,91e-05;25,8399162;NA;NA;NA;NA;5;2014-02-01
