Pool = mol/m²;;Decomp = mmol/m²/time step;
;
;;Residue+L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;Layer 1;;;;;;;;;;;;;;;;;;;;;;Layer 2;;;;;;;;;;;;;;;;;;;;;;Layer 3;;;;;;;;;;;;;;;;;;;;;;;
YEAR;Month;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC
        2011;           7;     75.9297943;      1.3652534;      0.2197086;      0.1001653;      0.0924932;      0.0151296;      0.0439496;      0.0179805;      0.0028936;      0.0013192;      0.0012181;      0.0001993;      0.0005788;    130.7363281;      3.3648806;      0.5447757;      0.2493312;      0.2846926;      0.0503820;      0.1095311;     40.7042847;     23.0711212;     75.9297943;      1.3652534;      0.2197086;      0.1001653;      0.0924932;      0.0151296;      0.0439496;      0.0179805;      0.0028936;      0.0013192;      0.0012181;      0.0001993;      0.0005788;    130.7363281;      3.3648806;      0.5447757;      0.2493312;      0.2846926;      0.0503820;      0.1095311;     40.7042847;     23.0711212;     39.0084648;      0.6716178;      0.1093226;      0.0502072;      0.0670146;      0.0124081;      0.0220795;     17.2172318;      2.8025346;      1.2870845;      1.7179488;      0.3180873;      0.5660177;    107.2201920;      2.5550659;      0.4159008;      0.1910055;      0.2549464;      0.0472047;      0.0839980;     22.2602501;     18.9212132;      9.3447390;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.0964513;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      5.5658445;      1.2523152;     27.5765915;      0.6936356;      0.1103861;      0.0499581;      0.0254786;      0.0027215;      0.0218701;     25.1530552;      4.0028896;      1.8116121;      0.9239219;      0.0986893;      0.7930671;     16.4196930;      0.8098146;      0.1288749;      0.0583257;      0.0297461;      0.0031773;      0.0255332;     12.8781910;      2.8975933
        2011;           8;     76.1775360;      1.3672757;      0.2200516;      0.1003282;      0.0929717;      0.0152346;      0.0440179;      0.0179485;      0.0028887;      0.0013170;      0.0012205;      0.0002000;      0.0005778;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     76.1775360;      1.3672757;      0.2200516;      0.1003282;      0.0929717;      0.0152346;      0.0440179;      0.0179485;      0.0028887;      0.0013170;      0.0012205;      0.0002000;      0.0005778;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     39.2562065;      0.6736401;      0.1096656;      0.0503701;      0.0674931;      0.0125131;      0.0221479;     17.1600914;      2.7935853;      1.2831130;      1.7192975;      0.3187537;      0.5641874;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      9.3447390;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     27.5765915;      0.6936356;      0.1103861;      0.0499581;      0.0254786;      0.0027215;      0.0218701;     25.1530571;      4.0028896;      1.8116121;      0.9239219;      0.0986893;      0.7930671;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;           9;     76.5643692;      1.3665086;      0.2199592;      0.1002980;      0.0935285;      0.0153740;      0.0439974;      0.0178478;      0.0028729;      0.0013100;      0.0012216;      0.0002008;      0.0005746;    191.6842194;      4.8867712;      0.7914227;      0.3623128;      0.4184301;      0.0743790;      0.1591061;     59.4979324;     33.8266335;     76.5643692;      1.3665086;      0.2199592;      0.1002980;      0.0935285;      0.0153740;      0.0439974;      0.0178478;      0.0028729;      0.0013100;      0.0012216;      0.0002008;      0.0005746;    191.6842194;      4.8867712;      0.7914227;      0.3623128;      0.4184301;      0.0743790;      0.1591061;     59.4979324;     33.8266335;     39.5420799;      0.6740434;      0.1097593;      0.0504242;      0.0680929;      0.0126571;      0.0221642;     17.0462303;      2.7757607;      1.2752031;      1.7220354;      0.3200919;      0.5605231;    157.5211334;      3.7164593;      0.6051779;      0.2780228;      0.3754422;      0.0697872;      0.1222066;     32.7033539;     27.7978516;      9.4818192;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.4250317;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      8.1764965;      1.8397118;     27.5404720;      0.6924652;      0.1101998;      0.0498738;      0.0254356;      0.0027169;      0.0218332;     25.1435509;      4.0013766;      1.8109275;      0.9235727;      0.0986520;      0.7927674;     23.7380524;      1.1703117;      0.1862449;      0.0842900;      0.0429879;      0.0045918;      0.0368995;     18.6180801;      4.1890683
        2011;          10;     77.9218750;      1.3724225;      0.2210128;      0.1008164;      0.0958981;      0.0159160;      0.0442011;      0.0176128;      0.0028363;      0.0012938;      0.0012307;      0.0002043;      0.0005672;    259.4862366;      6.4968247;      1.0528556;      0.4822536;      0.5695580;      0.1021065;      0.2116018;     79.9632645;     45.7916946;     77.9218750;      1.3724225;      0.2210128;      0.1008164;      0.0958981;      0.0159160;      0.0442011;      0.0176128;      0.0028363;      0.0012938;      0.0012307;      0.0002043;      0.0005672;    259.4862366;      6.4968247;      1.0528556;      0.4822536;      0.5695580;      0.1021065;      0.2116018;     79.9632645;     45.7916946;     40.7600365;      0.6814961;      0.1110579;      0.0510534;      0.0705190;      0.0132052;      0.0224164;     16.7197132;      2.7246766;      1.2525356;      1.7301012;      0.3239730;      0.5499608;    214.2449951;      4.9579444;      0.8079562;      0.3714180;      0.5130319;      0.0960686;      0.1630815;     44.4799309;     37.8079453;      9.6685905;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     14.0114365;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.9893637;      2.4726069;     27.4932480;      0.6909264;      0.1099549;      0.0497630;      0.0253791;      0.0027109;      0.0217847;     25.1307659;      3.9993422;      1.8100067;      0.9231031;      0.0986018;      0.7923643;     31.2298088;      1.5388805;      0.2448994;      0.1108356;      0.0565261;      0.0060379;      0.0485204;     24.4939671;      5.5111427
        2011;          11;     78.3937988;      1.3726385;      0.2210847;      0.1008630;      0.0966307;      0.0160905;      0.0442128;      0.0175095;      0.0028202;      0.0012866;      0.0012326;      0.0002053;      0.0005640;    184.6058502;      4.5901661;      0.7440414;      0.3408688;      0.4057914;      0.0729544;      0.1495202;     56.8230286;     32.5775108;     78.3937988;      1.3726385;      0.2210847;      0.1008630;      0.0966307;      0.0160905;      0.0442128;      0.0175095;      0.0028202;      0.0012866;      0.0012326;      0.0002053;      0.0005640;    184.6058502;      4.5901661;      0.7440414;      0.3408688;      0.4057914;      0.0729544;      0.1495202;     56.8230286;     32.5775108;     41.1322784;      0.6827977;      0.1113025;      0.0511782;      0.0712915;      0.0133839;      0.0224624;     16.6000462;      2.7059655;      1.2442341;      1.7332256;      0.3253865;      0.5461006;    152.5328369;      3.5045710;      0.5712784;      0.2626804;      0.3659154;      0.0686950;      0.1152917;     31.6677208;     26.9175644;      9.8014488;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.0340786;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.8698664;      1.7707201;     27.4600697;      0.6898408;      0.1097821;      0.0496848;      0.0253392;      0.0027066;      0.0217504;     25.1215973;      3.9978833;      1.8093463;      0.9227663;      0.0985659;      0.7920752;     22.0389423;      1.0855950;      0.1727630;      0.0781884;      0.0398761;      0.0042594;      0.0342284;     17.2854443;      3.8892252
        2011;          12;     78.5232086;      1.3707342;      0.2207885;      0.1007337;      0.0967234;      0.0161226;      0.0441527;      0.0174564;      0.0028118;      0.0012829;      0.0012318;      0.0002053;      0.0005623;    148.0160828;      3.6698000;      0.5948974;      0.2725646;      0.3253397;      0.0585455;      0.1195449;     45.5874481;     26.1204891;     78.5232086;      1.3707342;      0.2207885;      0.1007337;      0.0967234;      0.0161226;      0.0441527;      0.0174564;      0.0028118;      0.0012829;      0.0012318;      0.0002053;      0.0005623;    148.0160828;      3.6698000;      0.5948974;      0.2725646;      0.3253397;      0.0585455;      0.1195449;     45.5874481;     26.1204891;     41.1818275;      0.6817620;      0.1111446;      0.0511114;      0.0714161;      0.0134193;      0.0224296;     16.5549240;      2.6988752;      1.2411162;      1.7341644;      0.3258557;      0.5446492;    122.2532425;      2.8012364;      0.4566731;      0.2100076;      0.2934356;      0.0551376;      0.0921594;     25.3812981;     21.5741043;      9.9077711;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      8.1246910;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.3723073;      1.4337692;     27.4336109;      0.6889722;      0.1096439;      0.0496222;      0.0253073;      0.0027032;      0.0217231;     25.1141663;      3.9967005;      1.8088109;      0.9224933;      0.0985367;      0.7918409;     17.6381512;      0.8685637;      0.1382243;      0.0625570;      0.0319041;      0.0034079;      0.0273855;     13.8338442;      3.1126151
        2012;           1;     78.5808105;      1.3679466;      0.2203457;      0.1005353;      0.0966632;      0.0161227;      0.0440633;      0.0174082;      0.0028041;      0.0012794;      0.0012301;      0.0002052;      0.0005607;    163.9135590;      4.0545816;      0.6573058;      0.3011767;      0.3601604;      0.0648542;      0.1320827;     50.5307770;     28.9259281;     78.5808105;      1.3679466;      0.2203457;      0.1005353;      0.0966632;      0.0161227;      0.0440633;      0.0174082;      0.0028041;      0.0012794;      0.0012301;      0.0002052;      0.0005607;    163.9135590;      4.0545816;      0.6573058;      0.3011767;      0.3601604;      0.0648542;      0.1320827;     50.5307770;     28.9259281;     41.1511230;      0.6799347;      0.1108546;      0.0509823;      0.0713911;      0.0134233;      0.0223705;     16.5228710;      2.6938407;      1.2389032;      1.7348522;      0.3261942;      0.5436181;    135.3020935;      3.0942276;      0.5044738;      0.2320086;      0.3248847;      0.0610862;      0.1018030;     28.0904026;     23.8768444;     10.0252247;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      9.1028357;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.1394792;      1.6063830;     27.4044628;      0.6880119;      0.1094911;      0.0495530;      0.0252720;      0.0026994;      0.0216928;     25.1058350;      3.9953742;      1.8082108;      0.9221873;      0.0985040;      0.7915782;     19.5086384;      0.9603543;      0.1528320;      0.0691681;      0.0352757;      0.0037680;      0.0302796;     15.3008947;      3.4427013
        2012;           2;     78.6605377;      1.3650819;      0.2198921;      0.1003329;      0.0966319;      0.0161302;      0.0439716;      0.0173541;      0.0027955;      0.0012755;      0.0012285;      0.0002051;      0.0005590;    177.5254517;      4.3795395;      0.7100298;      0.3253587;      0.3899548;      0.0702750;      0.1426732;     54.7768326;     31.3280258;     78.6605377;      1.3650819;      0.2198921;      0.1003329;      0.0966319;      0.0161302;      0.0439716;      0.0173541;      0.0027955;      0.0012755;      0.0012285;      0.0002051;      0.0005590;    177.5254517;      4.3795395;      0.7100298;      0.3253587;      0.3899548;      0.0702750;      0.1426732;     54.7768326;     31.3280258;     41.1353531;      0.6781081;      0.1105662;      0.0508546;      0.0713980;      0.0134348;      0.0223116;     16.4848003;      2.6878631;      1.2362757;      1.7356837;      0.3265997;      0.5423937;    146.4515839;      3.3414884;      0.5448330;      0.2505945;      0.3518251;      0.0662021;      0.1099438;     30.4051762;     25.8444023;     10.1521091;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      9.9792004;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.8268242;      1.7610356;     27.3730793;      0.6869738;      0.1093259;      0.0494783;      0.0252339;      0.0026954;      0.0216600;     25.0966949;      3.9939201;      1.8075527;      0.9218516;      0.0984682;      0.7912902;     21.0946579;      1.0380514;      0.1651968;      0.0747641;      0.0381297;      0.0040728;      0.0327294;     16.5448284;      3.7225866
        2012;           3;     78.7422333;      1.3622187;      0.2194389;      0.1001308;      0.0966034;      0.0161383;      0.0438800;      0.0172997;      0.0027868;      0.0012716;      0.0012268;      0.0002050;      0.0005573;    178.9518127;      4.4028597;      0.7138546;      0.3271355;      0.3929693;      0.0708745;      0.1434375;     55.2702866;     31.5797310;     78.7422333;      1.3622187;      0.2194389;      0.1001308;      0.0966034;      0.0161383;      0.0438800;      0.0172997;      0.0027868;      0.0012716;      0.0012268;      0.0002050;      0.0005573;    178.9518127;      4.4028597;      0.7138546;      0.3271355;      0.3929693;      0.0708745;      0.1434375;     55.2702866;     31.5797310;     41.1209297;      0.6762894;      0.1102792;      0.0507277;      0.0714079;      0.0134470;      0.0222529;     16.4463558;      2.6818271;      1.2336229;      1.7365338;      0.3270118;      0.5411572;    147.5357819;      3.3583751;      0.5476339;      0.2519080;      0.3546033;      0.0667764;      0.1105053;     30.6302662;     26.0357265;     10.2796783;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.1827374;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.9864602;      1.7969537;     27.3416290;      0.6859293;      0.1091597;      0.0494031;      0.0251956;      0.0026913;      0.0216271;     25.0873623;      3.9924350;      1.8068806;      0.9215088;      0.0984315;      0.7909959;     21.2332878;      1.0444847;      0.1662207;      0.0752275;      0.0383660;      0.0040981;      0.0329322;     16.6535606;      3.7470512
        2012;           4;     78.7234421;      1.3573868;      0.2186627;      0.0997787;      0.0963215;      0.0160962;      0.0437237;      0.0172425;      0.0027776;      0.0012675;      0.0012235;      0.0002045;      0.0005554;    238.2888031;      5.8494706;      0.9484334;      0.4346549;      0.5228218;      0.0943391;      0.1905679;     73.7316132;     42.0509682;     78.7234421;      1.3573868;      0.2186627;      0.0997787;      0.0963215;      0.0160962;      0.0437237;      0.0172425;      0.0027776;      0.0012675;      0.0012235;      0.0002045;      0.0005554;    238.2888031;      5.8494706;      0.9484334;      0.4346549;      0.5228218;      0.0943391;      0.1905679;     73.7316132;     42.0509682;     40.9745941;      0.6728472;      0.1097242;      0.0504758;      0.0711770;      0.0134104;      0.0221404;     16.4210835;      2.6778600;      1.2318796;      1.7371004;      0.3272847;      0.5403444;    196.2221680;      4.4597659;      0.7272741;      0.3345634;      0.4717752;      0.0888865;      0.1467509;     40.7381668;     34.6274414;     10.4488392;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     13.8011341;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.8244200;      2.4354949;     27.3000088;      0.6845396;      0.1089385;      0.0493030;      0.0251445;      0.0026858;      0.0215833;     25.0747032;      3.9904206;      1.8059689;      0.9210438;      0.0983819;      0.7905968;     28.2655087;      1.3897046;      0.2211594;      0.1000914;      0.0510466;      0.0054526;      0.0438169;     22.1690273;      4.9880319
