"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"75";2011;3;89,8294983;8,76003894173676;3,32369201504844;1,07143001278946;4,33309582933802;0,639935346201499;1,34760623624309;"   6254.1777344";"    829.3059082";"    440.8270264";"   1108.2568359";"    199.5744171";"    435.0799561";2011-03-01
"76";2011;4;59,2874718;5,78162598649535;2,19363683804599;0,707143843292832;2,85984338831129;0,422357349308992;0,889420159755768;"   4127.7573242";"    547.3419189";"    290.9458313";"    731.4495239";"    131.7191162";"    287.1527710";2011-04-01
"77";2011;5;358,569458;34,9671597286149;13,2670722529778;4,27679199195584;17,2962763055729;2,55440890336703;5,37919555237131;"  24964.5957031";"   3310.3129883";"   1759.6346436";"   4423.7924805";"    796.6345825";"   1736.6942139";2011-05-01
"78";2011;6;109,7417145;10,7018486215119;4,06044414256041;1,30893046043287;5,29359925640766;0,781787757811662;1,6463257797824;"   7640.5209961";"   1013.1354370";"    538.5437012";"   1353.9205322";"    243.8134308";"    531.5227051";2011-06-01
"79";2011;7;81,8945618;7,98623574728868;3,03009931349634;0,97678705834163;3,95033915246797;0,583407741880965;1,22856772312704;"   5701.7250977";"    756.0505371";"    401.8872681";"   1010.3608398";"    181.9453430";"    396.6478882";2011-07-01
"80";2011;8;119,024086;11,6070516711839;4,40389194778169;1,41964477592139;5,74135201017114;0,847914339077712;1,78557827431097;"   8286.7851562";"   1098.8303223";"    584.0957642";"   1468.4403076";"    264.4360962";"    576.4808960";2011-08-01
"81";2011;9;242,0905151;23,6083790596703;8,95735135366143;2,88750408939778;11,6776940888481;1,72462603566478;3,63179906442896;"  16855.0605469";"   2234.9794922";"   1188.0288086";"   2986.7524414";"    537.8530884";"   1172.5405273";2011-09-01
"82";2011;10;485,0793152;47,3178312449824;17,9479392608384;5,78572235985247;23,3987186544407;3,45565135424986;7,27707404145715;"  33782.2812500";"   4478.2519531";"   2380.4658203";"   5984.5869141";"   1077.7019043";"   2349.4316406";2011-10-01
"83";2011;11;280,2680359;27,354337731319;10,3699199851754;3,34286165426368;13,5192590456118;1,99659846846173;4,20453147514065;"  19529.4667969";"   2587.4345703";"   1375.3802490";"   3457.7614746";"    622.6722412";"   1357.4494629";2011-11-01
"84";2011;12;105,1005173;10,2609696796124;3,88872013642831;1,25357316612018;5,06972232721351;0,748724453011074;1,57669936074724;"   7325.7583008";"    970.2879639";"    515.7675781";"   1296.6605225";"    233.5020905";"    509.0435486";2011-12-01
"85";2012;1;75,2168274;7,33030740579133;2,78302332683792;0,897139223398789;3,62822644776773;0,535836353607494;1,12838953342635;"   5233.4291992";"    694.4017334";"    369.1171570";"    927.9755249";"    167.1094208";"    364.3049622";2012-01-01
"86";2012;2;89,8043365;8,75194309136903;3,3227613018241;1,07112989859306;4,33188263951602;0,639756153930794;1,34722876337241;"   6248.3974609";"    829.0736084";"    440.7035217";"   1107.9465332";"    199.5185242";"    434.9580688";2012-02-01
"87";2012;3;91,1719055;8,88522046446694;3,37336136778833;1,08744140537969;4,39784992617862;0,649498564128045;1,36774479148979;"   6343.5502930";"    841.6990356";"    447.4146729";"   1124.8187256";"    202.5568542";"    441.5817261";2012-03-01
"88";2012;4;60,1734619;5,86424592268395;2,22641866073034;0,717711378480483;2,90258115724944;0,428669082743517;0,902711626441046;"   4186.7436523";"    555.5214233";"    295.2937317";"    742.3804321";"    133.6875458";"    291.4439697";2012-04-01
"89";2012;5;363,927887;35,4668413633475;13,4653352689512;4,34070397811464;17,5547524448449;2,59258198845755;5,45958175594054;"  25321.3398438";"   3359.7822266";"   1785.9304199";"   4489.9018555";"    808.5394897";"   1762.6472168";2012-05-01
"90";2012;6;111,3816833;10,8547781950651;4,12112333797229;1,32849098148231;5,37270692097748;0,79347078441302;1,6709283014924;"   7749.7041016";"   1028.2757568";"    546.5916138";"   1374.1535645";"    247.4569702";"    539.4656982";2012-06-01
"91";2012;7;83,1183929;8,10119978697976;3,07538157841556;0,991384149452459;4,00937345857437;0,592126231706112;1,24692742070612;"   5783.8032227";"    767.3490601";"    407.8930664";"   1025.4597168";"    184.6643372";"    402.5753784";2012-07-01
