"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"81";2011;9;260,2341919;64,887051454266;13,4885550704853;5,48974438881356;21,8681824547982;4,32666334545783;5,57082283963908;"  46325.7265625";"   3365.5759277";"   2258.6894531";"   5593.1289062";"   1349.3415527";"   1798.5620117";2011-09-01
"82";2011;10;509,7058716;127,221291882081;26,4192636203171;10,7526855610362;43,2178176651086;8,48014582171165;10,9125430124326;"  90828.8828125";"   6591.9619141";"   4424.0634766";"  11053.6308594";"   2644.6735840";"   3523.1572266";2011-10-01
"83";2011;11;281,6318054;70,4373299693486;14,5976441028082;5,9415246724637;24,3008476474185;4,69188805751605;6,03100305038814;"  50288.3085938";"   3642.3083496";"   2444.5688477";"   6215.3203125";"   1463.2427979";"   1947.1328125";2011-11-01
"84";2011;12;110,0224915;27,3886425758866;5,70272655086008;2,32130938693944;9,37392698071092;1,83409816884551;2,35597215776685;"  19553.9570312";"   1422.9068604";"    955.0748291";"   2397.5278320";"    571.9937744";"    760.6347656";2011-12-01
"85";2012;1;72,5638809;18,0361572739688;3,76115796506825;1,53099863006827;6,15501009281371;1,20787631290986;1,55163741185264;"  12876.8076172";"    938.4595337";"    629.9110107";"   1574.2398682";"    376.6961975";"    500.9522095";2012-01-01
"86";2012;2;85,9436417;21,354421166956;4,45466268504013;1,81330093077162;7,26830556029264;1,43020068086344;1,83733178308034;"  15245.8613281";"   1111.4982910";"    746.0608521";"   1858.9825439";"    446.0317078";"    593.1897583";2012-02-01
"87";2012;3;86,4174576;21,4558334486912;4,4792216863526;1,82330697485832;7,28266443638204;1,43834079652949;1,84753448854258;"  15318.2636719";"   1117.6259766";"    750.1777344";"   1862.6549072";"    448.5703430";"    596.4837036";2012-03-01
"88";2012;4;56,4792862;14,0270318990893;2,92745563611517;1,19165265023469;4,74282919811671;0,940214203905555;1,20752894447465;"  10014.5156250";"    730.4395752";"    490.2911682";"   1213.0526123";"    293.2213440";"    389.8554382";2012-04-01
"89";2012;5;351,9517822;87,5867651468603;18,2424973430732;7,42605360914514;28,8586805714604;5,86587456785237;7,52672478918216;"  62532.0507812";"   4551.7485352";"   3055.3605957";"   7381.0576172";"   1829.3698730";"   2430.0324707";2012-05-01
"90";2012;6;113,8399429;28,0650399253648;5,90059410647163;2,36884783767839;9,10326765901897;1,89083480614703;2,4263723881885;"  20036.8671875";"   1472.2775879";"    974.6339722";"   2328.3027344";"    589.6880493";"    783.3637695";2012-06-01
"91";2012;7;88,3495789;21,7366584284684;4,57936811356737;1,83994949965093;7,15342965881144;1,44698369117478;1,85545108687177;"  15518.7578125";"   1142.6140137";"    757.0250854";"   1829.6011963";"    451.2657776";"    599.0396118";2012-07-01
"92";2012;8;128,9341888;31,7570624078325;6,68296465348965;2,68583350440829;10,528241211696;2,11347117903783;2,70899591841201;"  22672.7636719";"   1667.4895020";"   1105.0538330";"   2692.7617188";"    659.1208496";"    874.6098633";2012-08-01
"93";2012;9;260,5358276;64,2255876406832;13,5041895638659;5,42827582580661;21,4110166456752;4,27343204280022;5,47591090290488;"  45853.4765625";"   3369.4770508";"   2233.3989258";"   5476.2016602";"   1332.7403564";"   1767.9191895";2012-09-01
"94";2012;10;510,9185486;126,101976252879;26,4821195439672;10,6479548087602;42,3734361612393;8,38812984391598;10,743714458641;"  90029.7500000";"   6607.6450195";"   4380.9731445";"  10837.6669922";"   2615.9768066";"   3468.6501465";2012-10-01
"95";2012;11;282,9736938;70,0104129387408;14,6671973596254;5,90062716834282;23,8915881292322;4,65434314077979;5,9562351458831;"  49983.5156250";"   3659.6628418";"   2427.7419434";"   6110.6459961";"   1451.5338135";"   1922.9937744";2012-11-01
"96";2012;12;110,2882385;27,169756503094;5,7165008478429;2,30211816676674;9,20630629681777;1,81559126789976;2,32231931490922;"  19397.6855469";"   1426.3438721";"    947.1788330";"   2354.6564941";"    566.2221069";"    749.7698364";2012-12-01
"97";2013;1;73,2303772;18,0170069737209;3,7957044943847;1,52870589832935;6,08805485461153;1,2040431684346;1,54016642048422;"  12863.1357422";"    947.0793457";"    628.9677124";"   1557.1151123";"    375.5007629";"    497.2487793";2013-01-01
