"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"Al";"Si";"P";"group_id";"Date"
"121";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;1;0,0141057;0,0070592;0,0005972;0,0019267;0,014332;0,0559165;0,0024835;"Layer 1";2015-01-01
"122";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;2;0,0137236;0,0066494;0,0004156;0,0014651;0,0112114;0,0517487;0,0025877;"Layer 1";2015-02-01
"123";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;3;0,0163139;0,0079792;0,0005923;0,0019841;0,015229;0,0622394;0,0032437;"Layer 1";2015-03-01
"124";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;4;0,0224228;0,0108019;0,0008233;0,0026924;0,0213643;0,0833115;0,0051148;"Layer 1";2015-04-01
"125";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;5;0,0301054;0,0144048;0,0011805;0,0037035;0,0302859;0,1099711;0,0076722;"Layer 1";2015-05-01
"126";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;6;0,035184;0,0169236;0,0015427;0,0046356;0,0384209;0,1286837;0,0095234;"Layer 1";2015-06-01
"127";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;7;0,0360989;0,0178836;0,0020105;0,0055667;0,0465195;0,1361344;0,0101557;"Layer 1";2015-07-01
"128";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;8;0,0369181;0,0186637;0,0024221;0,00635;0,0532708;0,1424543;0,0107073;"Layer 1";2015-08-01
"129";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;9;0,0310425;0,0150494;0,0014121;0,0041623;0,0346943;0,1142828;0,0083951;"Layer 1";2015-09-01
"130";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;10;0,019328;0,0092548;0,0006755;0,0021659;0,0178159;0,0704992;0,0046685;"Layer 1";2015-10-01
"131";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;11;0,0152851;0,0075946;0,0006645;0,0021292;0,0161393;0,0597826;0,0030082;"Layer 1";2015-11-01
"132";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 1.csv";2015;12;0,0141198;0,0069943;0,0005229;0,0017538;0,0131374;0,0550341;0,0025028;"Layer 1";2015-12-01
"133";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;1;0,0075795;0,0040712;0,0007334;0,0018101;0,0139097;0,0331892;0,0017277;"Layer 2";2005-01-01
"134";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;2;0,007575;0,0039875;0,0006475;0,0016851;0,0128474;0,032422;0,0016996;"Layer 2";2005-02-01
"135";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;3;0,0089776;0,0047608;0,0008329;0,0021004;0,0161796;0,0387161;0,0021314;"Layer 2";2005-03-01
"136";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;4;0,0121739;0,0064802;0,0012164;0,0029562;0,0231246;0,0525481;0,0031247;"Layer 2";2005-04-01
"137";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;5;0,0091522;0,0063037;0,0018374;0,0028019;0,0280836;0,0442641;0,0038515;"Layer 2";2005-05-01
"138";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;6;0,0086436;0,0071239;0,0020024;0,0021644;0,0287768;0,0420825;0,0046502;"Layer 2";2005-06-01
"139";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;7;0,0096358;0,0080333;0,0022713;0,0023546;0,0322819;0,0470205;0,0052664;"Layer 2";2005-07-01
"140";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;8;0,0101769;0,0086376;0,0024671;0,0024367;0,0346413;0,0501142;0,005654;"Layer 2";2005-08-01
"141";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;9;0,0077949;0,0065564;0,0018687;0,0019599;0,0266781;0,0386094;0,0042371;"Layer 2";2005-09-01
"142";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;10;0,0045613;0,0037449;0,001063;0,0012924;0,0158629;0,0229554;0,0023382;"Layer 2";2005-10-01
"143";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;11;0,0081119;0,0044403;0,000927;0,0021471;0,0169347;0,0361036;0,0021202;"Layer 2";2005-11-01
"144";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2005;12;0,0078683;0,0041589;0,0006949;0,0017911;0,0136736;0,0338645;0,0017819;"Layer 2";2005-12-01
"145";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;1;0,0077431;0,0041267;0,0007198;0,0018127;0,0138639;0,0336636;0,0017515;"Layer 2";2006-01-01
"146";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;2;0,0079886;0,0041538;0,0005992;0,0016261;0,0124135;0,03347;0,0017605;"Layer 2";2006-02-01
"147";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;3;0,0096597;0,0050416;0,000765;0,0020303;0,0156298;0,0405887;0,0022233;"Layer 2";2006-03-01
"148";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;4;0,013123;0,0068587;0,0010919;0,0028122;0,0220441;0,0548608;0,003267;"Layer 2";2006-04-01
"149";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;5;0,0147704;0,0082027;0,0019407;0,0041364;0,0337736;0,0662369;0,0043941;"Layer 2";2006-05-01
"150";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;6;0,0084652;0,007011;0,0019819;0,0021288;0,0284312;0,0414347;0,0045644;"Layer 2";2006-06-01
"151";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;7;0,0094181;0,0079008;0,0022445;0,0023076;0,0318416;0,0462255;0,0051609;"Layer 2";2006-07-01
"152";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;8;0,010018;0,0085422;0,0024465;0,0024028;0,0343147;0,0495414;0,0055734;"Layer 2";2006-08-01
"153";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;9;0,0077513;0,0065299;0,0018632;0,0019504;0,0265885;0,0384508;0,0042155;"Layer 2";2006-09-01
"154";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;10;0,0045473;0,0037363;0,0010613;0,0012891;0,0158336;0,0229031;0,0023316;"Layer 2";2006-10-01
"155";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;11;0,0093083;0,0049354;0,0008695;0,0021817;0,0168817;0,0400641;0,002254;"Layer 2";2006-11-01
"156";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2006;12;0,0083136;0,0043479;0,0006635;0,0017694;0,0134699;0,0352229;0,0018352;"Layer 2";2006-12-01
"157";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;1;0,0082329;0,0043346;0,0006964;0,0018167;0,0137986;0,0352835;0,0018034;"Layer 2";2007-01-01
"158";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;2;0,0080075;0,0041539;0,0005814;0,0015906;0,0121866;0,0333447;0,0017712;"Layer 2";2007-02-01
"159";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;3;0,0099569;0,0051611;0,0007226;0,0019635;0,015178;0,0412436;0,0022703;"Layer 2";2007-03-01
"160";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;4;0,0134528;0,006983;0,0010263;0,0027012;0,0213024;0,0553887;0,0033265;"Layer 2";2007-04-01
"161";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;5;0,0168936;0,0090337;0,0017419;0,0040942;0,0328943;0,0723682;0,0046923;"Layer 2";2007-05-01
"162";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;6;0,0083382;0,0069292;0,0019674;0,0021056;0,0281888;0,0409841;0,0045002;"Layer 2";2007-06-01
"163";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;7;0,0092498;0,0077991;0,0022234;0,002271;0,0314974;0,0456128;0,0050781;"Layer 2";2007-07-01
"164";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;8;0,0098525;0,0084432;0,0024249;0,0023676;0,0339723;0,0489457;0,0054887;"Layer 2";2007-08-01
"165";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;9;0,0076557;0,0064723;0,001851;0,0019294;0,0263902;0,0381023;0,0041679;"Layer 2";2007-09-01
"166";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;10;0,0044957;0,0037052;0,001055;0,0012768;0,0157246;0,0227099;0,0023075;"Layer 2";2007-10-01
"167";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;11;0,0101883;0,0053098;0,0008026;0,0021288;0,0164227;0,0426832;0,0023666;"Layer 2";2007-11-01
"168";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2007;12;0,0085469;0,0044423;0,0006347;0,0017298;0,0131912;0,035792;0,0018704;"Layer 2";2007-12-01
"169";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;1;0,0089032;0,0046337;0,0006674;0,0018106;0,0136797;0,0375284;0,0018702;"Layer 2";2008-01-01
"170";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;2;0,0083401;0,0042973;0,000556;0,0015576;0,0119516;0,0343036;0,0018147;"Layer 2";2008-02-01
"171";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;3;0,0101024;0,0052203;0,0007045;0,0019342;0,0149808;0,0415839;0,0022928;"Layer 2";2008-03-01
"172";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;4;0,0137984;0,0071203;0,0009841;0,0026366;0,0208549;0,0561887;0,0033838;"Layer 2";2008-04-01
"173";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;5;0,0170707;0,0091032;0,0017137;0,004062;0,0326517;0,0727589;0,0047206;"Layer 2";2008-05-01
"174";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;6;0,0083281;0,0069175;0,0019673;0,0021093;0,0281863;0,0409685;0,0044903;"Layer 2";2008-06-01
"175";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;7;0,0092367;0,0077914;0,0022217;0,002268;0,03147;0,0455648;0,0050718;"Layer 2";2008-07-01
"176";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;8;0,0098592;0,0084474;0,0024257;0,0023688;0,0339856;0,0489691;0,0054924;"Layer 2";2008-08-01
"177";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;9;0,0076752;0,0064842;0,0018534;0,0019335;0,0264303;0,0381729;0,0041778;"Layer 2";2008-09-01
"178";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;10;0,0045155;0,0037171;0,0010574;0,0012816;0,0157667;0,0227842;0,0023167;"Layer 2";2008-10-01
"179";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;11;0,0103375;0,005377;0,0007981;0,0021312;0,0164221;0,0431936;0,0023833;"Layer 2";2008-11-01
"180";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2008;12;0,0088887;0,0045976;0,0006225;0,0017265;0,0131415;0,0369458;0,0019059;"Layer 2";2008-12-01
"181";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;1;0,0088833;0,0046214;0,0006638;0,0018036;0,013635;0,0374105;0,001872;"Layer 2";2009-01-01
"182";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;2;0,0085121;0,0043717;0,0005442;0,001542;0,0118407;0,0348089;0,001837;"Layer 2";2009-02-01
"183";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;3;0,0104385;0,0053664;0,0006855;0,0019149;0,0148301;0,0426127;0,0023364;"Layer 2";2009-03-01
"184";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;4;0,0139863;0,0071998;0,0009743;0,00263;0,0207927;0,0567613;0,0034114;"Layer 2";2009-04-01
"185";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;5;0,0172155;0,0091676;0,0017229;0,0040987;0,0328607;0,0733619;0,0047431;"Layer 2";2009-05-01
"186";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;6;0,0093826;0,0071769;0,002128;0,0026674;0,0309794;0,046129;0,0045872;"Layer 2";2009-06-01
"187";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;7;0,009333;0,0078489;0,002234;0,0022896;0,0316698;0,0459176;0,0051188;"Layer 2";2009-07-01
"188";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;8;0,009961;0,0085079;0,0024392;0,002391;0,0341982;0,0493375;0,0055442;"Layer 2";2009-08-01
"189";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;9;0,007738;0,0065217;0,0018615;0,0019477;0,0265618;0,0384032;0,0042087;"Layer 2";2009-09-01
"190";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;10;0,0045472;0,0037361;0,0010613;0,0012893;0,0158341;0,0229036;0,0023314;"Layer 2";2009-10-01
"191";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;11;0,0105426;0,0054695;0,0007915;0,0021328;0,0164123;0,0438907;0,0024061;"Layer 2";2009-11-01
"192";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2009;12;0,0090652;0,0046779;0,000616;0,0017236;0,0131095;0,0375388;0,0019241;"Layer 2";2009-12-01
"193";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;1;0,0091037;0,0047204;0,0006533;0,001797;0,0135724;0,0381335;0,0018947;"Layer 2";2010-01-01
"194";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;2;0,0085554;0,0043882;0,0005372;0,0015287;0,011754;0,0348868;0,001845;"Layer 2";2010-02-01
"195";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;3;0,0106185;0,0054389;0,0006653;0,0018801;0,0145972;0,0430409;0,0023648;"Layer 2";2010-03-01
"196";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;4;0,0141261;0,007251;0,0009509;0,0025873;0,0205071;0,0570024;0,0034377;"Layer 2";2010-04-01
"197";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;5;0,0179247;0,0094509;0,0016321;0,0040019;0,0321161;0,0750796;0,0048607;"Layer 2";2010-05-01
"198";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;6;0,0113126;0,0077027;0,0023276;0,0034828;0,0348778;0,0549585;0,004733;"Layer 2";2010-06-01
"199";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;7;0,009281;0,007817;0,0022275;0,0022788;0,0315647;0,0457299;0,0050928;"Layer 2";2010-07-01
"200";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;8;0,0099035;0,0084731;0,0024318;0,0023792;0,0340806;0,049132;0,0055144;"Layer 2";2010-08-01
"201";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;9;0,007699;0,0064979;0,0018566;0,0019395;0,0264821;0,0382622;0,0041891;"Layer 2";2010-09-01
"202";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;10;0,0045273;0,0037238;0,001059;0,0012848;0,015793;0,02283;0,0023219;"Layer 2";2010-10-01
"203";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;11;0,0110291;0,005682;0,0007617;0,0021039;0,0161849;0,0453791;0,0024672;"Layer 2";2010-11-01
"204";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2010;12;0,0091854;0,0047266;0,0006013;0,0016995;0,0129484;0,0378194;0,0019433;"Layer 2";2010-12-01
"205";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;1;0,0095608;0,0049302;0,0006362;0,001788;0,0134803;0,0396835;0,0019373;"Layer 2";2011-01-01
"206";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;2;0,0087952;0,0044931;0,0005245;0,0015137;0,0116428;0,0356276;0,0018746;"Layer 2";2011-02-01
"207";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;3;0,0106847;0,0054675;0,0006618;0,0018764;0,014568;0,0432436;0,0023734;"Layer 2";2011-03-01
"208";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;4;0,0143894;0,0073557;0,0009269;0,0025518;0,0202541;0,057674;0,003481;"Layer 2";2011-04-01
"209";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;5;0,0184803;0,0096758;0,0015791;0,0039536;0,031721;0,0765569;0,0049541;"Layer 2";2011-05-01
"210";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;6;0,0121045;0,0079503;0,0023856;0,0037614;0,0362117;0,0583636;0,0048149;"Layer 2";2011-06-01
"211";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;7;0,0093188;0,0078398;0,0022323;0,0022871;0,0316424;0,0458677;0,0051114;"Layer 2";2011-07-01
"212";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;8;0,0099633;0,0085089;0,0024396;0,0023919;0,0342042;0,0493471;0,005545;"Layer 2";2011-08-01
"213";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;9;0,0077522;0,00653;0,0018634;0,0019511;0,026592;0,0384558;0,0042155;"Layer 2";2011-09-01
"214";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;10;0,0045613;0,0037442;0,0010631;0,0012931;0,0158651;0,0229579;0,0023377;"Layer 2";2011-10-01
"215";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;11;0,011116;0,0057217;0,0007599;0,0021055;0,0161882;0,0456834;0,0024762;"Layer 2";2011-11-01
"216";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2011;12;0,0094433;0,0048464;0,0005961;0,0017025;0,0129497;0,0387323;0,0019671;"Layer 2";2011-12-01
"217";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;1;0,0095753;0,004936;0,0006343;0,0017852;0,0134617;0,0397168;0,0019399;"Layer 2";2012-01-01
"218";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;2;0,0089315;0,0045544;0,0005204;0,0015118;0,0116215;0,0360847;0,0018895;"Layer 2";2012-02-01
"219";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;3;0,0109209;0,0055732;0,0006559;0,0018777;0,0145575;0,0440457;0,0024007;"Layer 2";2012-03-01
"220";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;4;0,0145361;0,0074246;0,0009332;0,0025781;0,0204058;0,0582786;0,0034972;"Layer 2";2012-04-01
"221";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;5;0,0185598;0,0097174;0,0016026;0,0040125;0,032084;0,0770747;0,0049622;"Layer 2";2012-05-01
"222";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;6;0,014621;0,0087885;0,002494;0,0044991;0,039627;0,0686024;0,0050978;"Layer 2";2012-06-01
"223";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;7;0,0094059;0,0078918;0,0022434;0,0023068;0,0318229;0,0461878;0,0051536;"Layer 2";2012-07-01
"224";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;8;0,0100564;0,0085643;0,0024518;0,0024122;0,0343978;0,0496842;0,0055921;"Layer 2";2012-08-01
"225";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;9;0,0078112;0,0065653;0,0018709;0,0019645;0,0267151;0,0386725;0,0042444;"Layer 2";2012-09-01
"226";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;10;0,0045915;0,0037625;0,0010668;0,0013003;0,0159289;0,0230715;0,0023516;"Layer 2";2012-10-01
"227";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;11;0,0113114;0,0058116;0,0007563;0,0021101;0,0162014;0,0463753;0,0024956;"Layer 2";2012-11-01
"228";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2012;12;0,0095576;0,0049003;0,0005949;0,0017059;0,0129636;0,0391512;0,0019765;"Layer 2";2012-12-01
"229";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2013;1;0,0096432;0,0049672;0,0006318;0,0017837;0,0134474;0,0399474;0,0019461;"Layer 2";2013-01-01
"230";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Weathering/Weathering Layer 2.csv";2013;2;0,0089444;0,0045591;0,0005183;0,0015077;0,0115948;0,0361068;0,001892;"Layer 2";2013-02-01
