"";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1255";"        2109";"           7";6426,543457;163,9606171;61,4200783;11,4864759;13,4993019;11,9946032;7,6790066;2109-07-01
"1256";"        2109";"           8";6432,6879883;164,0321808;61,421196;11,4866123;13,5017939;11,9948997;7,6820908;2109-08-01
"1257";"        2109";"           9";6438,8818359;164,1175995;61,4046173;11,4833059;13,4957676;11,9923134;7,6832619;2109-09-01
"1258";"        2109";"          10";6470,3613281;164,5036621;61,3923798;11,4805098;13,4995279;11,9908972;7,69661;2109-10-01
"1259";"        2109";"          11";6478,7231445;164,6146851;61,37817;11,4776373;13,4952459;11,9887342;7,6989446;2109-11-01
"1260";"        2109";"          12";6478,7788086;164,6261597;61,3641319;11,4749079;13,4885006;11,9864473;7,6974187;2109-12-01
"1261";"        2110";"           1";6477,0415039;164,6169281;61,3491592;11,4720192;13,4807615;11,9839745;7,6949553;2110-01-01
"1262";"        2110";"           2";6475,390625;164,6099548;61,3325768;11,4688168;13,4722805;11,9812374;7,6923552;2110-02-01
"1263";"        2110";"           3";6472,9912109;164,5958099;61,3137245;11,4651823;13,4624901;11,978117;7,6891589;2110-03-01
"1264";"        2110";"           4";6469,0224609;164,5631714;61,2944565;11,4614897;13,4520264;11,9748974;7,6851869;2110-04-01
"1265";"        2110";"           5";6466,1411133;164,5466461;61,2708397;11,4569368;13,4399748;11,9709864;7,6812372;2110-05-01
"1266";"        2110";"           6";6464,1918945;164,5393677;61,2505302;11,4530153;13,4297543;11,9676352;7,6780314;2110-06-01
"1267";"        2110";"           7";6467,4711914;164,5806885;61,2487869;11,4526329;13,4299755;11,967412;7,6792808;2110-07-01
"1268";"        2110";"           8";6473,6494141;164,6527557;61,2498932;11,4527683;13,4324112;11,9677076;7,6823907;2110-08-01
"1269";"        2110";"           9";6479,8286133;164,7386322;61,233551;11,4495125;13,4264278;11,9651518;7,6835828;2110-09-01
"1270";"        2110";"          10";6511,4150391;165,1268921;61,2215042;11,4467649;13,430007;11,9637661;7,6970515;2110-10-01
"1271";"        2110";"          11";6519,7753906;165,2384491;61,2075005;11,4439363;13,4257393;11,9616318;7,6994143;2110-11-01
"1272";"        2110";"          12";6519,7944336;165,2498932;61,1936378;11,4412451;13,4190731;11,9593687;7,697885;2110-12-01
"1273";"        2111";"           1";6518,0083008;165,2404785;61,1788635;11,4383993;13,4114313;11,9569206;7,6954107;2111-01-01
"1274";"        2111";"           2";6516,3056641;165,2333527;61,162487;11,4352417;13,4030571;11,9542131;7,6927996;2111-02-01
"1275";"        2111";"           3";6513,8461914;165,2189636;61,1438828;11,4316607;13,3933907;11,9511271;7,689589;2111-03-01
"1276";"        2111";"           4";6509,8076172;165,1859894;61,1248627;11,4280186;13,3830671;11,9479408;7,6855965;2111-04-01
"1277";"        2111";"           5";6506,8491211;165,1691742;61,1015434;11,4235315;13,3711691;11,9440708;7,6816278;2111-05-01
"1278";"        2111";"           6";6504,831543;165,1616058;61,0814896;11,4196644;13,3610773;11,9407539;7,6784096;2111-06-01
"1279";"        2111";"           7";6508,112793;165,203064;61,0797691;11,4192877;13,3612804;11,9405336;7,6796708;2111-07-01
"1280";"        2111";"           8";6514,3139648;165,2754059;61,0808678;11,4194231;13,3636627;11,9408293;7,6828055;2111-08-01
"1281";"        2111";"           9";6520,4589844;165,3613434;61,0647354;11,416214;13,3577261;11,938302;7,6840172;2111-09-01
"1282";"        2111";"          10";6513,3007812;165,2918854;61,0447617;11,4124298;13,3460579;11,9349003;7,6784568;2111-10-01
"1283";"        2111";"          11";6507,2724609;165,2333374;61,0279427;11,4092417;13,3362417;11,9320354;7,6737776;2111-11-01
"1284";"        2111";"          12";6501,9799805;165,1819;61,0131683;11,4064436;13,3276291;11,9295187;7,6696711;2111-12-01
"1285";"        2112";"           1";6496,480957;165,1284485;60,9978294;11,4035368;13,3186855;11,9269018;7,6654077;2112-01-01
"1286";"        2112";"           2";6490,3647461;165,0689545;60,9807625;11,4003019;13,3087521;11,9239931;7,6606708;2112-02-01
"1287";"        2112";"           3";6483,4541016;165,001709;60,9614868;11,3966503;13,2975416;11,9207058;7,6553245;2112-03-01
"1288";"        2112";"           4";6476,5141602;164,9340973;60,942131;11,3929844;13,2862921;11,9174023;7,6499586;2112-04-01
"1289";"        2112";"           5";6467,8432617;164,8496094;60,9179688;11,3884039;13,2722635;11,9132748;7,6432662;2112-05-01
"1290";"        2112";"           6";6460,3486328;164,7764893;60,8970566;11,3844442;13,2601442;11,9097033;7,6374841;2112-06-01
"1291";"        2112";"           7";6459,4316406;164,7675476;60,8944969;11,3839569;13,2586584;11,9092646;7,6367755;2112-07-01
"1292";"        2112";"           8";6459,3564453;164,7667847;60,8942833;11,3839178;13,2585354;11,9092274;7,6367168;2112-08-01
"1293";"        2112";"           9";6452,7119141;164,7019196;60,8757401;11,3804054;13,2478018;11,9060602;7,6315947;2112-09-01
"1294";"        2112";"          10";6445,6694336;164,6331482;60,8560905;11,3766823;13,236434;11,9026995;7,6261692;2112-10-01
"1295";"        2112";"          11";6439,7412109;164,5751801;60,8395309;11,3735456;13,2268696;11,899869;7,621604;2112-11-01
"1296";"        2112";"          12";6434,5375977;164,5242767;60,8249969;11,3707933;13,2184801;11,8973837;7,617599;2112-12-01
"1297";"        2113";"           1";6429,1303711;164,4713745;60,8098946;11,3679323;13,2097692;11,8948011;7,6134396;2113-01-01
"1298";"        2113";"           2";6423,1186523;164,4125061;60,7930946;11,3647509;13,2000895;11,8919249;7,6088185;2113-02-01
"1299";"        2113";"           3";6416,3256836;164,3459778;60,774128;11,3611574;13,189168;11,8886766;7,6036038;2113-03-01
"1300";"        2113";"           4";6409,5053711;164,2790833;60,7550812;11,3575487;13,1782112;11,8854151;7,5983715;2113-04-01
"1301";"        2113";"           5";6400,9838867;164,1954956;60,7312927;11,3530436;13,1645432;11,8813372;7,5918427;2113-05-01
"1302";"        2113";"           6";6393,6186523;164,1231689;60,7107086;11,3491459;13,1527376;11,8778114;7,5862021;2113-06-01
"1303";"        2113";"           7";6392,7172852;164,1143188;60,7081909;11,3486662;13,151288;11,8773775;7,5855112;2113-07-01
"1304";"        2113";"           8";6392,6430664;164,1135864;60,7079887;11,348628;13,1511688;11,8773413;7,585454;2113-08-01
"1305";"        2113";"           9";6386,1142578;164,0494232;60,6897316;11,3451719;13,1407099;11,8742123;7,5804577;2113-09-01
"1306";"        2113";"          10";6379,1948242;163,981369;60,6703873;11,341507;13,1296358;11,8708935;7,5751648;2113-10-01
"1307";"        2113";"          11";6373,3706055;163,924057;60,6540947;11,3384209;13,1203184;11,8680983;7,5707121;2113-11-01
"1308";"        2113";"          12";6368,2587891;163,873703;60,6397858;11,3357105;13,1121445;11,8656416;7,5668049;2113-12-01
"1309";"        2114";"           1";6362,9467773;163,8213806;60,6249161;11,3328953;13,1036568;11,8630905;7,5627475;2114-01-01
"1310";"        2114";"           2";6357,0429688;163,7631683;60,608387;11,3297653;13,0942278;11,8602514;7,5582404;2114-02-01
"1311";"        2114";"           3";6350,3720703;163,6973572;60,5897217;11,3262281;13,0835886;11,8570452;7,5531521;2114-03-01
"1312";"        2114";"           4";6343,6728516;163,6312256;60,5709648;11,3226767;13,0729113;11,8538208;7,5480471;2114-04-01
"1313";"        2114";"           5";6335,3056641;163,548584;60,5475426;11,3182421;13,059598;11,8497944;7,5416784;2114-05-01
"1314";"        2114";"           6";6328,0761719;163,477066;60,5272903;11,3144045;13,0481148;11,8463116;7,5361767;2114-06-01
"1315";"        2114";"           7";6327,1962891;163,468338;60,524807;11,3139353;13,0467329;11,8458862;7,5355039;2114-07-01
"1316";"        2114";"           8";6327,1342773;163,4676361;60,5246162;11,3138971;13,0466824;11,8458538;7,5354514;2114-08-01
"1317";"        2114";"           9";6320,7543945;163,4042969;60,506691;11,3104982;13,0366659;11,8427715;7,5305848;2114-09-01
"1318";"        2114";"          10";6314,0668945;163,3373108;60,4877663;11,3069048;13,0265055;11,8395224;7,5254526;2114-10-01
"1319";"        2114";"          11";6308,3876953;163,2807465;60,4717751;11,3038721;13,0176601;11,836771;7,5211191;2114-11-01
"1320";"        2114";"          12";6303,3837891;163,2310333;60,4577026;11,3012066;13,009779;11,8343487;7,5173106;2114-12-01
"1321";"        2115";"           1";6298,1796875;163,1793365;60,4430809;11,2984352;13,0015659;11,83183;7,5133548;2115-01-01
"1322";"        2115";"           2";6292,3945312;163,1218262;60,4268227;11,2953548;12,9924498;11,829031;7,5089602;2115-02-01
"1323";"        2115";"           3";6285,8583984;163,0568237;60,4084511;11,2918758;12,9821491;11,8258648;7,5039992;2115-03-01
"1324";"        2115";"           4";6279,2905273;162,9914856;60,3899956;11,2883797;12,9717894;11,8226824;7,4990196;2115-04-01
"1325";"        2115";"           5";6271,0927734;162,9098358;60,3669586;11,2840147;12,9589052;11,8187065;7,4928102;2115-05-01
"1326";"        2115";"           6";6264,0131836;162,8392487;60,347023;11,2802401;12,9478025;11,8152695;7,4874458;2115-06-01
"1327";"        2115";"           7";6263,1621094;162,8306274;60,3445892;11,2797775;12,9465294;11,8148527;7,4867907;2115-07-01
"1328";"        2115";"           8";6263,1181641;162,8299713;60,3444176;11,2797422;12,9465866;11,8148232;7,4867435;2115-08-01
"1329";"        2115";"           9";6256,8930664;162,7674408;60,326786;11,2763987;12,9370489;11,8117847;7,4820013;2115-09-01
"1330";"        2115";"          10";6250,4428711;162,7014465;60,3082314;11,2728691;12,9278402;11,8085899;7,4770112;2115-10-01
"1331";"        2115";"          11";6244,9125977;162,6456299;60,2925072;11,269886;12,9194727;11,8058777;7,4727879;2115-11-01
"1332";"        2115";"          12";6240,0170898;162,5965576;60,278656;11,2672615;12,9118824;11,8034868;7,4690738;2115-12-01
"1333";"        2116";"           1";6234,921875;162,5454865;60,264267;11,264535;12,9039383;11,8009996;7,4652152;2116-01-01
"1334";"        2116";"           2";6229,2583008;162,4886932;60,2482491;11,2615023;12,8951254;11,798234;7,4609289;2116-02-01
"1335";"        2116";"           3";6222,8579102;162,4244995;60,2301712;11,2580767;12,8851604;11,7951078;7,45609;2116-03-01
"1336";"        2116";"           4";6216,4228516;162,3599854;60,2119942;11,2546339;12,8751059;11,7919636;7,451232;2116-04-01
"1337";"        2116";"           5";6208,3979492;162,2794037;60,1893082;11,2503386;12,8626404;11,7880402;7,4451742;2116-05-01
"1338";"        2116";"           6";6201,4697266;162,2096863;60,1696815;11,2466221;12,8519096;11,784646;7,4399405;2116-06-01
"1339";"        2116";"           7";6200,6469727;162,2011871;60,1672974;11,2461691;12,8507462;11,784234;7,4393039;2116-07-01
"1340";"        2116";"           8";6200,6230469;162,2005768;60,167141;11,2461357;12,8509188;11,7842083;7,43926;2116-08-01
"1341";"        2116";"           9";6194,5546875;162,1388702;60,1497879;11,2428436;12,8418503;11,7812099;7,4346361;2116-09-01
"1342";"        2116";"          10";6188,3447266;162,0738068;60,1315689;11,2393751;12,8335924;11,7780628;7,4297781;2116-10-01
"1343";"        2116";"          11";6182,9633789;162,0187683;60,1161003;11,2364397;12,825695;11,7753868;7,4256616;2116-11-01
"1344";"        2116";"          12";6178,1782227;161,9703064;60,1024666;11,2338552;12,818387;11,7730265;7,4220395;2116-12-01
"1345";"        2117";"           1";6173,1918945;161,9199219;60,0882912;11,2311707;12,8107033;11,7705698;7,4182744;2117-01-01
"1346";"        2117";"           2";6167,6508789;161,8638611;60,072525;11,2281857;12,8021822;11,7678385;7,4140916;2117-02-01
"1347";"        2117";"           3";6161,387207;161,8004913;60,054718;11,2248125;12,7925396;11,7647514;7,4093699;2117-03-01
"1348";"        2117";"           4";6155,0859375;161,7368164;60,0368118;11,2214231;12,7827797;11,7616472;7,4046292;2117-04-01
"1349";"        2117";"           5";6147,2338867;161,6572571;60,0144691;11,2171926;12,7707214;11,7577715;7,3987179;2117-05-01
"1350";"        2117";"           6";6140,4570312;161,5884399;59,9951477;11,2135324;12,7603483;11,7544184;7,3936114;2117-06-01
"1351";"        2117";"           7";6139,6625977;161,5800781;59,9928017;11,2130861;12,7592926;11,7540121;7,3929906;2117-07-01
"1352";"        2117";"           8";6139,6586914;161,579483;59,9926491;11,2130547;12,7595778;11,7539883;7,3929501;2117-08-01
"1353";"        2117";"           9";6133,7475586;161,5186005;59,9755745;11,209816;12,7509689;11,7510242;7,3884401;2117-09-01
"1354";"        2117";"          10";6127,7783203;161,4544983;59,9576645;11,2064018;12,7436504;11,7479258;7,3837075;2117-10-01
"1355";"        2117";"          11";6122,5473633;161,4002075;59,9424362;11,2035131;12,7362146;11,7452831;7,379693;2117-11-01
"1356";"        2117";"          12";6117,8720703;161,3523712;59,9290123;11,2009678;12,7291775;11,7429523;7,3761578;2117-12-01
"1357";"        2118";"           1";6112,9951172;161,3026581;59,9150467;11,1983232;12,7217445;11,7405252;7,3724833;2118-01-01
"1358";"        2118";"           2";6107,5766602;161,247345;59,8995209;11,1953821;12,7135048;11,7378273;7,368402;2118-02-01
"1359";"        2118";"           3";6101,4511719;161,1847992;59,8819771;11,1920605;12,7041702;11,7347765;7,3637934;2118-03-01
"1360";"        2118";"           4";6095,2827148;161,1219635;59,8643379;11,1887217;12,6946926;11,7317085;7,3591657;2118-04-01
"1361";"        2118";"           5";6087,6035156;161,043457;59,8423309;11,1845541;12,6830206;11,7278795;7,3533959;2118-05-01
"1362";"        2118";"           6";6080,9780273;160,9755707;59,8232918;11,1809492;12,6729937;11,7245665;7,3484125;2118-06-01
"1363";"        2118";"           7";6080,2133789;160,9673309;59,8209801;11,1805096;12,6720409;11,7241678;7,3478084;2118-07-01
"1364";"        2118";"           8";6080,2285156;160,9667664;59,8208351;11,180479;12,6724424;11,7241449;7,3477688;2118-08-01
"1365";"        2118";"           9";6074,4746094;160,9067078;59,8040199;11,177289;12,664279;11,7212191;7,3433681;2118-09-01
"1366";"        2118";"          10";6068,7456055;160,8435669;59,7864037;11,1739302;12,6578827;11,7181625;7,3387566;2118-10-01
"1367";"        2118";"          11";6063,6640625;160,7900085;59,7714119;11,1710835;12,6508932;11,7155552;7,3348398;2118-11-01
"1368";"        2118";"          12";6059,0986328;160,7428436;59,7581825;11,1685781;12,6441164;11,7132511;7,331389;2118-12-01
"1369";"        2119";"           1";6054,3310547;160,6937866;59,7444153;11,1659737;12,6369219;11,7108536;7,3278027;2119-01-01
"1370";"        2119";"           2";6049,0341797;160,6392059;59,7291183;11,1630754;12,628953;11,7081861;7,3238177;2119-02-01
"1371";"        2119";"           3";6043,0454102;160,5775299;59,7118301;11,1598024;12,6199121;11,7051716;7,3193188;2119-03-01
"1372";"        2119";"           4";6037,0092773;160,5155182;59,6944427;11,1565123;12,6107044;11,7021399;7,3148012;2119-04-01
"1373";"        2119";"           5";6029,5048828;160,4380951;59,6727524;11,1524076;12,5994139;11,6983576;7,3091693;2119-05-01
"1374";"        2119";"           6";6023,0449219;160,37117;59,6540031;11,1488562;12,5898075;11,6950865;7,3043056;2119-06-01
"1375";"        2119";"           7";6022,3291016;160,3630829;59,6517487;11,1484251;12,5890875;11,6946964;7,3037181;2119-07-01
"1376";"        2119";"           8";6022,4086914;160,3626556;59,6516533;11,1483994;12,5898781;11,6946821;7,3036852;2119-08-01
"1377";"        2119";"           9";6016,9326172;160,3036957;59,6351814;11,1452684;12,5828886;11,6918154;7,2994018;2119-09-01
"1378";"        2119";"          10";6011,8808594;160,2423401;59,6182137;11,142004;12,5800934;11,6888781;7,2949429;2119-10-01
"1379";"        2119";"          11";6007,1088867;160,1898651;59,6035919;11,1392174;12,5745325;11,6863317;7,2911358;2119-11-01
"1380";"        2119";"          12";6002,7124023;160,1434631;59,5905991;11,1367521;12,5683699;11,6840649;7,2877722;2119-12-01
"1381";"        2120";"           1";5998,0942383;160,0951538;59,5770683;11,1341877;12,5616503;11,6817017;7,2842741;2120-01-01
"1382";"        2120";"           2";5992,9677734;160,0414429;59,5620232;11,1313372;12,5542355;11,6790752;7,2803869;2120-02-01
"1383";"        2120";"           3";5987,1635742;159,9807129;59,5450287;11,1281166;12,5457726;11,6761045;7,2759995;2120-03-01
"1384";"        2120";"           4";5981,2915039;159,919632;59,527916;11,1248789;12,5370073;11,6731138;7,2715902;2120-04-01
"1385";"        2120";"           5";5974,0234375;159,843399;59,506588;11,1208372;12,5264606;11,669385;7,2660971;2120-05-01
"1386";"        2120";"           6";5967,7861328;159,7775574;59,4881668;11,1173449;12,5176086;11,6661654;7,261354;2120-06-01
"1387";"        2120";"           7";5967,1645508;159,7697296;59,4859924;11,1169262;12,5173931;11,6657906;7,2607865;2120-07-01
