"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"479";2483;0,0002441;602263,4648436;189336,1181641;560965,4179687;244636,7656249;175563,3876953;305823,8408202;30454,6046756;14192,2583009;36181,0191649;10310,5742495;10657,5822756;195202,9882811;36047,0510864;17462,258545;80143,1428224;10310,5747377;9920,1828614;110620,8525391;-5592,4464108;-3270,0002441;-43962,1236575;-0,000488200001200312;737,399414199999
"480";2484;0,0078125;602269,3203124;189186,6279298;560592,0624998;244622,078125;175343,1240235;307607,2807617;30584,9151306;14273,4978639;36404,7657472;10331,7516784;10737,9052736;197174,5522463;36197,1137086;17555,0498658;80522,1916503;10331,7518005;9992,013977;110432,7285154;-5612,198578;-3281,5520019;-44117,4259031;-0,000122100000226055;745,891296599999
"481";2485;0;602715,5078123;189117,7490235;560502,5703125;244603,0039063;174966,4746092;307342,9064942;30899,7696226;14426,9506532;36841,9421385;10515,4410706;10794,4416506;197059,2380371;36540,5292666;17725,2011108;81183,8718261;10515,4413451;10016,7399292;110283,6684571;-5640,759644;-3298,2504576;-44341,9296876;-0,000274500000159605;777,701721399999
"482";2486;0,0019531;604466,6601561;189859,9033203;562734,9765624;245181,9140627;175814,2353515;306528,1623533;29934,3321227;14064,7825319;35770,753906;10106,6538696;10539,7598876;192919,3557129;35579,2747497;17365,47937;80145,5649415;10106,6542357;9789,4970093;113608,8066404;-5644,942627;-3300,6968381;-44374,8110355;-0,000366099999155267;750,2628783
"483";2487;0,0009766;611295,9687499;195576,9746094;574337,25;244319,1191407;175848,4179688;278107,4472655;29176,9634476;13984,6647607;35600,9471895;10042,6788482;9235,0454408;168367,2558596;33431,3337886;16472,2704675;69044,4980048;10042,6787262;8549,8411254;109740,1914059;-4254,370341;-2487,6057068;-33443,5508153;0,000121999999464606;685,2043154
"484";2488;12757,5117192;585279,46875;208001,625;605195,5781256;235149,8203128;185620,5351564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"485";2489;12757,5117192;585279,46875;208001,625;605195,5781256;235149,8203128;185620,5351564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"486";2490;0,0001526;585467,5156251;207005,1894529;602216,402344;236834,8496092;184421,2363283;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,501453;232,4892299;764,1023345;881,9328519;154,4901012;-0,000346600000739272;-14,1760276;-8,2890075;-111,4378465;-6,86000000769127e-05;-1,19999999981246e-05
"487";2491;0,0001833;586997,7695315;206487,2148437;600628,503906;240513,3945314;183665,8876953;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805339;241,949441;891,2860145;881,9328519;154,4901012;-0,000346600000739272;-30,3551085;-17,7492186;-238,6215265;-6,86000000769127e-05;-1,19999999981246e-05
"488";2492;9,16e-05;589155,9257815;205934,6308595;598922,7265626;245275,0781249;182801,7109376;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"489";2493;1,91e-05;591363,140625;205383,2480471;597219,5429687;250112,1171877;181933,4541015;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"490";2494;9,16e-05;593583,3671875;204832,1601564;595517,0273439;254969,1816408;181064,1220704;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"491";2495;0,0002441;604595,7148438;203150,9804688;590284,3476563;257484,5722656;177731,8916015;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2444,0878298;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2444,087837;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-7,19999979992281e-06;9,23999998576619e-05
"492";2496;0,0001221;631471,1015626;200063,4765625;579750,3984375;256137,984375;171928,7890624;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"493";2497;0,0004883;656954,2617186;197054,1796875;566329,8320313;255491,1914063;164594,6699219;55971,6138304;11139,6774137;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;11629,9907608;3315,1392252;12053,5886843;3966,7825167;2209,8889314;-0,00366220000432804;-490,313347100002;-286,694477;-3854,337021;-6,1100000039005e-05;3,97026059999962
"494";2498;0,0003051;658710,2539064;195221,2275391;551952,2929686;255548,3671874;156569,6464844;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2913,3887329;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;49,8823247
"495";2499;0;654590,8671874;195024,4853518;537740,1601561;255149,3164063;148221,1503907;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5499267;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3605,2461852;-0,00970460000098683;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;97,4254452
"496";2500;0,0048828;650985,2343749;196397,9404297;524089,8085938;254657,2929688;139997,1123047;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5969241;17426,6307677;6570,8910064;27029,9450074;4653,9380952;4170,3172305;-0,00189220000174828;-1589,1798705;-929,2216491;-12492,5119019;-0,000122000000374101;135,092193900001
"497";2501;0,0039062;602484,4257811;193960,6982424;523553,0351562;246170,5449217;130797,4394532;169830,0593263;25517,9933319;9970,393982;28529,4279174;7545,1165926;8232,5463864;159010,3602295;27580,108719;11176,1468124;44739,652954;7545,1165926;7831,7539673;10819,6990968;-2062,1153871;-1205,7528304;-16210,2250366;0;400,792419100001
"498";2502;0,0043945;608858,9804687;198986,3955079;547943,3320313;247996,2402341;131058,6005859;176680,9549562;30758,7361299;10961,4448546;29744,3377685;7805,1660462;8612,8593744;147894,07312;33183,7997589;12379,4218903;48807,7000732;7805,1666717;8184,1676024;28786,8818362;-2425,063629;-1417,9770357;-19063,3623047;-0,00062549999984185;428,691771999999
"499";2503;0;617272,0078126;202741,4999998;571451,7695313;249448,9531252;135305,8554687;181714,9808348;28328,3924257;10154,2118075;28685,5695188;7485,6685945;8854,8244632;152814,5827635;31142,9521332;11799,9337923;50810,7653809;7485,6682893;8407,7039794;28900,3980713;-2814,5597075;-1645,7219848;-22125,1958621;0,000305200000184414;447,120483799998
"500";2504;0,0039062;614829,1484373;201962,4287109;580702,8085937;249110,0761719;143735,2841799;203709,5307617;28666,7738342;10567,935791;29054,5794067;7815,8044433;9910,1271972;160260,5844725;31865,7145386;12438,4120789;54201,3796385;7815,8048404;9374,8712159;43448,9462892;-3198,9407044;-1870,4762879;-25146,8002318;-0,000397100000554929;535,255981299999
"501";2505;0,006836;609058,8125;199731,3281251;579581,6757812;248200,3789063;158453,9677736;222992,3955079;30023,9730225;11279,1978759;29859,0340576;8307,3270569;10817,0654292;167548,5107422;33550,7509764;13341,3653411;57582,9562987;8307,3275757;10204,9791871;55443,8847657;-3526,7779539;-2062,1674652;-27723,9222411;-0,000518800001373165;612,0862421
"502";2506;0,0021972;603469,4062499;196668,9609376;573686,7187498;246834,9277344;173171,9414062;258704,1577148;32298,9740601;12368,6723631;32402,0668335;9075,7814024;11413,3984372;181215,0844726;36089,0042115;14584,7669527;62195,4003906;9075,7816161;10719,6568602;77489,0732422;-3790,0301514;-2216,0945896;-29793,3335571;-0,000213700001040706;693,741576999999
"503";2507;0,0043945;603293,7890622;194442,3867187;570149,769531;246552,6953126;176428,7412108;280707,2807617;32072,6582948;12832,5424196;33160,6999511;9030,2163999;10099,6503903;181384,1166992;36024,4648742;15143,2316741;64225,772705;9030,2171326;9398,9172973;99323,1640625;-3951,8065794;-2310,6892545;-31065,0727539;-0,000732700000298792;700,733093000001
"504";2508;0,0058594;606474,0781251;194002,4970703;569183,2656251;246797,7753905;176303,5732421;274576,8742674;30724,9573058;12821,59787;33107,1140137;8838,6906433;10014,5080567;180468,5964357;34825,429779;15219,2160187;65340,8447265;8838,6910095;9327,4655762;94108,2778317;-4100,4724732;-2397,6181487;-32233,7307128;-0,000366199999916716;687,0424805
"505";2509;0,0009766;607002,65625;193654,9365232;567945,5156248;246434,4531249;175530,4531249;281126,0051272;30771,3553466;13101,7271421;34029,6843871;9211,376831;10328,7434084;185955,5344238;35069,2094422;15614,7594452;67815,0454102;9211,3770445;9609,0275879;95170,4707034;-4297,8540956;-2513,0323031;-33785,3610231;-0,000213500001336797;719,7158205
"506";2510;0,0039063;607202,4648437;193450,7988281;568084,6289061;246412,9179688;176322,5292968;287407,8125;30340,9815064;13055,1774293;33750,4149168;9192,2002563;10183,2401121;184282,2558593;34803,6636964;15664,5867462;68831,473877;9192,2004395;9480,962097;103125,5566407;-4462,68219;-2609,4093169;-35081,0589602;-0,000183199999810313;702,278015100001
"507";2511;0,0029297;606512,4140626;192799,1123047;566788,4999998;246055,3125;176119,841797;293586,5944822;30496,5647279;13273,1234436;34277,3024902;9441,980591;10340,3145749;187500,5129395;35104,2219239;15967,3028412;70498,0163576;9441,9807434;9626,4787597;106086,0815427;-4607,657196;-2694,1793976;-36220,7138674;-0,00015239999993355;713,8358152
"508";2512;0,0039062;605442,1679689;192006,3857424;565067,4765624;245658,6640626;175662,1494139;294682,8823242;30832,8552245;13566,3224182;35032,215271;9741,7211912;10498,2727048;190357,5302737;35581,5043944;16342,9395599;72361,2399902;9741,7216492;9765,8579101;104325,3520505;-4748,6491699;-2776,6171417;-37329,0247192;-0,000458000000435277;732,4147947
"509";2513;0;605816,7578124;192046,2783205;565698,4375;245729,4882812;176274,7929688;298625,9104002;30411,2167967;13459,3411559;34615,2705076;9669,8301699;10349,9746093;188192,5961913;35271,0426943;16300,9674071;72818,2851563;9669,8304139;9634,5253906;110433,3142089;-4859,8258976;-2841,6262512;-38203,0146487;-0,000243999998929212;715,4492187
"510";2514;0,0053712;605175,0234373;191574,5195313;564731,691406;245435,0722655;176054,3720703;302494,6010743;30575,7602845;13623,3695677;35019,6591799;9878,5786134;10470,5806881;190609,0219727;35532,3734741;16521,5867614;73983,5070802;9878,5787354;9745,4302977;111885,5791016;-4956,6131896;-2898,2171937;-38963,8479003;-0,000121999999464606;725,1503904
"511";2515;0,0107421;604169,3164061;190895,1777345;563152,8164062;245047,6621093;175561,970703;305037,8117676;31087,11911;13914,293335;35793,587036;10176,2287292;10666,7822267;194033,5969238;36142,7891845;16870,4306488;75536,1115722;10176,2289734;9922,1846313;111004,2148438;-5055,6700745;-2956,1373138;-39742,5245362;-0,000244200000452111;744,597595400001
"512";2516;0,0097655;604730,9101561;191070,0449218;564021,2695313;245214,6640625;176245,0419919;306536,0371094;30500,5179139;13739,6710511;35219,9572753;10031,2608642;10461,0366212;190911,4433594;35630,8557433;16739,4684448;75549,4326172;10031,2610474;9736,1015015;115624,59375;-5130,3378294;-2999,7973937;-40329,4753419;-0,000183199999810313;724,935119700001
"513";2517;0,0046386;604628,6523438;190762,0136718;563380,7578125;245169,2324219;176021,5361329;307383,0620118;30495,2907103;13834,8242493;35454,470581;10030,9599914;10538,8166504;192413,0610352;35691,8722533;16873,3556822;76304,6887207;10030,960022;9808,043213;114970,0009766;-5196,581543;-3038,5314329;-40850,2181397;-3,05999983538641e-05;730,773437400001
"514";2518;0,0019531;603876,25;190218,6533202;562086,4062498;244872,6953123;175492,5849609;307222,0988771;30815,9787905;14065,4874574;36082,4909671;10276,5136414;10699,1610106;195267,440918;36084,8160401;17146,2688902;77500,7124024;10276,5138551;9953,5031128;111954,6579591;-5268,8372496;-3080,7814328;-41418,2214353;-0,000213699999221717;745,657897799998
"515";2519;0,0024414;604510,6835938;190455,725586;563035,5390626;245091,7187501;176152,6386719;308222,4697263;30282,4568787;13883,2796021;35498,8466796;10086,8638918;10502,21875;192079,1586914;35602,9061585;16994,2402039;77322,807373;10086,8640137;9775,0848999;116143,3110349;-5320,4492798;-3110,9606018;-41823,9606934;-0,000121900000522146;727,133850099999
"516";2520;0,0039062;604301,0312502;190216,3320313;562514,3242188;245001,580078;175946,2519531;308839,1621094;30332,1907654;13964,0787048;35705,0285643;10139,4565432;10575,3892823;193434,345459;35696,8157653;17100,8692015;77876,2336425;10139,4566652;9843,1016847;115404,8166504;-5364,6249999;-3136,7904967;-42171,2050782;-0,000121999999464606;732,2875976
"517";2521;0,0039062;603566,5390626;189730,9072267;561299,359375;244683,1738283;175405,9296877;310363,7221678;30793,8074038;14204,8063964;36373,86792;10411,516693;10753,5913089;196742,5427246;36211,0056151;17372,3381958;78958,3596191;10411,5166929;10003,5726319;113621,1794432;-5417,1982113;-3167,5317994;-42584,4916991;9,99989424599335e-08;750,018677
"518";2522;0,0019531;604303,1171875;190029,0234374;562354,2812499;244984,9980468;176119,0429687;310202,3437499;30192,6221619;13988,905243;35707,32312;10147,0635376;10532,5056154;192899,9785156;35645,2979736;17177,1812134;78570,7243653;10147,0639037;9803,402588;117302,3652343;-5452,6758117;-3188,2759704;-42863,4012453;-0,000366100000974257;729,103027399999
"519";2523;0,0117186;604164,9296873;189830,9960938;561889,9414062;244909,6796874;175916,7070313;311340,3171387;30285,2132263;14066,9262695;35914,4722902;10200,06662;10617,9577635;194540,8181152;35767,9609986;17272,7834472;79014,2136232;10200,0668029;9882,8481444;116799,4990235;-5482,7477723;-3205,8571777;-43099,741333;-0,000182899999344954;735,1096191
"520";2524;0,0053711;603662,6367188;189456,0761719;560944,0468749;244753,3496093;175378,2978516;308840,1555175;30530,0087891;14241,7305295;36409,3135985;10325,1055605;10727,4681396;196393,06958;36052,4405213;17470,793152;79821,0593263;10325,1056827;9980,0493164;112447,0859375;-5522,4317322;-3229,0626225;-43411,7457278;-0,000122199999168515;747,4188232
"521";2525;0,0058594;604562,4765623;189844,3476564;562214,7070312;245147,0585938;176071,598633;305823,8408202;29813,2921755;13977,6342775;35610,8004149;9988,894562;10486,4768068;192112,7321778;35358,1018983;17219,7807007;79198,4316407;9988,894684;9763,781311;113711,1086424;-5544,8097228;-3242,1464232;-43587,6312258;-0,000122000001283595;722,695495799999
"522";2526;0,0148925;604515,3828125;189675,8447267;561782,5351565;245112,9082032;175844,046875;307607,2807617;29952,3252871;14061,1599732;35841,7969972;10015,4216004;10579,7197268;194176,0354005;35516,3898314;17314,5662233;79580,798584;10015,4213563;9849,2355347;113431,2453612;-5564,0645443;-3253,4062501;-43739,0015868;0,000244099999690661;730,484192100001
"523";2527;0,0024414;603918,5820313;189291,1503907;560773,0390624;244865,2128906;175279,7128906;307342,9064942;30309,3282164;14267,7153016;36434,6491697;10240,3922425;10732,1398928;196576,3627928;35905,2646485;17539,7584228;80424,1806639;10240,3925171;9984,3484496;110766,5437014;-5595,9364321;-3272,0431212;-43989,5314942;-0,000274599999102065;747,7914432
"524";2528;0,0019531;604690,1367187;189641,7412109;561902,4140624;245170,9394531;176024,7783204;306528,1623533;29712,0469665;14025,2717897;35702,3749999;9969,769104;10505,6182861;192757,5415038;35324,4084471;17306,9190979;79821,0249025;9969,7694701;9782,0750123;113770,6208495;-5612,3614806;-3281,6473082;-44118,6499026;-0,000366099999155267;723,5432738
"525";2529;0,0073242;605544,6562498;189776,1572266;562328,8945312;245321,9492188;176029,848633;308345,8154296;29793,5769045;14049,3059996;35764,3341064;9968,1129458;10483,8061526;192114,2263183;35415,5748291;17336,5870362;79958,7590333;9968,1131898;9739,4923098;116231,5891113;-5621,9979246;-3287,2810366;-44194,4249269;-0,000244000000748201;744,3138428
