"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"387";2391;196025,0058592;599916,9726561;197545,8154296;6072,4726562;239874,7929687;159979,9638673;246318,1059568;30605,1337891;12397,9963684;41678,2022095;10103,0134889;8166,4150388;180849,2983398;33903,0796511;16285,4474792;69471,8366699;10103,0126952;8166,4150406;65468,807617;-3297,945862;-3887,4511108;-27793,6344604;0,000793700000940589;-1,80000006366754e-06
"388";2392;199662,7172851;598957,8710936;197224,9179688;6354,2297974;239197,1914063;159540,2314453;254131,8151854;31341,5842742;12616,2052001;42823,565796;10623,3856203;8374,0888673;186231,6120605;34574,5802611;16513,109833;70249,8066406;10623,3844301;8374,0883507;67900,2031249;-3232,9959869;-3896,9046329;-27426,2408446;0,0011902000005648;0,000516600000992185
"389";2393;156419,5434571;600749,9687501;200271,4208983;10608,7263793;237333,9472657;156648,4091798;227542,6030272;30681,6025696;12479,1910286;42100,3446808;10391,6835783;6476,0620731;160920,2375488;32267,7987266;15409,5352609;59051,2438519;10391,6828001;6476,062443;66622,3654784;-1586,196157;-2930,3442323;-16950,8991711;0,000778200001150253;-0,000369899999896006
"390";2394;14165,7568356;573368,53125;207895,875;12264,3083496;229767,2578128;157327,1015628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"391";2395;14165,7568356;573368,53125;207895,875;12264,3083496;229767,2578128;157327,1015628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"392";2396;0,0001679;573321,6015626;206822,1679687;8848,1325684;231262,8769531;156172,7822266;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,8250005;232,6783819;729,3859535;881,9327202;154,490112;9,1900000370515e-05;-14,4995751;-8,4781595;-76,7214655;6,31000000339554e-05;-2,28000000106476e-05
"393";2397;9,15e-05;574811,9570315;206312,2304687;6287,501831;234858,5585937;155534,9960938;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,680554;241,9494047;782,7027092;881,9327202;154,490112;9,1900000370515e-05;-30,3551286000001;-17,7491823;-130,0382212;6,31000000339554e-05;-2,28000000106476e-05
"394";2398;4,58e-05;576970,1132815;205759,6464843;3303,155182;239620,2421874;154799,6064453;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,389992;939,351179;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897696;-286,686691;6,31000000339554e-05;-2,28000000106476e-05
"395";2399;205,8850746;579262,4687498;205232,435547;690,2564849;244535,0878906;154079,0019531;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575671;1098,6772308;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573447;-446,0127428;6,31000000339554e-05;-2,28000000106476e-05
"396";2400;3989,0486297;582765,90625;205048,7109375;16,7902455;250557,2128906;153607,5595702;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,0642915;276,0873928;1232,8404501;881,9327202;154,490112;9,1900000370515e-05;-88,7388661;-51,8871704;-580,1759621;6,31000000339554e-05;-2,28000000106476e-05
"397";2401;26828,3446043;600771,2109373;205388,9296873;9,34e-05;251832,8046876;152201,6181641;24004,8696138;4451,6270235;1121,0010683;3263,3220443;1446,7972946;772,4503788;24004,8714293;4597,9299051;1206,5470027;3568,7952349;1446,7971947;772,45047;-0,00181549999979325;-146,3028816;-85,5459343999999;-305,4731906;9,99000001229433e-05;-9,12000000425905e-05
"398";2402;77546,0903321;644780,6992185;206791,1210935;3,8e-06;250822,1718752;150550,53125;39192,9812015;9017,9003524;1956,481411;5502,4394455;2184,0942687;1386,526794;39192,9823915;9184,1305314;2114,9193307;6031,9684602;2184,0938892;1386,526794;-0,00119000000267988;-166,230179;-158,4379197;-529,5290147;0,000379500000235566;0
"399";2403;144177,1503907;674153,6562501;210099,5214842;0,0003662;250018,421875;149346,4257813;55971,6138304;8441,1930388;3028,4447482;8199,2516633;2631,0282137;2213,859192;55971,6143186;8611,9526213;3303,051712;9303,9164735;2631,0280912;2213,859192;-0,000488199999381322;-170,759582500001;-274,6069638;-1104,6648102;0,000122500000088621;0
"400";2404;217736,3300782;672597,7226563;211971,6191405;0,00037;249341,5781248;149308,1328124;69536,9920045;9008,9632721;3508,3311539;10513,52919;2963,6477509;2963,2710576;69536,9910279;9223,5435183;3946,1680299;12795,0249635;2963,6473618;2963,2714236;0,000976600000285544;-214,580246199999;-437,836876;-2281,4957735;0,000389100000120379;-0,000366000000212807
"401";2405;290793,2499997;668542,0781252;210807,7480469;0,0001259;248641,2734374;150630,2167967;82207,5402221;11128,2477722;3993,5275957;12740,3065492;3314,4834593;3702,6716304;82207,5422362;11527,2691421;4636,9866486;16674,8784179;3314,4829865;3702,6716304;-0,00201409999863245;-399,0213699;-643,4590529;-3934,5718687;0,000472799999897688;0
"402";2406;359630,8359376;664449,8320313;208949,3085938;0,0005531;247965,9746095;153362,4970703;92049,5950319;12945,7135926;4611,9913788;14537,4331055;3618,4781038;4305,4094244;92049,6013187;13485,6413421;5497,4498748;20623,253174;3618,4776307;4305,4097904;-0,00628680000954773;-539,927749499999;-885,458496;-6085,8200685;0,0004730999999083;-0,000365999999303313
"403";2407;324329,5856934;616157,9843751;196123,6357423;0,0001679;241586,0585936;154233,571289;169830,0593263;23317,51799;8257,6672975;28529,4279174;6852,6302644;7877,0562131;155673,8404538;22930,7922211;9434,4688568;34257,2057494;6852,6290891;7877,0562131;14156,2188725;386,7257689;-1176,8015593;-5727,777832;0,00117529999988619;0
"404";2408;209316,5527345;608990,4453125;191322,2568359;4474,7487945;242105,3476562;156421,4638672;176680,9549562;31461,8430633;10187,308502;29744,3377685;7370,9823304;7652,0076903;146603,5516359;30452,855774;11593,244232;37680,9409181;7370,981598;7652,0077208;30077,4033203;1008,9872893;-1405,93573;-7936,6031496;0,000732399999833433;-3,05000003208988e-05
"405";2409;126473,6132811;624315,0507811;197053,5029297;4509,9048004;243706,5058594;160899,158203;181714,9808348;31464,2713319;10298,0787509;30603,6408079;6940,7043;7736,4030757;149531,7493897;30839,381546;11928,3563385;38560,1947021;6940,703308;7736,4030757;32183,2314451;624,889785899999;-1630,2775876;-7956,5538942;0,000992000000223925;0
"406";2410;153467,7314453;627479,5429687;202256,7607423;3701,6175537;243473,6132814;162298,4404297;203709,5307617;29228,8722228;10362,2288819;34469,8704224;7090,0689695;7708,2617187;161829,4499509;29227,9316712;12197,486206;42154,2205811;7090,0682983;7708,2617798;41880,0808108;0,940551600000617;-1835,2573241;-7684,35015870001;0,000671199999487726;-6,11000004937523e-05
"407";2411;152854,869873;622314,5273439;202533,0126952;6239,4841309;242893,2812498;161319,1308593;222992,3955079;31632,1571045;11000,100952;37892,9881592;7878,434845;8016,4663086;168016,6279298;31644,5901182;13019,4687806;46316,0476074;7878,4345398;8016,4672892;54975,7675781;-12,4330136999997;-2019,3678286;-8423,0594482;0,000305199999274919;-0,000980599999820697
"408";2412;144521,0234374;613496,2656251;201467,607422;7561,0339355;241538,3222656;161548,8134767;258704,1577148;34494,592224;12245,7331542;44225,4369507;8777,1760557;9008,7478027;184453,7575684;34424,7255553;14415,4189759;51977,7536621;8777,1750794;9008,7476845;74250,4001464;69,8666687000004;-2169,6858217;-7752,3167114;0,000976299999820185;0,000118199999633362
"409";2413;158812,2363282;609101,7851563;199534,5908204;8811,5891113;240692,3867188;160635,4091798;280707,2807617;36669,2024842;13114,1290893;48082,5686035;9319,4866637;9193,1013182;195149,1679689;36516,3809204;15388,2245942;55787,3933106;9319,4860229;9193,102234;85558,1127928;152,821563800004;-2274,0955049;-7704,82470710001;0,000640800000837771;-0,000915799999347655
"410";2414;153006,5400391;610948,5156248;198839,7207032;9596,1521301;240648,7832032;160744,5849608;282044,3151854;36286,8652953;13300,8767396;48199,2371827;9352,2602538;9221,0205076;192187,6533204;36335,1698302;15674,337204;57370,6271971;9352,2593994;9221,0205706;89856,661865;-48,3045349000022;-2373,4604644;-9171,3900144;0,000854400001117028;-6,29999994998798e-05
"411";2415;147509,5351561;612679,3554688;198716,7109375;9634,451416;240572,4589843;160997,9316407;282071,6293946;35472,0711975;13292,9100342;48117,3476563;9443,6199342;9164,255371;192676,3823242;35807,2073058;15776,497696;58810,880371;9443,6187441;9164,2554303;89395,2470704;-335,136108300001;-2483,5876618;-10693,5327147;0,00119009999980335;-5,92999986110954e-05
"412";2416;149734,3320312;612875,0976563;198488,7695313;9639,8093262;240371,0625001;160762,1572264;282599,0026854;35201,8745422;13337,7092287;48117,3499144;9600,5375978;9186,1993408;195012,3435057;35759,9798586;15931,5829773;60215,4233399;9600,5372927;9186,1992225;87586,6591797;-558,105316400004;-2593,8737486;-12098,0734255;0,000305099998513469;0,000118299998575822
"413";2417;146904,3498537;612943,0507811;198573,3847657;9685,3088379;240125,6562501;161005,506836;283790,533203;35041,3263549;13314,375824;48209,3356321;9823,5004882;9143,9099123;193209,7463381;35787,8167115;16012,7458343;61695,9934082;9823,4995726;9143,9099122;90580,7868649;-746,490356599999;-2698,3700103;-13486,6577761;0,000915599999643746;1,00000761449337e-07
"414";2418;148085,848877;612915,3320311;198468,3857422;9390,9958496;239973,2812503;160962,4394531;280666,8471678;34609,0156858;13261,2322083;47632,7245483;9931,6191103;9043,0738526;192058,8286134;35570,5071105;16055,1034851;62549,0998533;9931,6182248;9043,0745757;88608,0185544;-961,491424700005;-2793,8712768;-14916,375305;0,00088549999964016;-0,000723099999959231
"415";2419;152726,8496094;612612,4140624;198461,5458982;9301,954132;239761,8242187;160909,4882811;280773,5666503;34534,2410582;13246,4099123;47566,5407714;10086,8543091;9026,1584474;194281,525879;35655,4024964;16126,4529571;63540,4812012;10086,8530577;9026,1586381;86492,0407713;-1121,1614382;-2880,0430448;-15973,9404298;0,00125139999909152;-0,000190700000530342
"416";2420;151493,7333985;611605,2968751;198364,4521483;9322,197754;239337,5507811;160751,5312501;281573,1918946;34675,8102722;13287,605835;47630,4871827;10386,4444887;9038,7208249;192550,4938963;35905,6712342;16246,0640412;64598,6364746;10386,4428713;9038,7208878;89022,6979983;-1229,86096200001;-2958,4582062;-16968,1492919;0,00161740000112331;-6,29000005574198e-05
"417";2421;152713,6513672;611134,5585938;198325,6699219;9244,0453491;239116,998047;160879,2285156;281047,3483886;34631,418152;13264,6170349;47488,0251466;10534,9383849;8987,7803957;192570,0078126;35986,5581665;16292,7593689;65336,4638673;10534,937439;8987,7802699;88477,340576;-1355,1400145;-3028,142334;-17848,4387207;0,00094590000117023;0,00012579999929585
"418";2422;159140,1826173;610346,9960937;198370,7949218;8421,0821837;238982,4062499;160818,4941407;279860,093994;34405,2312012;13260,8395997;47231,1204224;10700,7618102;8912,9050297;193778,0231936;35895,2826842;16351,480072;65900,4799806;10700,7611695;8912,9049629;86082,0708004;-1490,051483;-3090,6404723;-18669,3595582;0,000640700000076322;6,67999993311241e-05
"419";2423;159841,8798827;610753,28125;198697,2451172;8747,4418946;239072,75;160976,625;278021,6884764;34174,5386046;13110,5710754;46912,5296631;10609,6500854;8856,7080082;190894,8356933;35777,0910033;16254,9423828;66422,1333008;10609,6489561;8856,7080082;87126,8527831;-1602,5523987;-3144,3713074;-19509,6036377;0,00112930000068445;0
"420";2424;160271,7578126;609673,2617188;198667,3984377;8229,3197326;238935,6503907;161049,4824218;275942,5612795;33629,6600036;13085,5379332;46545,70636;10727,9658202;8764,6348266;190399,3059079;35380,8251343;16278,6181337;66769,2460937;10727,9647219;8764,6353147;85543,2553716;-1751,1651307;-3193,0802005;-20223,5397337;0,00109829999928479;-0,000488099998619873
"421";2425;169103,5908203;606679,8046875;198587,7998047;7553,2019043;238829,1796876;160410,5546876;275024,7839353;33525,8221587;13148,1299744;46375,1870729;10857,0669253;8776,1962894;191714,4753415;35367,2681884;16385,706787;67141,8999023;10857,0654907;8776,1972616;83310,3085938;-1841,4460297;-3237,5768126;-20766,7128294;0,00143459999890183;-0,000972200001342571
"422";2426;167041,7695312;605654,7265627;198851,9267578;7738,536621;238711,5703123;160814,8808595;274106,998535;33775,2981414;13037,5102539;46204,671814;10917,283539;8775,902222;189262,2399904;35647,2896117;16314,2390443;67529,6716308;10917,2826538;8775,9024089;84844,7585446;-1871,9914703;-3276,7287904;-21324,9998168;0,000885200000993791;-0,000186899998880108
"423";2427;168925,8798828;604961,8242188;198793,0566407;7606,1677246;238565,4853517;160701,3173828;274096,9746094;33585,211563;13046,829071;46151,9531249;11029,839783;8709,1933593;189703,750244;35537,2153319;16356,7423401;67856,4543458;11029,8389285;8709,1934185;84393,2243654;-1952,0037689;-3309,9132691;-21704,5012209;0,000854500000059488;-5,91999996686354e-05
"424";2428;173586,4257812;603037,2304687;198624,2187499;7364,7084046;238532,3359375;160234,1875002;272401,0949707;33418,9670868;13090,7167054;45880,4719849;11063,460327;8673,8305668;190517,2170412;35449,0025025;16434,4590759;68002,4143064;11063,4592589;8673,8316038;81883,8779295;-2030,0354157;-3343,7423705;-22121,9423215;0,00106810000033875;-0,00103699999999662
"425";2429;169409,7011719;602976,2617188;198861,4833985;7497,6859436;238410,4736328;160791,5146484;272388,1271973;33693,2648316;12989,3447265;45850,1796266;11117,2724;8747,2021483;188529,647705;35735,2708433;16362,4186401;68334,0466308;11117,2713013;8747,2027019;83858,4794923;-2042,0060117;-3373,0739136;-22483,8670042;0,0010987000005116;-0,000553599998966092
"426";2430;171332,1162109;603137,6367189;198873,0156252;7221,3979797;238588,1152344;160691,913086;268737,1240235;33035,8312377;12921,0394288;45273,5772704;10991,1371458;8545,9042969;187189,3305664;35195,6088561;16317,8137208;68216,9841309;10991,1365357;8545,9043007;81547,7934571;-2159,7776184;-3396,774292;-22943,4068605;0,000610099999903468;-3,79999983124435e-06
"427";2431;175917,5;601527,2304687;198833,4453127;7076,9581604;238715,2265624;160262,805664;264953,5007324;32607,8591309;12903,901764;44702,5891116;10897,490448;8486,1386721;187176,0812988;34859,4393005;16323,905243;68019,3239745;10897,4896241;8486,1397015;77777,4194336;-2251,5801696;-3420,003479;-23316,7348629;0,000823900001705624;-0,00102940000033414
"428";2432;171686,3349609;601979,1523437;199086,8398437;7095,8930664;238744,9765624;160732,368164;265586,0351562;33017,6417846;12814,4578553;44778,8586424;10873,7080385;8596,6274417;185598,5302733;35250,3413086;16254,4266966;68268,8310547;10873,7072142;8596,6279697;79987,5048829;-2232,699524;-3439,9688413;-23489,9724123;0,000824300001113443;-0,000527999998666928
"429";2433;173253,4658203;602268,8359375;199061,0917968;7050,7534485;238715,751953;160660,4736329;264554,4091795;32505,717514;12800,5993956;44599,3746946;10901,3643188;8473,8134763;185465,2424318;34827,702881;16257,7227478;68291,8327636;10901,3628537;8473,8143902;79089,1667477;-2321,985367;-3457,1233522;-23692,458069;0,00146510000013222;-0,000913899999432033
"430";2434;177744,4921875;600959,7695314;198952,1445313;6979,4049377;238739,5820314;160245,5058594;262972,4106447;32350,8914949;12832,2378847;44336,8746946;10892,5962524;8446,6376953;186361,9648439;34723,2120666;16307,6789245;68220,3295898;10892,5953674;8446,6376152;76610,4458008;-2372,3205717;-3475,4410398;-23883,4548952;0,000884999999470892;8,01000005594688e-05
"431";2435;173327,852539;601316,2929688;199159,897461;7017,9016113;238662,3359376;160755,2382813;264022,7834471;32690,4237672;12760,5556337;44501,7884524;10932,7178039;8555,0429686;184836,8413086;35045,3246764;16251,8031921;68482,5358886;10932,7171632;8555,0439435;79185,9421385;-2354,9009092;-3491,2475584;-23980,7474362;0,000640699998257332;-0,000974900000073831
"432";2436;174920,1552734;602059,1250001;199173,5595704;6910,1550597;238903,5644531;160689,9267577;261017,2099612;32139,0305025;12705,9941406;44031,7457274;10764,566742;8372,6289062;183743,6989746;34580,1628112;16210,2106019;68286,3471679;10764,5651858;8372,6290129;77273,5109866;-2441,1323087;-3504,2164613;-24254,6014405;0,00155620000077761;-0,000106700001197169
"433";2437;179087,5673828;601115,3984376;198984,9580077;6877,3284302;238978,1933595;160246,4218751;260239,1748049;32006,5983733;12735,5387878;43930,7923585;10727,5925905;8396,8505859;185144,8205567;34491,3311765;16255,5103455;68283,2514647;10727,5913085;8396,8506278;75094,3542482;-2484,7328032;-3519,9715577;-24352,4591062;0,00128200000108336;-4,19000007241266e-05
"434";2438;174973,4433594;599431,4218749;199316,5966797;6728,034668;239212,9082031;160820,5556642;256053,5302733;31762,4320831;12579,8066408;43279,015625;10525,9584046;8334,8374022;181051,5058592;33910,8492433;16112,3161928;67998,5742188;10525,9565126;8334,8375228;75002,0244141;-2148,4171602;-3532,509552;-24719,5585938;0,00189200000022538;-0,000120599999718252
"435";2439;176357,5214844;598638,5742185;199409,2968748;6748,9965819;239138,9394529;160688,9609375;256847,4106447;31908,4765624;12575,4420166;43387,8265991;10599,8880921;8302,0039064;182025,716797;34082,3241578;16115,8084411;68075,4929199;10599,8866577;8302,0044554;74821,6938477;-2173,8475954;-3540,3664245;-24687,6663208;0,00143439999919792;-0,000548999998500221
"436";2440;180911,1457518;597628,0976562;198792,2080078;6682,0395508;239145,96875;160258,8779296;255395,1110842;31746,2832488;12525,1953124;43142,1555789;10603,2977295;8267,0566406;182968,8005368;34026,8235473;16075,995941;67916,6289062;10603,2970581;8267,0567912;72426,3105474;-2280,5402985;-3550,8006286;-24774,4733273;0,000671400001010625;-0,000150600000779377
"437";2441;176742,3632813;598223,9101563;199172,8369142;6660,918457;239366,6132811;160945,0585938;255262,574951;31998,0158538;12584,0585327;43147,7733156;10430,0633546;8354,5004886;180392,3083496;34124,9453733;16143,6177976;67976,5893553;10430,0617371;8354,500946;74870,2666014;-2126,9295195;-3559,5592649;-24828,8160397;0,00161750000188476;-0,00045739999950456
"438";2442;177766,8945312;600007,8046876;199587,0283204;6622,0966796;239498,4960937;160975,9501952;254098,3356935;31631,3298644;12454,8998107;42973,8822023;10343,8055725;8209,9482424;179629,5456544;33939,0474243;16020,3900146;67896,6357422;10343,8044433;8209,9478624;74468,7900391;-2307,7175599;-3565,4902039;-24922,7535399;0,001129199999923;0,00037999999949534
"439";2443;182075,9160155;599916,2460938;199097,0957032;6555,482666;239646,9140624;160573,6904297;252383,7683108;31326,1416017;12407,8030395;42716,9921873;10245,6173095;8175,2451175;180578,0798342;33702,4261473;15981,533905;67737,1933593;10245,6161803;8175,2451957;71805,6884766;-2376,2845456;-3573,7308655;-25020,201172;0,001129199999923;-7,81999997343519e-05
"440";2444;176972,3029786;601687,3789062;199462,640625;6517,9189453;239802,7792968;161157,5654297;251203,7048341;31376,1167451;12427,661438;42535,2486572;10118,8959045;8211,7783202;177649,8715823;33897,9006347;16007,7801209;67694,9418946;10118,8946533;8211,7783851;73553,8332518;-2521,7838896;-3580,1186829;-25159,6932374;0,00125119999938761;-6,49000012344914e-05
"441";2445;178005,0305175;602248,2265625;199578,1601562;6549,1481934;239948,9511718;160832,2470704;251203,7521973;30967,3666382;12362,2525636;42535,2571413;10049,89032;8135,4619142;178663,0393066;33413,1329956;15948,8358155;67738,9387208;10049,8894652;8135,4625224;72540,7128907;-2445,7663574;-3586,5832519;-25203,6815795;0,000854800000524847;-0,000608200000897341
"442";2446;182116,390625;600884,1406248;198977,8271484;6569,3802184;239745,7988282;160511,9794921;252256,9916993;31070,6750792;12403,2516173;42677,7261353;10209,9686584;8206,5234375;181425,9135742;33558,8709106;16001,3889159;67857,8056641;10209,9671937;8206,5234375;70831,0781251;-2488,1958314;-3598,1372986;-25180,0795288;0,00146469999890542;0
"443";2447;177505,3798828;600715,8320311;199273,5810548;6579,7930298;239798,3652343;160863,7226563;252500,4882813;31358,3491668;12498,0031433;42703,5230712;10164,8526307;8254,9331054;179234,79126;33710,2575682;16107,0806886;67996,357422;10164,8518069;8254,9336258;73265,6970213;-2351,9084014;-3609,0775453;-25292,8343508;0,000823799999125185;-0,000520400000823429
"444";2448;178878,3027343;600781,5703122;199354,5058593;6493,1953735;239951,1718749;160791,1621093;250026,6374508;30968,405594;12320,1109007;42331,1010131;10052,4024661;8124,4296873;178439,1921386;33424,7508546;15938,4576415;67825,4348144;10052,401123;8124,4302066;71587,4453122;-2456,3452606;-3618,3467408;-25494,3338013;0,00134310000066762;-0,000519299999723444
"445";2449;183215,6289062;600505,4648438;198876,8066405;6529,9682617;239877,8066405;160588,3222657;251203,7521973;31169,2103882;12396,4810792;42535,2571413;10107,251648;8205,9726564;180826,1174316;33677,2114258;16024,6665955;67972,6640624;10107,2504881;8205,9733925;70377,6347657;-2508,0010376;-3628,1855163;-25437,4069211;0,00115989999903832;-0,000736100000722217
"446";2450;178319,0253906;600130,3398437;199153,4619142;6490,0549927;239891,0859375;160920,2910158;250156,3022462;31054,0772245;12413,876648;42347,9172972;10088,2400513;8178,2827153;178015,2980957;33489,875;16050,3852843;67957,7924807;10088,2386168;8178,2833253;72141,0041505;-2435,7977755;-3636,5086363;-25609,8751835;0,00143449999995937;-0,000610000000051514
"447";2451;179640,5100097;600887,0117187;199212,6279296;6423,4299316;240226,7714843;160808,1533201;248052,7343754;30911,5552674;12273,8211059;42040,5547482;9859,4014894;8087,8540042;177462,1491698;33417,585022;15917,7463988;67806,5927735;9859,4002687;8087,8544769;70590,5852056;-2506,0297546;-3643,9252929;-25766,0380253;0,0012206999999762;-0,000472699999590986
"448";2452;184038,7695312;601061,2773437;198828,7685547;6500,5616456;240012,6210939;160626,203125;250542,4389649;31020,0069274;12374,6868592;42420,8344118;10027,1637573;8193,12207;180437,4321289;33593,2955934;16028,8387451;68071,8676757;10027,162842;8193,1222246;70105,006836;-2573,288666;-3654,1518859;-25651,0332639;0,000915300000997377;-0,000154600000314531
"449";2453;178732,5390624;601169,0507813;199171,701172;6488,818695;240082,5566406;160936,5332033;250140,4384764;31057,6243131;12410,9273379;42340,0617065;9973,9776;8183,563965;177866,2753905;33540,0196532;16075,2234194;68153,6989747;9973,9762572;8183,5644816;72274,1630859;-2482,3953401;-3664,2960815;-25813,6372682;0,00134280000020226;-0,000516599999173195
"450";2454;179678,9902344;601274,6953124;199340,9267578;6537,9672851;239949,359375;160853,5830077;251579,8916015;31086,2733766;12369,6807251;42555,4605104;10076,8945311;8178,6337892;178952,3244629;33616,1561278;16042,9578552;68363,3911136;10076,8938904;8178,6338502;72627,5671386;-2529,8827512;-3673,2771301;-25807,9306032;0,000640700000076322;-6,0999999732303e-05
"451";2455;185496,0800778;601225,4414063;198854,9492189;6367,8168945;240303,7578124;160739,8789063;246743,0307619;30680,2962799;12226,0154115;41841,9921873;9800,1430053;8049,0009762;178317,3447265;33349,7020263;15908,6123046;67970,8344728;9800,1422422;8049,0013925;68425,6860354;-2669,4057464;-3682,5968931;-26128,8422855;0,000763100000767736;-0,00041629999941506
"452";2456;178943,4082032;601601,203125;199107,1894531;6506,8834229;240087,939453;160954,9619139;250788,8759764;31016,2003784;12437,687744;42424,2030642;9988,6590883;8218,7783201;178172,0539549;33556,8202515;16129,7295227;68441,3588868;9988,6579592;8218,7783507;72616,8220215;-2540,6198731;-3692,0417787;-26017,1558226;0,00112909999916155;-3,06000001728535e-05
"453";2457;180147,1572265;601701,8476562;199289,4433595;6447,3765869;240191,9843749;160915,3876952;248960,4077148;30816,9689789;12278,6816103;42158,3281858;9899,1292419;8097,21582;177489,9702149;33432,5390623;15979,3882752;68358,7026366;9899,1285707;8097,2158773;71470,4374999;-2615,5700834;-3700,7066649;-26200,3744508;0,000671199999487726;-5,7300000662508e-05
"454";2458;184159,4296875;601704,2539062;198960,5888672;6568,2400513;239941,2871093;160698,2744141;252746,9726562;31077,4916079;12410,2521363;42706,897461;10114,0932007;8218,5078127;181048,3327637;33740,4064331;16121,8380128;68765,2700195;10114,0923157;8218,5079404;71698,6398925;-2662,91482519999;-3711,5858765;-26058,3725585;0,000884999999470892;-0,000127699999211472
"455";2459;179391,3574218;601834,4375;199209,6181641;6389,1013489;240357,3847655;161081,7119142;247245,9172362;30779,2205507;12290,8025207;41901,4443968;9764,9027405;8081,1240234;176010,2268064;33400,6100465;16012,5379027;68424,552002;9764,90152;8081,1240253;71235,6904298;-2621,3894958;-3721,735382;-26523,1076052;0,0012205000002723;-1,89999991562217e-06
"456";2460;180216,6855468;602500,6523436;199284,7656251;6457,7042237;240268,392578;160931,3320315;249352,3959963;30646,9867095;12280,8748781;42186,378174;9879,2764895;8102,871094;177664,2185057;33343,9893188;16010,8780214;68666,7724608;9879,2753295;8102,87207;71688,1774906;-2697,0026093;-3730,0031433;-26480,3942868;0,00115999999979977;-0,000976000000264321
"457";2461;185130,5029297;602364,1210938;198941,5390624;6474,2332765;240168,3457031;160791,7167969;249997,8850097;30728,6331331;12313,5120544;42292,9530642;9940,6141968;8141,4062501;179561,4848633;33491,1461792;16054,6057435;68805,8808594;9940,6131894;8141,4062539;70436,4001464;-2762,5130461;-3741,0936891;-26512,9277952;0,00100740000016231;-3,79999983124435e-06
"458";2462;179209,4082032;602243,6328127;199298,9296876;6532,9682922;240120,2421874;161086,1757813;251551,1569825;31041,174652;12424,320343;42517,3125609;9975,7256773;8204,9155272;177991,546875;33671,7913819;16176,1718445;69101,3940431;9975,7245484;8204,9162028;73559,6101075;-2630,6167299;-3751,8515015;-26584,0814822;0,00112890000127663;-0,000675599998430698
"459";2463;180730,0976564;603164,9804687;199569,196289;6296,2006837;240651,3886719;161283,2998047;244515,533203;30204,4420776;12102,1375429;41472,9130859;9567,8966064;7939,5087892;174965,3496092;33010,2082521;15861,3328247;68547,6843263;9567,8956301;7939,5087892;69550,1835938;-2805,7661745;-3759,1952818;-27074,7712404;0,000976299999820185;0
"460";2464;185970,9951172;603546,2929688;198965,0947265;6349,4641113;240592,6269531;160853,491211;246211,3725583;30264,0765992;12171,977051;41744,3900146;9635,1934816;8032,6733398;177798,4350587;33149,5898437;15939,1237795;68740,0500486;9635,1926573;8032,6738877;68412,9374996;-2885,5132445;-3767,1467285;-26995,660034;0,000824299999294453;-0,00054790000012872
"461";2465;179458,1953125;603138,6367186;199155,9912109;6462,9128418;240338,4121093;161102,6142578;249595,9396973;30638,1165007;12368,9196778;42212,1793823;9835,1353453;8167,4238284;177063,6018068;33382,9360963;16146,8526612;69159,2448731;9835,1343384;8167,4238265;72532,3378905;-2744,8195956;-3777,9329834;-26947,0654908;0,00100689999999304;1,89999991562217e-06
"462";2466;180747,4531251;603593,7890624;199487,6904297;6373,7373962;240509,5371093;161212,1142577;246976,5297849;30385,8386233;12182,5592348;41815,0617065;9693,4180298;8020,14209;176043,0043944;33212,8261721;15968,7987061;69006,9748534;9693,417572;8020,142;70933,5253905;-2826,9875488;-3786,2394713;-27191,9131469;0,000457800000731368;9,00000004548929e-05
"463";2467;186894,9697265;604128,4804686;198942,9179688;6261,3648683;240843,1210939;160914,1611328;243724,5324707;29912,6594393;12077,253052;41341,6598508;9466,761322;7939,1455081;176332,2504881;32894,7109987;15872,9441834;68768,2241211;9466,7606203;7939,1454909;67392,2819826;-2982,0515594;-3795,6911314;-27426,5642703;0,00070170000071812;1,72000000020489e-05
"464";2468;179772,9804687;604209,8710938;199147,4462891;6337,3115844;240716,5371093;161259,5488281;245809,4272462;30199,2944032;12258,2772523;41663,6163329;9553,4180299;8089,7070308;175207,7133788;33061,7600709;16064,2447205;69082,9301757;9553,4169617;8089,7076435;70601,7138674;-2862,4656677;-3805,9674682;-27419,3138428;0,00106820000110019;-0,000612699999692268
