"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"19683";690,4943848;343,6188049;147,4987946;13,3189306;0,0007117;991,5396729;"5";2061-03-01
"19684";690,4353027;343,6499634;147,4057312;13,3398619;0,0001651;991,491394;"5";2061-04-01
"19685";690,0126343;343,5832214;147,0465088;13,3941574;0;991,4680176;"5";2061-05-01
"19686";689,8619385;343,5812683;146,8987885;13,4441481;0,000561;991,4309082;"5";2061-06-01
"19687";689,6748047;343,5576782;146,7425537;13,5134029;0,0064755;991,4033813;"5";2061-07-01
"19688";689,68573;343,5340271;146,6096649;13,5948687;0,0101473;991,3757935;"5";2061-08-01
"19689";689,6807861;343,5291443;146,6347504;13,7311125;0,0115918;991,3409424;"5";2061-09-01
"19690";689,7068481;343,5553894;146,6416321;13,7677279;0,0117419;991,3112793;"5";2061-10-01
"19691";690,1271973;343,8210754;146,7910156;13,6360149;0,0014405;991,1293945;"5";2061-11-01
"19692";690,4093018;343,993103;146,8946991;13,5809183;0,0005913;991,0131836;"5";2061-12-01
"19693";690,5673828;344,1142578;146,9950256;13,3931599;0,0003434;990,9611206;"5";2062-01-01
"19694";690,5628662;344,1592102;147,0218811;13,4071312;0,00112;990,9324951;"5";2062-02-01
"19695";690,6634521;344,2540588;147,0347748;13,3672171;0,0007506;990,8674927;"5";2062-03-01
"19696";690,5977783;344,2804565;146,9404602;13,3829699;0,000172;990,8268433;"5";2062-04-01
"19697";690,1785278;344,2128906;146,5834045;13,4355783;0;990,8065186;"5";2062-05-01
"19698";690,0248413;344,207489;146,4353485;13,479641;0,0005876;990,7750244;"5";2062-06-01
"19699";689,838501;344,1827393;146,2796021;13,5457449;0,0068124;990,75177;"5";2062-07-01
"19700";689,8469238;344,1565857;146,1463928;13,6202269;0,0106347;990,7282104;"5";2062-08-01
"19701";689,8406982;344,1504211;146,1696625;13,747345;0,0120959;990,697937;"5";2062-09-01
"19702";689,8643799;344,17453;146,1762543;13,7825174;0,0122555;990,6724243;"5";2062-10-01
"19703";690,3552246;344,4840393;146,3359985;13,5911732;0,0013574;990,4586182;"5";2062-11-01
"19704";690,663147;344,6760864;146,4425049;13,507637;0,0005706;990,3318481;"5";2062-12-01
"19705";690,887207;344,8427124;146,5588684;13,3268099;0,0003194;990,2467041;"5";2063-01-01
"19706";690,8956299;344,8962708;146,5878906;13,3409481;0,0010479;990,2122192;"5";2063-02-01
"19707";691,0029297;344,9947205;146,6007996;13,3047895;0,0007265;990,1416626;"5";2063-03-01
"19708";690,9411011;345,0227966;146,5073242;13,324811;0,0001683;990,098938;"5";2063-04-01
"19709";690,5289917;344,9571533;146,1538696;13,3793077;0;990,0778198;"5";2063-05-01
"19710";690,3787842;344,9527588;146,0072632;13,4263334;0,0005803;990,0452881;"5";2063-06-01
"19711";690,1950684;344,9282837;145,8530273;13,4923286;0,0067124;990,0212402;"5";2063-07-01
"19712";690,2050171;344,9038696;145,7216339;13,5695086;0,0105078;989,9971313;"5";2063-08-01
"19713";690,1990967;344,8978271;145,7451172;13,6976538;0,0119603;989,9661255;"5";2063-09-01
"19714";690,2229004;344,9220886;145,7516632;13,732605;0,0121116;989,9400024;"5";2063-10-01
"19715";690,677002;345,2065735;145,8980408;13,5971642;0,0013829;989,7401123;"5";2063-11-01
"19716";690,9562988;345,3792419;145,9947205;13,5517454;0,0005869;989,6252441;"5";2063-12-01
"19717";691,1918335;345,5656433;146,1156311;13,4723873;0,0003305;989,5256348;"5";2064-01-01
"19718";691,1953735;345,6151733;146,1420593;13,4856806;0,0010628;989,4932251;"5";2064-02-01
"19719";691,3087158;345,7164917;146,1525269;13,4518137;0,0007069;989,4191895;"5";2064-03-01
"19720";691,2496948;345,7462463;146,0580139;13,4736814;0,0001512;989,3729858;"5";2064-04-01
"19721";690,835022;345,6795044;145,7028198;13,5269032;0;989,3511353;"5";2064-05-01
"19722";690,6858521;345,6759949;145,555481;13,5754585;0,000537;989,3152466;"5";2064-06-01
"19723";690,5031738;345,6532593;145,4013062;13,6458006;0,0064398;989,2890015;"5";2064-07-01
"19724";690,513855;345,6295776;145,2698517;13,7266865;0,0101017;989,2626343;"5";2064-08-01
"19725";690,5095215;345,6250916;145,2944336;13,8628092;0,0115464;989,2293701;"5";2064-09-01
"19726";690,5352173;345,651123;145,3012543;13,8998346;0,0117077;989,2011719;"5";2064-10-01
"19727";690,9420166;345,9102783;145,433548;13,7790508;0,0014311;989,0282593;"5";2064-11-01
"19728";691,2155151;346,0788879;145,5260773;13,7335844;0,0005888;988,9187622;"5";2064-12-01
"19729";691,3703003;346,2009277;145,6147614;13,5632839;0,0003429;988,8687744;"5";2065-01-01
"19730";691,3646851;346,2451477;145,6388245;13,5798721;0,0011253;988,84198;"5";2065-02-01
"19731";691,4602051;346,3372803;145,6449127;13,5438585;0,0007461;988,7807617;"5";2065-03-01
"19732";691,3930054;346,3622131;145,5482788;13,5609503;0,0001518;988,7424316;"5";2065-04-01
"19733";690,9772339;346,294342;145,1926117;13,613184;0;988,7233276;"5";2065-05-01
"19734";690,8226929;346,2868347;145,0435791;13,6552143;0,0005521;988,6934814;"5";2065-06-01
"19735";690,6373291;346,261322;144,8881989;13,7201748;0,0067553;988,6713257;"5";2065-07-01
"19736";690,6461792;346,2358398;144,7556152;13,795804;0,0105845;988,6489868;"5";2065-08-01
"19737";690,6405029;346,2301025;144,7783966;13,9229021;0,0120465;988,6203613;"5";2065-09-01
"19738";690,6628418;346,2528076;144,7846375;13,9568224;0,0121855;988,5960083;"5";2065-10-01
"19739";691,1382446;346,5562744;144,9261322;13,7793322;0,0013456;988,3944702;"5";2065-11-01
"19740";691,4360962;346,7439575;145,0206909;13,7035599;0,000567;988,2751465;"5";2065-12-01
"19741";691,6418457;346,8981018;145,1184845;13,516366;0,0003169;988,2019653;"5";2066-01-01
"19742";691,6469116;346,9494934;145,1438904;13,5312004;0,0010476;988,1692505;"5";2066-02-01
"19743";691,7495728;347,0463867;145,1500244;13,5028;0,0007203;988,1027832;"5";2066-03-01
"19744";691,6846313;347,0726013;145,0534668;13,5242138;0,0001438;988,0623169;"5";2066-04-01
"19745";691,272583;347,0061646;144,699646;13,5786285;0;988,0423584;"5";2066-05-01
"19746";691,119873;346,9996033;144,5512543;13,6238699;0,000536;988,0115967;"5";2066-06-01
"19747";690,9356079;346,9740906;144,3965302;13,6886549;0,0066332;987,9885254;"5";2066-07-01
"19748";690,9443359;346,9484863;144,2645416;13,7642393;0,0103883;987,965271;"5";2066-08-01
"19749";690,9384155;346,9425659;144,2875214;13,8925676;0,011823;987,9356079;"5";2066-09-01
"19750";690,9620972;346,9667664;144,2940521;13,9282179;0,0119865;987,9105835;"5";2066-10-01
"19751";691,3988647;347,2434082;144,4216003;13,8037939;0,0013656;987,7220459;"5";2066-11-01
"19752";691,6682129;347,4117432;144,5064697;13,7659607;0,0005819;987,6141968;"5";2066-12-01
"19753";691,8882446;347,589325;144,6104126;13,6901693;0,0003295;987,5241089;"5";2067-01-01
"19754";691,8892212;347,6378784;144,6336517;13,7065659;0,0010686;987,4937744;"5";2067-02-01
"19755";691,9966431;347,7373352;144,6368561;13,6798315;0,0007031;987,4248047;"5";2067-03-01
