"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"2328";2046;"Layer 3";12;161,1130066;7,5926123;6,69e-05;6,69e-05;6,69e-05;0,225433;2046-12-01
"2329";2047;"Layer 3";1;161,1205139;7,5919266;6,7e-05;6,7e-05;6,7e-05;0,225409;2047-01-01
"2330";2047;"Layer 3";2;161,121933;7,5910215;6,71e-05;6,71e-05;6,71e-05;0,2253774;2047-02-01
"2331";2047;"Layer 3";3;161,1152649;7,5897474;6,73e-05;6,73e-05;6,73e-05;0,2253339;2047-03-01
"2332";2047;"Layer 3";4;161,1083832;7,5884295;6,74e-05;6,74e-05;6,74e-05;0,2252898;2047-04-01
"2333";2047;"Layer 3";5;161,0803375;7,5858335;6,75e-05;6,75e-05;6,75e-05;0,2252141;2047-05-01
"2334";2047;"Layer 3";6;161,0462952;7,5828323;6,76e-05;6,76e-05;6,76e-05;0,2251265;2047-06-01
"2335";2047;"Layer 3";7;160,9877014;7,5784922;6,77e-05;6,77e-05;6,77e-05;0,2249993;2047-07-01
"2336";2047;"Layer 3";8;161,0194092;7,5784922;6,79e-05;6,79e-05;6,79e-05;0,2250009;2047-08-01
"2337";2047;"Layer 3";9;161,048996;7,5784922;6,8e-05;6,8e-05;6,8e-05;0,2250024;2047-09-01
"2338";2047;"Layer 3";10;161,076355;7,5784922;6,82e-05;6,82e-05;6,82e-05;0,2250037;2047-10-01
"2339";2047;"Layer 3";11;161,0813446;7,5775204;6,83e-05;6,83e-05;6,83e-05;0,2249737;2047-11-01
"2340";2047;"Layer 3";12;161,0914917;7,5768785;6,85e-05;6,85e-05;6,85e-05;0,2249523;2047-12-01
"2341";2048;"Layer 3";1;161,0991669;7,5761971;6,86e-05;6,86e-05;6,86e-05;0,2249284;2048-01-01
"2342";2048;"Layer 3";2;161,1007538;7,5752969;6,87e-05;6,87e-05;6,87e-05;0,2248969;2048-02-01
"2343";2048;"Layer 3";3;161,0942535;7,574028;6,88e-05;6,88e-05;6,88e-05;0,2248534;2048-03-01
"2344";2048;"Layer 3";4;161,0875549;7,5727129;6,9e-05;6,9e-05;6,9e-05;0,2248095;2048-04-01
"2345";2048;"Layer 3";5;161,0596771;7,5701222;6,91e-05;6,91e-05;6,91e-05;0,2247339;2048-05-01
"2346";2048;"Layer 3";6;161,0257874;7,5671272;6,92e-05;6,92e-05;6,92e-05;0,2246465;2048-06-01
"2347";2048;"Layer 3";7;160,9673462;7,5627961;6,93e-05;6,93e-05;6,93e-05;0,2245196;2048-07-01
"2348";2048;"Layer 3";8;160,9991913;7,5627961;6,95e-05;6,95e-05;6,95e-05;0,2245212;2048-08-01
"2349";2048;"Layer 3";9;161,0289001;7,5627961;6,96e-05;6,96e-05;6,96e-05;0,2245227;2048-09-01
"2350";2048;"Layer 3";10;161,056366;7,5627961;6,98e-05;6,98e-05;6,98e-05;0,2245241;2048-10-01
"2351";2048;"Layer 3";11;161,0614777;7,5618272;6,99e-05;6,99e-05;6,99e-05;0,2244941;2048-11-01
"2352";2048;"Layer 3";12;161,0717621;7,5611882;7e-05;7e-05;7e-05;0,2244727;2048-12-01
"2353";2049;"Layer 3";1;161,0795898;7,5605102;7,02e-05;7,02e-05;7,02e-05;0,2244489;2049-01-01
"2354";2049;"Layer 3";2;161,0813141;7,5596142;7,03e-05;7,03e-05;7,03e-05;0,2244174;2049-02-01
"2355";2049;"Layer 3";3;161,0750122;7,5583506;7,04e-05;7,04e-05;7,04e-05;0,2243741;2049-03-01
"2356";2049;"Layer 3";4;161,0684814;7,5570388;7,05e-05;7,05e-05;7,05e-05;0,2243302;2049-04-01
"2357";2049;"Layer 3";5;161,0400848;7,5544157;7,07e-05;7,07e-05;7,07e-05;0,2242537;2049-05-01
"2358";2049;"Layer 3";6;161,0062561;7,5514202;7,08e-05;7,08e-05;7,08e-05;0,2241663;2049-06-01
"2359";2049;"Layer 3";7;160,95047;7,5472255;7,09e-05;7,09e-05;7,09e-05;0,2240435;2049-07-01
"2360";2049;"Layer 3";8;160,982254;7,5472255;7,11e-05;7,11e-05;7,11e-05;0,2240451;2049-08-01
"2361";2049;"Layer 3";9;161,0119019;7,5472255;7,12e-05;7,12e-05;7,12e-05;0,2240465;2049-09-01
"2362";2049;"Layer 3";10;161,0393219;7,5472255;7,14e-05;7,14e-05;7,14e-05;0,2240479;2049-10-01
"2363";2049;"Layer 3";11;161,0444489;7,5462599;7,15e-05;7,15e-05;7,15e-05;0,224018;2049-11-01
"2364";2049;"Layer 3";12;161,0547638;7,5456243;7,16e-05;7,16e-05;7,16e-05;0,2239967;2049-12-01
"2365";2050;"Layer 3";1;161,0626373;7,5449505;7,18e-05;7,18e-05;7,18e-05;0,2239729;2050-01-01
"2366";2050;"Layer 3";2;161,0644226;7,5440588;7,19e-05;7,19e-05;7,19e-05;0,2239415;2050-02-01
"2367";2050;"Layer 3";3;161,058197;7,5428009;7,2e-05;7,2e-05;7,2e-05;0,2238983;2050-03-01
"2368";2050;"Layer 3";4;161,0517273;7,5414934;7,21e-05;7,21e-05;7,21e-05;0,2238545;2050-04-01
"2369";2050;"Layer 3";5;161,023407;7,5388756;7,23e-05;7,23e-05;7,23e-05;0,2237782;2050-05-01
"2370";2050;"Layer 3";6;160,9896698;7,5358863;7,24e-05;7,24e-05;7,24e-05;0,223691;2050-06-01
"2371";2050;"Layer 3";7;160,93396;7,5317001;7,25e-05;7,25e-05;7,25e-05;0,2235684;2050-07-01
"2372";2050;"Layer 3";8;160,9658051;7,5317001;7,27e-05;7,27e-05;7,27e-05;0,22357;2050-08-01
"2373";2050;"Layer 3";9;160,9955139;7,5317001;7,28e-05;7,28e-05;7,28e-05;0,2235715;2050-09-01
"2374";2050;"Layer 3";10;161,0229797;7,5317001;7,3e-05;7,3e-05;7,3e-05;0,2235729;2050-10-01
"2375";2050;"Layer 3";11;161,0281677;7,5307374;7,31e-05;7,31e-05;7,31e-05;0,2235431;2050-11-01
"2376";2050;"Layer 3";12;161,038559;7,5301051;7,32e-05;7,32e-05;7,32e-05;0,2235218;2050-12-01
"2377";2051;"Layer 3";1;161,0465393;7,5294352;7,34e-05;7,34e-05;7,34e-05;0,2234981;2051-01-01
"2378";2051;"Layer 3";2;161,0484314;7,5285473;7,35e-05;7,35e-05;7,35e-05;0,2234668;2051-02-01
"2379";2051;"Layer 3";3;161,0423126;7,5272942;7,36e-05;7,36e-05;7,36e-05;0,2234236;2051-03-01
"2380";2051;"Layer 3";4;161,0359497;7,5259905;7,37e-05;7,37e-05;7,37e-05;0,2233799;2051-04-01
"2381";2051;"Layer 3";5;161,0077362;7,5233784;7,39e-05;7,39e-05;7,39e-05;0,2233038;2051-05-01
"2382";2051;"Layer 3";6;160,9740906;7,5203953;7,4e-05;7,4e-05;7,4e-05;0,2232168;2051-06-01
"2383";2051;"Layer 3";7;160,9184723;7,5162177;7,41e-05;7,41e-05;7,41e-05;0,2230944;2051-07-01
"2384";2051;"Layer 3";8;160,9503937;7,5162177;7,43e-05;7,43e-05;7,43e-05;0,223096;2051-08-01
"2385";2051;"Layer 3";9;160,9801636;7,5162177;7,44e-05;7,44e-05;7,44e-05;0,2230974;2051-09-01
"2386";2051;"Layer 3";10;161,0076904;7,5162177;7,46e-05;7,46e-05;7,46e-05;0,2230987;2051-10-01
"2387";2051;"Layer 3";11;161,01297;7,5152578;7,47e-05;7,47e-05;7,47e-05;0,2230689;2051-11-01
"2388";2051;"Layer 3";12;161,0234528;7,5146279;7,48e-05;7,48e-05;7,48e-05;0,2230476;2051-12-01
"2389";2052;"Layer 3";1;161,0315399;7,5139608;7,5e-05;7,5e-05;7,5e-05;0,2230239;2052-01-01
"2390";2052;"Layer 3";2;161,0335236;7,5130768;7,51e-05;7,51e-05;7,51e-05;0,2229926;2052-02-01
"2391";2052;"Layer 3";3;161,0275116;7,5118279;7,52e-05;7,52e-05;7,52e-05;0,2229496;2052-03-01
"2392";2052;"Layer 3";4;161,0212708;7,5105271;7,54e-05;7,54e-05;7,54e-05;0,2229059;2052-04-01
"2393";2052;"Layer 3";5;160,9931641;7,5079203;7,55e-05;7,55e-05;7,55e-05;0,2228299;2052-05-01
"2394";2052;"Layer 3";6;160,9596252;7,5049434;7,56e-05;7,56e-05;7,56e-05;0,2227431;2052-06-01
"2395";2052;"Layer 3";7;160,9040985;7,5007744;7,57e-05;7,57e-05;7,57e-05;0,222621;2052-07-01
"2396";2052;"Layer 3";8;160,9360962;7,5007744;7,59e-05;7,59e-05;7,59e-05;0,2226225;2052-08-01
"2397";2052;"Layer 3";9;160,9659424;7,5007744;7,6e-05;7,6e-05;7,6e-05;0,2226239;2052-09-01
"2398";2052;"Layer 3";10;160,9935455;7,5007744;7,62e-05;7,62e-05;7,62e-05;0,2226252;2052-10-01
"2399";2052;"Layer 3";11;160,9989014;7,4998169;7,63e-05;7,63e-05;7,63e-05;0,2225955;2052-11-01
"2400";2052;"Layer 3";12;161,0094757;7,4991894;7,65e-05;7,65e-05;7,65e-05;0,2225742;2052-12-01
"2401";2053;"Layer 3";1;161,0176544;7,4985251;7,66e-05;7,66e-05;7,66e-05;0,2225506;2053-01-01
"2402";2053;"Layer 3";2;161,0197296;7,4976449;7,67e-05;7,67e-05;7,67e-05;0,2225194;2053-02-01
"2403";2053;"Layer 3";3;161,0138092;7,4964004;7,69e-05;7,69e-05;7,69e-05;0,2224764;2053-03-01
"2404";2053;"Layer 3";4;161,0076599;7,4951034;7,7e-05;7,7e-05;7,7e-05;0,2224328;2053-04-01
"2405";2053;"Layer 3";5;160,9796448;7,4925017;7,71e-05;7,71e-05;7,71e-05;0,222357;2053-05-01
"2406";2053;"Layer 3";6;160,9461975;7,489531;7,72e-05;7,72e-05;7,72e-05;0,2222703;2053-06-01
"2407";2053;"Layer 3";7;160,8907623;7,4853706;7,74e-05;7,74e-05;7,74e-05;0,2221485;2053-07-01
"2408";2053;"Layer 3";8;160,9228363;7,4853706;7,75e-05;7,75e-05;7,75e-05;0,22215;2053-08-01
"2409";2053;"Layer 3";9;160,9527435;7,4853706;7,77e-05;7,77e-05;7,77e-05;0,2221514;2053-09-01
"2410";2053;"Layer 3";10;160,9803925;7,4853706;7,78e-05;7,78e-05;7,78e-05;0,2221527;2053-10-01
"2411";2053;"Layer 3";11;160,9858093;7,484416;7,8e-05;7,8e-05;7,8e-05;0,222123;2053-11-01
"2412";2053;"Layer 3";12;160,99646;7,4837914;7,81e-05;7,81e-05;7,81e-05;0,2221018;2053-12-01
"2413";2054;"Layer 3";1;161,0047302;7,4831305;7,83e-05;7,83e-05;7,83e-05;0,2220782;2054-01-01
"2414";2054;"Layer 3";2;161,006897;7,4822536;7,84e-05;7,84e-05;7,84e-05;0,2220471;2054-02-01
"2415";2054;"Layer 3";3;161,0010681;7,4810133;7,85e-05;7,85e-05;7,85e-05;0,2220042;2054-03-01
"2416";2054;"Layer 3";4;160,9950104;7,4797201;7,86e-05;7,86e-05;7,86e-05;0,2219608;2054-04-01
"2417";2054;"Layer 3";5;160,9670868;7,4771237;7,88e-05;7,88e-05;7,88e-05;0,2218851;2054-05-01
"2418";2054;"Layer 3";6;160,9337158;7,4741592;7,89e-05;7,89e-05;7,89e-05;0,2217986;2054-06-01
"2419";2054;"Layer 3";7;160,8783569;7,4700074;7,9e-05;7,9e-05;7,9e-05;0,221677;2054-07-01
"2420";2054;"Layer 3";8;160,9104919;7,4700074;7,92e-05;7,92e-05;7,92e-05;0,2216786;2054-08-01
"2421";2054;"Layer 3";9;160,9404602;7,4700074;7,93e-05;7,93e-05;7,93e-05;0,22168;2054-09-01
"2422";2054;"Layer 3";10;160,9681702;7,4700074;7,95e-05;7,95e-05;7,95e-05;0,2216813;2054-10-01
"2423";2054;"Layer 3";11;160,9736633;7,4690552;7,96e-05;7,96e-05;7,96e-05;0,2216516;2054-11-01
"2424";2054;"Layer 3";12;160,984375;7,4684324;7,98e-05;7,98e-05;7,98e-05;0,2216305;2054-12-01
"2425";2055;"Layer 3";1;160,9927216;7,4677739;7,99e-05;7,99e-05;7,99e-05;0,221607;2055-01-01
"2426";2055;"Layer 3";2;160,9949646;7,4669003;8e-05;8e-05;8e-05;0,2215759;2055-02-01
"2427";2055;"Layer 3";3;160,989212;7,4656644;8,02e-05;8,02e-05;8,02e-05;0,2215331;2055-03-01
"2428";2055;"Layer 3";4;160,9832306;7,464375;8,03e-05;8,03e-05;8,03e-05;0,2214898;2055-04-01
"2429";2055;"Layer 3";5;160,9553833;7,4617844;8,04e-05;8,04e-05;8,04e-05;0,2214142;2055-05-01
"2430";2055;"Layer 3";6;160,9220886;7,4588256;8,05e-05;8,05e-05;8,05e-05;0,2213279;2055-06-01
"2431";2055;"Layer 3";7;160,8667908;7,4546819;8,06e-05;8,06e-05;8,06e-05;0,2212067;2055-07-01
"2432";2055;"Layer 3";8;160,8989868;7,4546819;8,08e-05;8,08e-05;8,08e-05;0,2212082;2055-08-01
"2433";2055;"Layer 3";9;160,9290161;7,4546819;8,1e-05;8,1e-05;8,1e-05;0,2212096;2055-09-01
"2434";2055;"Layer 3";10;160,9567719;7,4546819;8,11e-05;8,11e-05;8,11e-05;0,2212109;2055-10-01
"2435";2055;"Layer 3";11;160,9623108;7,4537325;8,13e-05;8,13e-05;8,13e-05;0,2211813;2055-11-01
"2436";2055;"Layer 3";12;160,9730988;7,4531121;8,14e-05;8,14e-05;8,14e-05;0,2211602;2055-12-01
"2437";2056;"Layer 3";1;160,9815063;7,4524565;8,16e-05;8,16e-05;8,16e-05;0,2211367;2056-01-01
"2438";2056;"Layer 3";2;160,9838104;7,4515867;8,17e-05;8,17e-05;8,17e-05;0,2211057;2056-02-01
"2439";2056;"Layer 3";3;160,9781494;7,4503551;8,18e-05;8,18e-05;8,18e-05;0,221063;2056-03-01
"2440";2056;"Layer 3";4;160,9722443;7,4490695;8,19e-05;8,19e-05;8,19e-05;0,2210198;2056-04-01
"2441";2056;"Layer 3";5;160,944458;7,4464841;8,21e-05;8,21e-05;8,21e-05;0,2209445;2056-05-01
"2442";2056;"Layer 3";6;160,9112244;7,4435315;8,22e-05;8,22e-05;8,22e-05;0,2208584;2056-06-01
"2443";2056;"Layer 3";7;160,8560028;7,4393964;8,23e-05;8,23e-05;8,23e-05;0,2207373;2056-07-01
"2444";2056;"Layer 3";8;160,8882446;7,4393964;8,25e-05;8,25e-05;8,25e-05;0,2207388;2056-08-01
"2445";2056;"Layer 3";9;160,9183197;7,4393964;8,26e-05;8,26e-05;8,26e-05;0,2207402;2056-09-01
"2446";2056;"Layer 3";10;160,9461212;7,4393964;8,28e-05;8,28e-05;8,28e-05;0,2207416;2056-10-01
"2447";2056;"Layer 3";11;160,9517212;7,4384494;8,29e-05;8,29e-05;8,29e-05;0,2207121;2056-11-01
"2448";2056;"Layer 3";12;160,9625702;7,4378309;8,31e-05;8,31e-05;8,31e-05;0,220691;2056-12-01
"2449";2057;"Layer 3";1;160,9710541;7,4371777;8,32e-05;8,32e-05;8,32e-05;0,2206676;2057-01-01
"2450";2057;"Layer 3";2;160,9734344;7,4363108;8,33e-05;8,33e-05;8,33e-05;0,2206367;2057-02-01
"2451";2057;"Layer 3";3;160,9678345;7,4350834;8,35e-05;8,35e-05;8,35e-05;0,220594;2057-03-01
"2452";2057;"Layer 3";4;160,9619904;7,4338021;8,36e-05;8,36e-05;8,36e-05;0,2205509;2057-04-01
"2453";2057;"Layer 3";5;160,9342804;7,431222;8,37e-05;8,37e-05;8,37e-05;0,2204757;2057-05-01
"2454";2057;"Layer 3";6;160,9011078;7,4282756;8,38e-05;8,38e-05;8,38e-05;0,2203898;2057-06-01
"2455";2057;"Layer 3";7;160,845932;7,424149;8,4e-05;8,4e-05;8,4e-05;0,2202691;2057-07-01
"2456";2057;"Layer 3";8;160,8782349;7,424149;8,41e-05;8,41e-05;8,41e-05;0,2202706;2057-08-01
"2457";2057;"Layer 3";9;160,9083557;7,424149;8,43e-05;8,43e-05;8,43e-05;0,220272;2057-09-01
"2458";2057;"Layer 3";10;160,936203;7,424149;8,45e-05;8,45e-05;8,45e-05;0,2202733;2057-10-01
"2459";2057;"Layer 3";11;160,941864;7,4232049;8,46e-05;8,46e-05;8,46e-05;0,2202439;2057-11-01
"2460";2057;"Layer 3";12;160,952774;7,4225893;8,47e-05;8,47e-05;8,47e-05;0,2202229;2057-12-01
"2461";2058;"Layer 3";1;160,961319;7,4219389;8,49e-05;8,49e-05;8,49e-05;0,2201995;2058-01-01
"2462";2058;"Layer 3";2;160,9637756;7,4210753;8,5e-05;8,5e-05;8,5e-05;0,2201687;2058-02-01
"2463";2058;"Layer 3";3;160,958252;7,4198518;8,51e-05;8,51e-05;8,51e-05;0,2201262;2058-03-01
"2464";2058;"Layer 3";4;160,9524841;7,4185739;8,53e-05;8,53e-05;8,53e-05;0,2200831;2058-04-01
"2465";2058;"Layer 3";5;160,9248352;7,4159989;8,54e-05;8,54e-05;8,54e-05;0,2200081;2058-05-01
"2466";2058;"Layer 3";6;160,8917236;7,4130583;8,55e-05;8,55e-05;8,55e-05;0,2199224;2058-06-01
"2467";2058;"Layer 3";7;160,8366241;7,4089403;8,56e-05;8,56e-05;8,56e-05;0,2198019;2058-07-01
"2468";2058;"Layer 3";8;160,8689728;7,4089403;8,58e-05;8,58e-05;8,58e-05;0,2198034;2058-08-01
"2469";2058;"Layer 3";9;160,8991394;7,4089403;8,6e-05;8,6e-05;8,6e-05;0,2198048;2058-09-01
"2470";2058;"Layer 3";10;160,9270172;7,4089403;8,61e-05;8,61e-05;8,61e-05;0,2198061;2058-10-01
"2471";2058;"Layer 3";11;160,932724;7,4079986;8,63e-05;8,63e-05;8,63e-05;0,2197768;2058-11-01
"2472";2058;"Layer 3";12;160,9436951;7,4073849;8,64e-05;8,64e-05;8,64e-05;0,2197558;2058-12-01
"2473";2059;"Layer 3";1;160,9522858;7,4067369;8,66e-05;8,66e-05;8,66e-05;0,2197325;2059-01-01
"2474";2059;"Layer 3";2;160,9547882;7,4058766;8,67e-05;8,67e-05;8,67e-05;0,2197017;2059-02-01
"2475";2059;"Layer 3";3;160,9493103;7,4046569;8,68e-05;8,68e-05;8,68e-05;0,2196593;2059-03-01
"2476";2059;"Layer 3";4;160,9436035;7,4033828;8,7e-05;8,7e-05;8,7e-05;0,2196164;2059-04-01
"2477";2059;"Layer 3";5;160,9160156;7,4008131;8,71e-05;8,71e-05;8,71e-05;0,2195415;2059-05-01
"2478";2059;"Layer 3";6;160,8829651;7,3978786;8,72e-05;8,72e-05;8,72e-05;0,2194559;2059-06-01
"2479";2059;"Layer 3";7;160,8279114;7,3937688;8,73e-05;8,73e-05;8,73e-05;0,2193357;2059-07-01
"2480";2059;"Layer 3";8;160,8603058;7,3937688;8,75e-05;8,75e-05;8,75e-05;0,2193372;2059-08-01
"2481";2059;"Layer 3";9;160,8905029;7,3937688;8,77e-05;8,77e-05;8,77e-05;0,2193387;2059-09-01
"2482";2059;"Layer 3";10;160,9184265;7,3937688;8,78e-05;8,78e-05;8,78e-05;0,21934;2059-10-01
"2483";2059;"Layer 3";11;160,9241791;7,3928294;8,79e-05;8,79e-05;8,79e-05;0,2193107;2059-11-01
"2484";2059;"Layer 3";12;160,9351959;7,3922176;8,81e-05;8,81e-05;8,81e-05;0,2192898;2059-12-01
"2485";2060;"Layer 3";1;160,9438477;7,3915725;8,82e-05;8,82e-05;8,82e-05;0,2192665;2060-01-01
"2486";2060;"Layer 3";2;160,9464111;7,3907146;8,84e-05;8,84e-05;8,84e-05;0,2192358;2060-02-01
"2487";2060;"Layer 3";3;160,9409943;7,3894987;8,85e-05;8,85e-05;8,85e-05;0,2191935;2060-03-01
"2488";2060;"Layer 3";4;160,9353333;7,3882284;8,86e-05;8,86e-05;8,86e-05;0,2191507;2060-04-01
"2489";2060;"Layer 3";5;160,9077911;7,385664;8,88e-05;8,88e-05;8,88e-05;0,219076;2060-05-01
"2490";2060;"Layer 3";6;160,8747864;7,3827357;8,89e-05;8,89e-05;8,89e-05;0,2189906;2060-06-01
"2491";2060;"Layer 3";7;160,8197784;7,3786345;8,9e-05;8,9e-05;8,9e-05;0,2188707;2060-07-01
"2492";2060;"Layer 3";8;160,8522034;7,3786345;8,92e-05;8,92e-05;8,92e-05;0,2188722;2060-08-01
"2493";2060;"Layer 3";9;160,8824463;7,3786345;8,93e-05;8,93e-05;8,93e-05;0,2188736;2060-09-01
"2494";2060;"Layer 3";10;160,9104004;7,3786345;8,95e-05;8,95e-05;8,95e-05;0,2188749;2060-10-01
"2495";2060;"Layer 3";11;160,9161987;7,3776975;8,96e-05;8,96e-05;8,96e-05;0,2188457;2060-11-01
"2496";2060;"Layer 3";12;160,9272461;7,3770876;8,98e-05;8,98e-05;8,98e-05;0,2188249;2060-12-01
"2497";2061;"Layer 3";1;160,9359436;7,3764448;8,99e-05;8,99e-05;8,99e-05;0,2188016;2061-01-01
"2498";2061;"Layer 3";2;160,9385529;7,3755903;9,01e-05;9,01e-05;9,01e-05;0,218771;2061-02-01
"2499";2061;"Layer 3";3;160,9331818;7,3743782;9,02e-05;9,02e-05;9,02e-05;0,2187288;2061-03-01
"2500";2061;"Layer 3";4;160,9275818;7,3731108;9,03e-05;9,03e-05;9,03e-05;0,218686;2061-04-01
"2501";2061;"Layer 3";5;160,9000854;7,3705516;9,04e-05;9,04e-05;9,04e-05;0,2186115;2061-05-01
"2502";2061;"Layer 3";6;160,8671265;7,3676291;9,06e-05;9,06e-05;9,06e-05;0,2185263;2061-06-01
"2503";2061;"Layer 3";7;160,812149;7,3635364;9,07e-05;9,07e-05;9,07e-05;0,2184066;2061-07-01
"2504";2061;"Layer 3";8;160,8446045;7,3635364;9,09e-05;9,09e-05;9,09e-05;0,2184081;2061-08-01
"2505";2061;"Layer 3";9;160,8748779;7,3635364;9,1e-05;9,1e-05;9,1e-05;0,2184095;2061-09-01
"2506";2061;"Layer 3";10;160,9028625;7,3635364;9,12e-05;9,12e-05;9,12e-05;0,2184108;2061-10-01
"2507";2061;"Layer 3";11;160,9086914;7,3626022;9,13e-05;9,13e-05;9,13e-05;0,2183817;2061-11-01
"2508";2061;"Layer 3";12;160,9197845;7,3619943;9,15e-05;9,15e-05;9,15e-05;0,2183609;2061-12-01
"2509";2062;"Layer 3";1;160,9285278;7,3613534;9,16e-05;9,16e-05;9,16e-05;0,2183378;2062-01-01
"2510";2062;"Layer 3";2;160,9311676;7,3605013;9,18e-05;9,18e-05;9,18e-05;0,2183072;2062-02-01
"2511";2062;"Layer 3";3;160,9258423;7,359293;9,19e-05;9,19e-05;9,19e-05;0,218265;2062-03-01
"2512";2062;"Layer 3";4;160,9202728;7,3580303;9,2e-05;9,2e-05;9,2e-05;0,2182224;2062-04-01
"2513";2062;"Layer 3";5;160,8928223;7,3554764;9,21e-05;9,21e-05;9,21e-05;0,218148;2062-05-01
"2514";2062;"Layer 3";6;160,8599091;7,35256;9,23e-05;9,23e-05;9,23e-05;0,218063;2062-06-01
"2515";2062;"Layer 3";7;160,8049774;7,3484755;9,24e-05;9,24e-05;9,24e-05;0,2179436;2062-07-01
"2516";2062;"Layer 3";8;160,8374786;7,3484755;9,26e-05;9,26e-05;9,26e-05;0,2179451;2062-08-01
"2517";2062;"Layer 3";9;160,8677826;7,3484755;9,27e-05;9,27e-05;9,27e-05;0,2179465;2062-09-01
"2518";2062;"Layer 3";10;160,8957825;7,3484755;9,29e-05;9,29e-05;9,29e-05;0,2179478;2062-10-01
"2519";2062;"Layer 3";11;160,9016418;7,3475432;9,3e-05;9,3e-05;9,3e-05;0,2179188;2062-11-01
"2520";2062;"Layer 3";12;160,9127655;7,3469377;9,32e-05;9,32e-05;9,32e-05;0,217898;2062-12-01
"2521";2063;"Layer 3";1;160,9215393;7,3462996;9,33e-05;9,33e-05;9,33e-05;0,2178749;2063-01-01
"2522";2063;"Layer 3";2;160,9242249;7,3454509;9,34e-05;9,34e-05;9,34e-05;0,2178444;2063-02-01
"2523";2063;"Layer 3";3;160,9189453;7,3442469;9,36e-05;9,36e-05;9,36e-05;0,2178024;2063-03-01
"2524";2063;"Layer 3";4;160,9134216;7,3429885;9,37e-05;9,37e-05;9,37e-05;0,2177598;2063-04-01
"2525";2063;"Layer 3";5;160,8860168;7,3404398;9,38e-05;9,38e-05;9,38e-05;0,2176856;2063-05-01
"2526";2063;"Layer 3";6;160,8531342;7,3375292;9,4e-05;9,4e-05;9,4e-05;0,2176008;2063-06-01
"2527";2063;"Layer 3";7;160,798233;7,3334532;9,41e-05;9,41e-05;9,41e-05;0,2174816;2063-07-01
"2528";2063;"Layer 3";8;160,8307495;7,3334532;9,43e-05;9,43e-05;9,43e-05;0,2174831;2063-08-01
"2529";2063;"Layer 3";9;160,8610687;7,3334532;9,44e-05;9,44e-05;9,44e-05;0,2174845;2063-09-01
"2530";2063;"Layer 3";10;160,8890991;7,3334532;9,46e-05;9,46e-05;9,46e-05;0,2174858;2063-10-01
"2531";2063;"Layer 3";11;160,894989;7,3325233;9,47e-05;9,47e-05;9,47e-05;0,2174568;2063-11-01
"2532";2063;"Layer 3";12;160,9061432;7,3319197;9,49e-05;9,49e-05;9,49e-05;0,2174361;2063-12-01
"2533";2064;"Layer 3";1;160,9149475;7,3312836;9,5e-05;9,5e-05;9,5e-05;0,2174131;2064-01-01
"2534";2064;"Layer 3";2;160,9176636;7,3304377;9,51e-05;9,51e-05;9,51e-05;0,2173826;2064-02-01
"2535";2064;"Layer 3";3;160,9124146;7,329237;9,53e-05;9,53e-05;9,53e-05;0,2173407;2064-03-01
"2536";2064;"Layer 3";4;160,9069214;7,3279815;9,54e-05;9,54e-05;9,54e-05;0,2172982;2064-04-01
"2537";2064;"Layer 3";5;160,8795471;7,325438;9,55e-05;9,55e-05;9,55e-05;0,2172242;2064-05-01
"2538";2064;"Layer 3";6;160,8467102;7,3225336;9,57e-05;9,57e-05;9,57e-05;0,2171396;2064-06-01
"2539";2064;"Layer 3";7;160,7918396;7,3184657;9,58e-05;9,58e-05;9,58e-05;0,2170206;2064-07-01
"2540";2064;"Layer 3";8;160,8243866;7,3184657;9,6e-05;9,6e-05;9,6e-05;0,2170222;2064-08-01
"2541";2064;"Layer 3";9;160,8547363;7,3184657;9,61e-05;9,61e-05;9,61e-05;0,2170236;2064-09-01
"2542";2064;"Layer 3";10;160,882782;7,3184657;9,63e-05;9,63e-05;9,63e-05;0,2170249;2064-10-01
"2543";2064;"Layer 3";11;160,8886871;7,3175383;9,64e-05;9,64e-05;9,64e-05;0,216996;2064-11-01
"2544";2064;"Layer 3";12;160,8998718;7,316936;9,66e-05;9,66e-05;9,66e-05;0,2169753;2064-12-01
"2545";2065;"Layer 3";1;160,9087219;7,3163018;9,67e-05;9,67e-05;9,67e-05;0,2169523;2065-01-01
"2546";2065;"Layer 3";2;160,9114685;7,3154583;9,69e-05;9,69e-05;9,69e-05;0,2169219;2065-02-01
"2547";2065;"Layer 3";3;160,9062653;7,314261;9,7e-05;9,7e-05;9,7e-05;0,2168801;2065-03-01
"2548";2065;"Layer 3";4;160,9008026;7,3130093;9,71e-05;9,71e-05;9,71e-05;0,2168377;2065-04-01
"2549";2065;"Layer 3";5;160,8734589;7,3104711;9,72e-05;9,72e-05;9,72e-05;0,2167638;2065-05-01
"2550";2065;"Layer 3";6;160,8406372;7,3075724;9,74e-05;9,74e-05;9,74e-05;0,2166794;2065-06-01
"2551";2065;"Layer 3";7;160,7857819;7,3035131;9,75e-05;9,75e-05;9,75e-05;0,2165607;2065-07-01
"2552";2065;"Layer 3";8;160,8183441;7,3035131;9,77e-05;9,77e-05;9,77e-05;0,2165622;2065-08-01
"2553";2065;"Layer 3";9;160,8487091;7,3035131;9,78e-05;9,78e-05;9,78e-05;0,2165637;2065-09-01
