"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"386";2390;603182,5488282;558088,8046876;45897,0931395;59745,692627;173783,310547;14244,7186279;298207,4050294;41248,0639649;16174,267578;40394,9388429;18594,8535158;11380,5237429;298207,4111328;48317,6763305;20307,9697571;95968,1386718;18594,8504031;11380,522583;-0,00610339996637776;-7069,6123656;-4133,7021791;-55573,1998289;0,00311270000020158;0,00115990000085731
"387";2391;611398,5117188;559784,7851562;46877,2766115;61291,0854493;174059,2832031;15097,3515627;295850,2790525;40533,3007811;16026,6956178;40009,0357669;18375,3209839;11266,6588748;295850,281006;47616,3571167;20168,2586365;95688,0424804;18375,318909;11266,6580811;-0,00195350003195927;-7083,0563356;-4141,5630187;-55679,0067135;0,00207490000320831;0,000793700000940589
"388";2392;619713,3603515;556018,4921874;47738,1944579;62511,6130372;174048,6044922;15346,6420898;303663,9707032;41753,0800784;16438,7050171;41154,3950194;19543,8049929;11565,916687;303663,9885254;48848,5533448;20587,5292969;96931,0991212;19543,8013919;11565,916809;-0,0178221999667585;-7095,4732664;-4148,8242798;-55776,7041018;0,00360100000034436;-0,000122000001283595
"389";2393;728544,1171875;561933,2773439;52203,3474122;71119,1958007;175641,1572267;17636,1020506;269652,3679198;35265,7198486;12896,0580751;32710,6484378;17581,2933349;9112,255951;269652,3837888;40630,2074133;16032,7580266;74880,4135469;17581,2921751;9112,2554932;-0,0158689999952912;-5364,4875647;-3136,6999515;-42169,7651091;0,00115980000191485;0,000457799998912378
"390";2394;1016562,5625;562426,9218744;51266,5488276;72813,5507808;178507,2421872;18371,0434572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"391";2395;1016562,5625;562426,9218744;51266,5488276;72813,5507808;178507,2421872;18371,0434572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"392";2396;964921,59375;558271,3867188;49108,7619629;66433,5639648;177051,6630858;16394,0111084;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;908,5346519;234,8474029;795,8063261;881,9327086;154,4900911;9,1900000370515e-05;-18,2091743;-10,6471721;-143,1418286;0,000129999999899155;-9,69999999256288e-06
"393";2397;913280,625;554298,3085942;46996,9431152;60187,3535157;175776,885742;14448,6488037;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;928,399169;246,462548;951,9611166;881,9327086;154,4900911;9,1900000370515e-05;-38,0736914;-22,2623172;-299,2966191;0,000129999999899155;-9,69999999256288e-06
"394";2398;861639,65625;550325,4179686;44885,1037597;53941,1479491;174502,1083983;12503,2867433;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;948,2637049;258,077703;1108,1160014;881,9327086;154,4900911;9,1900000370515e-05;-57,9382273;-33,8774722;-455,4515039;0,000129999999899155;-9,69999999256288e-06
"395";2399;809998,6875;546352,5664062;42773,2536621;47694,9445801;173227,3310546;10557,9284057;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;968,12821;269,6928429;1264,2707901;881,9327086;154,4900911;9,1900000370515e-05;-77,8027324;-45,4926121;-611,6062926;0,000129999999899155;-9,69999999256288e-06
"396";2400;758357,71875;542379,5507811;40661,4118651;41448,7561033;171952,5537109;8612,5726927;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;987,9927559;281,3079952;1420,4256059;881,9327086;154,4900911;9,1900000370515e-05;-97,6672783;-57,1077644;-767,7611084;0,000129999999899155;-9,69999999256288e-06
"397";2401;527878,5390626;526926,4375001;31213,1027833;13451,7379762;169948,6171872;448,0212287;24004,8696138;4451,6269378;1121,0011367;3263,3221438;4409,6637267;772,4503366;24004,8714293;4641,995468;1232,3128174;4759,8055727;4409,6634674;772,4503519;-0,00181549999979325;-190,3685302;-111,3116807;-1496,4834289;0,000259299999925133;-1,52999999727399e-05
"398";2402;458327,0195315;555514,433594;30235,6928711;9041,2608644;201157,7539064;83,7962036;39192,9812015;9017,9003908;1956,4814836;5502,4396056;6408,2294005;1386,5267942;39192,9823915;9320,6299306;2133,4936371;7882,2032927;6408,2286989;1386,5268094;-0,00119000000267988;-302,729539800001;-177,0121535;-2379,7636871;0,000701600000866165;-1,52000000070984e-05
"399";2403;325836,6699217;628382,6445313;29898,4621582;3192,4692382;244310,7910155;1,53e-05;55971,6138304;15899,4667359;3028,4448546;8199,2522887;5802,1892091;2213,859123;55971,6143186;16411,4913407;3327,8353577;12222,9513858;5802,1887663;2213,859123;-0,000488199999381322;-512,024604799999;-299,3905031;-4023,6990971;0,000442800000200805;0
"400";2404;98550,1328126;678605,0507814;27925,0329592;67,5462646;249116,3281251;4,4707947;69536,9920045;12269,4598388;3974,8336638;10513,5291138;3854,3645021;2963,2711638;69536,9910279;13103,9712065;4462,788616;16851,100708;3854,3639832;2963,2709045;0,000976600000285544;-834,511367700001;-487,9549522;-6337,5715942;0,000518900000315625;0,000259300000379881
"401";2405;24955,5044556;665505,6835937;31420,8779296;8768,8428956;245082,2304686;2289,3473359;82207,5402221;12957,9024657;4897,8491211;12740,3064572;4085,2450867;3702,6717987;82207,5422362;14148,7573317;5594,1636392;21632,4824218;4085,2443237;3702,672058;-0,00201409999863245;-1190,854866;-696,3145181;-8892,1759646;0,000763000000006286;-0,000259299999925133
"402";2406;27116,7413329;660279,2656249;37002,5166015;13731,7375488;243736,1093749;3659,328827;92049,5950319;14380,5292969;5641,6693423;14537,4342041;4215,9538271;4305,4092561;92049,6013187;15987,2618406;6581,1557616;26556,8626708;4215,9534378;4305,4089969;-0,00628680000954773;-1606,7325437;-939,4864193;-12019,4284667;0,000389300000279036;0,000259200000073179
"403";2407;62863,4384766;583636,0820311;40038,767334;20309,9605102;224876,9374999;5652,1215819;191365,7807617;27923,7224121;11219,0772702;27803,7037353;7049,9547118;8232,5458677;191365,782959;30026,4006958;12448,5496521;43466,2963867;7049,9533005;8232,5454712;-0,00219729999662377;-2102,6782837;-1229,4723819;-15662,5926514;0,0014112999997451;0,000396499999624211
"404";2408;64607,0168457;571989,9062497;35390,4078369;21334,0717773;222073,279297;6002,928772;198216,6577148;36018,8720704;11696,1658323;29018,6112062;9182,885437;8612,8595276;198216,6617431;38582,4276732;13195,1208496;47982,1188967;9182,8843994;8612,8595276;-0,00402829999802634;-2563,5556028;-1498,9550173;-18963,5076905;0,00103760000092734;0
"405";2409;67882,2551268;559567,5390627;29909,86792;22334,6131593;218763,9277342;6239,4030151;203250,7003171;37581,9675295;12007,8112182;29877,9152832;9708,6022339;8854,8242189;203250,7113036;40602,1244507;13773,7538911;52132,2390137;9708,6005554;8854,8240968;-0,0109864999831188;-3020,1569212;-1765,9426729;-22254,3237305;0,00167850000070757;0,000122100000226055
"406";2410;82444,7382814;528295,8828126;23607,9868773;23979,0925294;210594,6689453;6746,2351685;230629,1872555;41784,170166;13510,5505981;33562,714844;10964,3081665;9910,1269531;230629,1874997;45226,2649841;15523,2016144;58900,4023437;10964,3078308;9910,1278688;-0,000244199996814132;-3442,0948181;-2012,6510163;-25337,6874997;0,000335700000505312;-0,000915700000405195
"407";2411;164522,4902343;526256,7460938;20569,1743774;26074,7362365;208926,4384767;7229,4942627;255295,9694822;47568,9243165;14824,4716189;36804,4022214;12751,2446289;10817,0655519;255295,9746095;51364,7868042;17043,9810943;64847,734619;12751,2425538;10817,0657961;-0,00512730001355521;-3795,8624877;-2219,5094754;-28043,3323976;0,00207509999927424;-0,000244199998633121
"408";2412;294735,9414063;513054,0429687;19292,3482665;33199,6220703;203397,5380857;9023,8648986;301775,5947263;51550,2770996;17292,3658449;42773,9895021;14344,4092407;12507,5512698;301775,6042482;55663,296692;19696,068939;73133,2993164;14344,4082643;12507,5513919;-0,00952190003590658;-4113,0195924;-2403,7030941;-30359,3098143;0,000976400000581634;-0,000122100000226055
"409";2413;356784,4101562;500104,4531251;20118,4490662;38961,8969726;197594,7861327;10513,0375977;330239,441162;55826,1262206;18781,9921878;46413,4082031;16043,2359618;13522,7332152;330239,4409178;60208,5223694;21328,0163116;78756,4919432;16043,2338257;13522,7333372;0,000244199996814132;-4382,3961488;-2546,0241238;-32343,0837401;0,00213609999991604;-0,000121999999464606
"410";2414;369397,4023438;498900,5742188;20657,2598268;40226,3485717;193933,5800782;10627,1440429;331576,4755862;56920,7668457;18775,576172;46530,0729979;17118,942871;13499,0930789;331576,4760745;61555,7000731;21446,7378388;80735,3334959;17118,9415892;13499,0941161;-0,000488299992866814;-4634,9332274;-2671,1616668;-34205,260498;0,00128179999956046;-0,00103719999788154
"411";2415;403386,1054687;504524,8671876;20308,5726317;39847,6087647;192205,7197265;10468,3453369;331603,7819824;56412,5195313;18699,0393678;46448,1789551;17812,0527346;13423,947754;331603,7858887;61280,1450195;21492,068924;82419,5383301;17812,0496215;13423,9487917;-0,00390630000038072;-4867,6254882;-2793,0295562;-35971,359375;0,0031130999996094;-0,0010376999998698
"412";2416;447495,0820312;508387,9023439;18314,2805788;35091,8557127;190653,7050781;9158,4456175;332131,1257323;56673,8083495;18666,04364;46448,1789551;18662,1655885;13384,1430662;332131,1374511;61747,2972413;21572,0909118;84050,4445801;18662,1644287;13384,1431882;-0,0117188000003807;-5073,48889180001;-2906,0472718;-37602,265625;0,00115979999827687;-0,000121999999464606
"413";2417;441690,9257812;510492,453125;17793,5422668;35564,5815431;188138,4433593;9799,9161987;333322,6936032;55622,4780274;18657,336548;46540,170654;19147,7485963;13359,6557619;333322,7075198;60873,9069214;21658,0096436;85486,125244;19147,7474365;13359,6556398;-0,0139165999717079;-5251,428894;-3000,6730956;-38945,95459;0,00115979999827687;0,000122100000226055
"414";2418;452574,2968751;515772,1640626;18444,2542725;37844,6271972;187044,1611327;10526,1549073;330199,0075684;53861,4538571;18403,4362182;45963,5598143;19331,3167115;13151,7077028;330199,0039063;59260,2426758;21486,6536256;86112,9062499;19331,3143919;13151,7078249;0,00366210000356659;-5398,7888187;-3083,2174074;-40149,3464356;0,00231960000019171;-0,000122100000226055
"415";2419;470182,8125;518359,3320312;18693,829376;39260,8790281;185825,2949219;10910,1998291;330305,6936032;53019,5285644;18360,3554079;45897,3776857;19573,1738281;13106,5953979;330305,7094723;58546,8801881;21522,0883482;87177,5407713;19573,1700439;13106,5953979;-0,0158690999960527;-5527,35162370001;-3161,7329403;-41280,1630856;0,00378420000197366;0
"416";2420;502709,8598634;519197,4609375;19637,7937621;42084,7174072;183747,4042969;11840,3451842;331105,3146973;52420,5424803;18353,482727;45961,3229979;19980,6875;13089,3458251;331105,3149414;58056,2070923;21583,1053464;88233,2148436;19980,6851808;13089,3468629;-0,000244099996052682;-5635,664612;-3229,6226194;-42271,8918457;0,00231920000078389;-0,00103780000063125
"417";2421;514664,1899414;520214,3085939;19751,5211792;41035,2080079;182076,7363282;11495,6268309;330579,5334472;52064,8596193;18279,6998291;45818,857422;20390,0775147;13023,3692629;330579,5473631;57801,8576049;21574,6314088;89075,763916;20390,0754397;13023,3684693;-0,0139158999663778;-5736,99798559999;-3294,9315797;-43256,906494;0,00207500000396976;0,00079360000017914
"418";2422;542176,015625;521976,7812497;19918,1897584;41036,9052735;180760,7695311;11545,4522706;329392,2248533;51415,8327634;18163,2850951;45561,9484862;20661,6674805;12923,9747313;329392,2304686;57245,854065;21516,8171386;89685,7922363;20661,6630859;12923,9747313;-0,00561529997503385;-5830,0213016;-3353,5320435;-44123,8437501;0,0043946000005235;0
"419";2423;556400;523095,4804687;19205,9004516;38327,0263672;180070,0292966;10759,406067;327553,843994;51115,965088;18037,713562;45243,3645021;20857,7066652;12824,585083;327553,8544919;57036,0196838;21446,5274047;90194,3764648;20857,7041013;12824,5853272;-0,0104979000170715;-5920,0545958;-3408,8138427;-44951,0119627;0,00256389999776729;-0,000244200000452111
"420";2424;564952,0507811;526198,8164061;19654,5887453;40657,3659667;179574,0166016;11602,8168335;325474,6921387;50009,2648928;17879,602173;44876,5383301;20872,6354981;12697,0911252;325474,6713864;55999,5477601;21331,4597779;90439,3068846;20872,6329348;12697,0911252;0,0207522999844514;-5990,2828673;-3451,8576049;-45562,7685545;0,00256330000047456;0
"421";2425;567695,5917969;527763,2695312;20231,5692749;40141,901001;178943,0136717;11392,6265258;324556,9394531;49509,840088;17807,6464842;44706,0161132;20985,8074953;12638,3484498;324556,9472656;55563,3862915;21296,7915954;90874,9282227;20985,8046872;12638,3493651;-0,0078125;-6053,54620349999;-3489,1451112;-46168,9121095;0,0028080999982194;-0,000915299999178387
"422";2426;563238,9589843;528922,5429686;21648,6050414;42703,0828857;178408,0898439;12070,5637816;323639,0998533;48984,5634763;17735,6933592;44535,5083005;21017,5635986;12579,6069338;323639,0939939;55091,2875671;21255,1400147;91191,8149413;21017,5594481;12579,6069338;0,00585940002929419;-6106,7240908;-3519,4466555;-46656,3066408;0,00415049999719486;0
"423";2427;563517,3398438;528975,7734374;22878,0716554;43390,550415;177456,9873048;12120,1315309;323629,097412;48631,2309572;17702,2388919;44482,7832031;21242,916382;12546,1951292;323629,1230467;54787,5925294;21249,5827025;91620,4121095;21242,9140623;12546,1950071;-0,0256347000249662;-6156,3615722;-3547,3438106;-47137,6289064;0,00231970000095316;0,000122100000226055
"424";2428;562888,1308594;528597,6757814;23040,652954;44033,6777344;177475,0966798;12132,1220093;321933,2158202;48030,0395505;17597,2890013;44211,3039551;21213,3995361;12465,7423099;321933,2395018;54236,4561767;21176,8410341;91810,7443846;21213,3988036;12465,7432249;-0,0236815999960527;-6206,4166262;-3579,5520328;-47599,4404295;0,000732500000594882;-0,000915000002351007
"425";2429;558879,3749999;529061,3984372;24259,2402345;47781,2635498;177189,6123046;13034,1306153;321920,2502441;47937,7590332;17582,1607669;44181,0104979;21188,0701906;12450,4212038;321920,2375492;54184,5977173;21186,7850951;92143,8242188;21188,067871;12450,4202882;0,0126948999823071;-6246,8386841;-3604,6243282;-47962,8137209;0,00231960000019171;0,000915599999643746
"426";2430;555812,8144532;528443,4765625;25506,5231935;51568,635498;176669,09375;13143,3878177;318269,2529296;46701,8215332;17361,263611;43604,409424;20928,3303222;12282,2789918;318269,2736819;52986,6336669;20987,9986878;91889,0439454;20928,328003;12282,2789918;-0,0207522999844514;-6284,8121337;-3626,7350768;-48284,6345214;0,00231919999714592;0
"427";2431;566013,4218749;528902,8007811;26915,659668;55547,1938476;176646,5556641;13917,5282593;314485,6916505;45739,9172362;17153,1972043;43033,4184572;20408,9710082;12128,6096801;314485,7028808;52051,3918458;20798,1083986;91587,8459472;20408,9676513;12128,6099242;-0,011230300005991;-6311,4746096;-3644,9111943;-48554,42749;0,00335689999701572;-0,000244100001509651
"428";2432;557244,0605468;527009,0664064;25916,9470215;51936,7663574;175860,2763673;13099,0792847;315118,159912;46022,329346;17183,899048;43109,6879883;20499,9072268;12149,473938;315118,1677244;52369,5287477;20857,300598;92086,5322266;20499,9025881;12149,4729002;-0,00781239999923855;-6347,1994017;-3673,40155;-48976,8442383;0,00463869999657618;0,00103780000063125
"429";2433;571352,0039062;527343,9921876;26448,0705566;54629,5085449;175695,7109375;13913,4895019;314086,5322265;45306,4941408;17103,2409059;42930,2102051;20523,039673;12084,3421021;314086,5275881;51680,1592406;20796,4178162;92168,1120605;20523,0355225;12084,3431398;0,00463839998701587;-6373,6650998;-3693,1769103;-49237,9018554;0,00415050000083284;-0,0010376999998698
"430";2434;590300,9316406;527328,7382811;26341,8325198;53918,4765626;175405,765625;13815,0402831;312504,5632323;44920,610596;17006,9960329;42667,7097168;20346,4537962;12010,2807619;312504,5729984;51319,748291;20721,025421;92215,5014649;20346,4522706;12010,2808839;-0,00976610003272071;-6399,137695;-3714,0293881;-49547,7917481;0,00152560000060475;-0,000122000001283595
"431";2435;597377,6142578;526987,0039063;26172,8120117;53346,0908203;174903,5400389;13777,6680297;313554,9665525;45147,1098633;17066,121765;42832,6176761;20489,2603761;12054,5496218;313554,9824216;51571,291809;20799,6817628;92666,1362306;20489,2578122;12054,5488283;-0,0158691000542603;-6424,1819457;-3733,5599978;-49833,5185545;0,00256389999776729;0,000793499999417691
"432";2436;598003,3359375;526895,8867189;26066,444336;53479,611084;174513,8369139;13762,1317139;310549,3803711;44285,8645021;16891,0474853;42362,5786132;20133,4413451;11922,5891722;310549,3830565;50734,8719483;20643,1326905;92452,8242188;20133,4400633;11922,588257;-0,00268540001707152;-6449,0074462;-3752,0852052;-50090,2456056;0,00128179999956046;0,000915200000235927
"433";2437;598527,3583985;526631,2539062;25921,5609131;52624,1984865;174080,4365235;13765,8647459;309771,3432617;44185,205078;16858,0530398;42261,6215822;19969,901062;11900,8790281;309771,3564454;50659,0361329;20627,9462891;92618,8144533;19969,8977051;11900,8790281;-0,0131836999789812;-6473,8310549;-3769,8932493;-50357,1928711;0,0033569000006537;0
"434";2438;599349,6728516;529024,6679689;27122,5614014;55805,0397949;174510,705078;14886,692444;305585,6591795;43080,6789551;16618,359375;41609,8535158;19444,013672;11721,0338748;305585,671875;49567,9536743;20398,8177186;92127,8261719;19444,0131837;11721,0359497;-0,0126954999868758;-6487,2747192;-3780,4583436;-50517,9726561;0,000488300000142772;-0,00207490000138932
"435";2439;601359,2070312;531201,7617186;28263,0986327;57045,1953123;174787,8867187;15010,3598023;306379,5632323;42982,8129883;16648,1483763;41718,6667479;19652,9003908;11739,971985;306379,5617677;49482,5009155;20438,0924988;92417,7871093;19652,8999025;11739,9710693;0,00146459997631609;-6499,6879272;-3789,9441225;-50699,1203614;0,000488300000142772;0,000915699998586206
"436";2440;605216,0458984;533426,0742188;29423,8790284;58465,4421387;175136,4775391;15212,7968142;304927,2814942;42613,7062989;16557,4049071;41472,9836423;19503,572937;11669,5288088;304927,2700195;49125,7994384;20356,4458924;92338,5341797;19503,5706178;11669,5300902;0,011474700004328;-6512,09313949999;-3799,0409853;-50865,5505374;0,00231920000078389;-0,00128140000015264
"437";2441;601260,5332032;533039,8046877;29245,9205322;56033,0305176;174689,084961;14275,536255;304794,7551272;42887,7441408;16570,2405398;41478,6035158;19355,7213748;11684,005188;304794,7551271;49423,6336669;20384,7096252;92587,9228516;19355,7190551;11684,005188;1,00000761449337e-07;-6535,8895261;-3814,4690854;-51109,3193358;0,00231970000095316;0
"438";2442;606886,1367187;535254,6835936;30389,0614013;57585,7707519;175026,7861327;14987,9765016;303630,4687499;42445,9323729;16502,4108278;41304,7214357;19231,0022582;11633,3434449;303630,4675291;48995,2618406;20325,9864502;92566,3945313;19231,0009768;11633,3446047;0,00122079998254776;-6549,3294677;-3823,5756224;-51261,6730956;0,00128139999651466;-0,00115979999827687
"439";2443;613640,1874999;537392,1992187;31530,1857912;59208,2285157;175403,015625;15289,777893;301915,9367676;42334,0825194;16419,0003051;41047,8222658;18906,5612182;11573,757324;301915,9621581;48895,8291627;20250,8582764;92445,612793;18906,5599367;11573,7574461;-0,0253904999699444;-6561,7466433;-3831,8579713;-51397,7905272;0,00128150000091409;-0,000122100000226055
"440";2444;621327,4746096;539548,4726563;32663,1195069;60859,1533203;175745,6962891;15618,2131348;300735,8132323;42090,8059082;16354,3762818;40866,086548;18736,4967041;11525,867981;300735,819092;48664,966736;20194,3406372;92393,2558593;18736,4962158;11525,870056;-0,00585970003157854;-6574,16082780001;-3839,9643554;-51527,1693113;0,000488300000142772;-0,00207499999851279
"441";2445;602783,2773438;539176,355469;32465,3237303;58619,050293;175257,7890625;14748,9780274;300735,8752441;42090,8105469;16354,3788451;40866,09375;18736,4967041;11525,8704222;300735,8791503;48688,7688598;20208,9591368;92606,5864258;18736,4962158;11525,8714599;-0,00390619999961928;-6597,9583129;-3854,5802917;-51740,4926758;0,000488300000142772;-0,0010376999998698
"442";2446;611566,0371093;541272,1835937;33564,0025635;60255,4497071;175505,9501952;15101,8569337;301789,1323242;42026,4987791;16395,1685791;41008,5644531;18999,8987429;11552,0447389;301789,1357421;48637,886902;20258,1852112;92876,3754882;18999,8977051;11552,0458982;-0,00341790000675246;-6611,3881229;-3863,0166321;-51867,8110351;0,00103780000063125;-0,00115929999992659
"443";2447;602976,8027344;540827,7968751;33350,1411131;58046,0495606;175010,1767578;14295,7098998;302032,5964355;42258,579346;16409,371399;41034,3508301;19009,0650633;11562,0543822;302032,6179197;48893,771057;20286,7810973;93107,1264649;19009,0635377;11562,0555419;-0,0214841999695636;-6635,191711;-3877,4096983;-52072,7756348;0,00152560000060475;-0,00115969999933441
"444";2448;612059,5019532;543029,2460936;34472,217041;59811,7163086;175372,3085938;15070,8487549;299558,8432617;41556,733154;16271,4296263;40661,9310301;18687,0299682;11459,89386;299558,8671876;48205,3618776;20157,0914919;92855,1381837;18687,0286867;11459,8929442;-0,0239258999936283;-6648,6287236;-3885,6618656;-52193,2071536;0,00128150000091409;0,000915800001166645
"445";2449;621548,421875;544967,9179689;35543,955078;61467,3364257;175655,9453126;15433,1336061;300735,8752441;42090,8105469;16354,3788451;40866,09375;18736,4967041;11525,8704222;300735,8830566;48751,8536377;20247,6229859;93169,0966798;18736,4962158;11525,8714599;-0,0078125;-6661,0430908;-3893,2441408;-52303,0029298;0,000488300000142772;-0,0010376999998698
"446";2450;631372,6621094;547113,9687501;36644,1975099;63209,7021484;175952,2861329;15831,1914063;299688,4428709;41573,5058592;16276,9263919;40678,75;18714,2858278;11463,5108641;299688,4479982;48246,9597168;20177,6981506;93089,4311523;18714,2837524;11463,5097043;-0,00512730004265904;-6673,4538576;-3900,7717587;-52410,6811523;0,0020753999997396;0,00115980000009586
"447";2451;609312,7109374;546709,1171876;36431,8193359;61092,8669435;175531,7636718;15027,1799927;297584,9401854;41411,3234862;16177,020447;40371,3841551;18308,07489;11393,0700071;297584,9411621;48108,5742188;20091,931488;92977,5166016;18308,073364;11393,0700071;-0,000976699986495078;-6697,2507326;-3914,911041;-52606,1324465;0,00152600000001257;0
"448";2452;619550,0175781;548623,2578124;37476,5159911;62716,4816895;175742,9277343;15402,854492;300074,5925294;41914,6437989;16311,7567751;40751,6724853;18675,461548;11492,458496;300074,5866698;48625,3346558;20234,711365;93470,3828126;18675,4610598;11492,4586181;0,00585960003081709;-6710,69085689999;-3922,9545899;-52718,7103273;0,000488199999381322;-0,000122100000226055
"449";2453;603623,34375;548190,0546876;37237,184326;60543,8430177;175234,6103515;14603,9769899;299672,5644531;41772,0317383;16280,131836;40670,8912353;18668,9381102;11466,2828979;299672,5703124;48506,5191649;20217,1504517;93582,3891601;18668,9357911;11466,2827758;-0,00585929997032508;-6734,4874266;-3937,0186157;-52911,4979248;0,00231910000002244;0,000122100000226055
"450";2454;613825,1992187;550126,0859376;38280,9943849;62187,8432616;175469,1054687;15073,7971191;301112,0925294;42048,8676761;16355,7557982;40886,2890622;18893,5181882;11521,409851;301112,1005861;48796,7902222;20300,7640076;93908,2084963;18893,5161132;11521,4097289;-0,00805669999681413;-6747,9225461;-3945,0082094;-53021,9194341;0,00207500000033178;0,000122100000226055
"451";2455;624132,9824218;552293,7734374;39386,4992676;64016,899414;175907,8837891;15508,8078003;296275,2238771;41151,2746581;16106,899414;40172,8201902;18110,7545168;11341,5649412;296275,2204589;47911,6109009;20059,2692566;93296,2714845;18110,7521972;11341,5650633;0,00341820000903681;-6760,3362428;-3952,3698426;-53123,4512943;0,00231960000019171;-0,000122100000226055
"452";2456;603756,4980469;551654,8242189;39082,5413819;61687,8920898;175248,1523438;14669,4976197;300321,0314942;41855,923096;16307,6331178;40755,0318602;18805,2233278;11484,3774412;300321,0363771;48640,0614014;20274,0031738;94068,8251951;18805,2218018;11484,3773191;-0,00488289998611435;-6784,1383054;-3966,370056;-53313,7933349;0,00152600000001257;0,000122100000226055
"453";2457;614098,4257813;553683,1406251;40143,9685058;63407,288086;175583,9580078;15096,7564698;298492,5612795;41528,7597658;16215,5114138;40489,1575929;18498,8710329;11418,395996;298492,5554199;48326,3272095;20189,8102111;93911,2988282;18498,869751;11418,3958739;0,00585960003081709;-6797,5674437;-3974,2987973;-53422,1412353;0,00128189999668393;0,000122100000226055
"454";2458;603612,9824219;553027,2148437;39829,550293;61063,1967773;174929,6005858;14289,8755491;302279,1301272;42199,8586423;16405,2503051;41037,7292479;19138,828125;11553,975891;302279,1223147;49021,2338867;20393,5255431;94649,1982422;19138,8268431;11553,975891;0,0078125;-6821,37524440001;-3988,275238;-53611,4689943;0,00128190000032191;0
"455";2459;613518,2226563;555125,4687499;40915,5734863;62870,3110351;175394,5937502;15101,7714234;296778,0922851;41416,9145505;16132,1034543;40232,2733153;18174,433594;11358,8121949;296778,1191404;48251,7212525;20128,2862854;93951,2695314;18174,433594;11358,8120729;-0,026855300005991;-6834,806702;-3996,1828311;-53718,9962161;0;0,000122000001283595
"456";2460;603481,875;554609,9999998;40610,8417968;60556,3325193;174757,8369139;14296,9400636;298884,536621;41288,2863771;16213,6806031;40517,2121581;18701,2389528;11411,1609498;298884,5371093;48146,892334;20223,8182679;94424,8300783;18701,2374267;11411,1610719;-0,000488300051074475;-6858,6059569;-4010,1376648;-53907,6179202;0,00152609999713604;-0,000122100000226055
"457";2461;612984,3203124;556440,3867187;41619,0698242;62151,7929687;175016,2910155;15077,2017211;299530,0288085;41662,0749509;16259,5106811;40623,7818602;18716,9276731;11447,347351;299530,0419922;48534,1210938;20277,5451354;94638,3598633;18716,92511;11447,3463133;-0,0131837000371888;-6872,0461429;-4018,0344543;-54014,5780031;0,00256309999895166;0,00103769999805081
"458";2462;603365,3691406;554884,8710938;41301,5429688;59825,2397461;174439,6318359;14257,0106203;301083,3479004;42044,3771971;16343,8378908;40848,1445311;18923,4179689;11508,8624269;301083,3549803;48940,2127686;20375,8146973;95050,8476561;18923,414612;11508,862671;-0,0070799000095576;-6895,83557150001;-4031,9768065;-54202,703125;0,0033569000006537;-0,000244100001509651
"459";2463;612496,2148437;556695,0195312;42384,7060548;61631,1396486;174901,821289;15115,8927;294047,6562501;40390,6887209;15964,8242189;39803,7474367;17918,4752809;11231,3171998;294047,6638185;47299,9750976;20004,6802061;94112,9985351;17918,473999;11231,3170778;-0,00756840000394732;-6909,2863767;-4039,8559872;-54309,2510984;0,00128190000032191;0,000121999999464606
"460";2464;621739,6679687;558454,0468751;43363,7310791;63156,2661132;175123,1445313;15447,5579222;295743,5339353;40991,8847658;16069,7753908;40075,2199709;18076,9713748;11311,771179;295743,5632322;47913,581604;20116,9124146;94482,7924806;18076,9700929;11311,771179;-0,0292968999710865;-6921,6968382;-4047,1370238;-54407,5725097;0,00128190000032191;0
"461";2465;603460,1308594;557252,7148436;43014,7548829;60744,7175293;174451,5683595;14579,4469606;299128,0627441;41458,1787111;16227,8883059;40543,015503;18710,4042359;11421,1719971;299128,0581056;48403,673523;20288,9551697;95138,2631834;18710,4021605;11421,1712035;0,00463849998777732;-6945,4948119;-4061,0668638;-54595,2476804;0,00207540000337758;0,00079360000017914
"462";2466;612650,6230469;558971,8125;44032,8310546;62382,727539;174781,3105468;15100,0903931;296508,6635743;41000,2687989;16087,649048;40145,8984378;18315,7617189;11318,162903;296508,6513672;47959,2026977;20156,5876771;94847,3061523;18315,7601928;11318,162903;0,0122070999932475;-6958,93389879999;-4068,9386291;-54701,4077145;0,00152610000077402;0
